FECHA,1M,1F,1,2M,2F,2,3M,3F,3,4M,4F,4,5M,5F,5,6M,6F,6,7M,7F,7,8M,8F,8,9M,9F,9,10M,10F,10,11M,11F,11,12M,12F,12,13M,13F,13,14M,14F,14,15M,15F,15,TotalM,TotalF,Total
2020-05-16,53.142857142857146,57.57142857142857,110.71428571428571,5.285714285714286,8.285714285714286,13.571428571428571,5.571428571428571,4.285714285714286,9.857142857142858,12.571428571428571,9.0,21.571428571428573,2.5714285714285716,2.5714285714285716,5.142857142857143,2.4285714285714284,2.2857142857142856,4.714285714285714,26.571428571428573,31.0,57.57142857142857,3.7142857142857144,3.5714285714285716,7.285714285714286,2.7142857142857144,1.5714285714285714,4.285714285714286,1.1428571428571428,1.0,2.142857142857143,1.5714285714285714,1.4285714285714286,3.0,1.1428571428571428,1.2857142857142858,2.4285714285714284,2.4285714285714284,1.1428571428571428,3.5714285714285716,2.857142857142857,2.2857142857142856,5.142857142857143,2.2857142857142856,1.7142857142857142,4.0,126.0,129.0,255.0
2020-05-17,55.42857142857143,62.57142857142857,118.0,5.714285714285714,7.857142857142857,13.571428571428571,6.857142857142857,5.142857142857143,12.0,14.0,11.857142857142858,25.857142857142858,2.5714285714285716,3.0,5.571428571428571,2.5714285714285716,2.857142857142857,5.428571428571429,28.142857142857142,32.57142857142857,60.714285714285715,4.571428571428571,4.571428571428571,9.142857142857142,3.0,1.4285714285714286,4.428571428571429,1.2857142857142858,1.0,2.2857142857142856,2.4285714285714284,1.5714285714285714,4.0,1.1428571428571428,1.7142857142857142,2.857142857142857,2.7142857142857144,1.8571428571428572,4.571428571428571,3.0,2.2857142857142856,5.285714285714286,3.2857142857142856,1.8571428571428572,5.142857142857143,136.71428571428572,142.14285714285714,278.85714285714283
2020-05-18,55.285714285714285,59.285714285714285,114.57142857142857,5.571428571428571,7.714285714285714,13.285714285714286,8.571428571428571,6.285714285714286,14.857142857142858,15.571428571428571,13.142857142857142,28.714285714285715,2.4285714285714284,3.2857142857142856,5.714285714285714,3.4285714285714284,3.4285714285714284,6.857142857142857,31.714285714285715,36.285714285714285,68.0,5.0,4.714285714285714,9.714285714285714,3.2857142857142856,1.4285714285714286,4.714285714285714,1.7142857142857142,1.2857142857142858,3.0,2.7142857142857144,1.7142857142857142,4.428571428571429,2.0,2.0,4.0,2.2857142857142856,2.2857142857142856,4.571428571428571,3.5714285714285716,2.857142857142857,6.428571428571429,4.285714285714286,2.142857142857143,6.428571428571429,147.42857142857142,147.85714285714286,295.2857142857143
2020-05-19,55.57142857142857,58.285714285714285,113.85714285714286,5.428571428571429,7.428571428571429,12.857142857142858,9.714285714285714,7.428571428571429,17.142857142857142,18.428571428571427,16.428571428571427,34.857142857142854,3.142857142857143,3.5714285714285716,6.714285714285714,3.857142857142857,3.857142857142857,7.714285714285714,35.0,36.57142857142857,71.57142857142857,5.428571428571429,4.714285714285714,10.142857142857142,3.4285714285714284,1.4285714285714286,4.857142857142857,1.7142857142857142,1.4285714285714286,3.142857142857143,3.142857142857143,2.0,5.142857142857143,2.2857142857142856,2.857142857142857,5.142857142857143,2.2857142857142856,2.5714285714285716,4.857142857142857,3.857142857142857,4.0,7.857142857142857,4.0,2.857142857142857,6.857142857142857,157.28571428571428,155.42857142857142,312.7142857142857
2020-05-20,56.714285714285715,55.42857142857143,112.14285714285714,5.857142857142857,6.857142857142857,12.714285714285714,11.142857142857142,8.857142857142858,20.0,18.571428571428573,17.428571428571427,36.0,3.5714285714285716,3.7142857142857144,7.285714285714286,4.428571428571429,4.142857142857143,8.571428571428571,38.57142857142857,41.142857142857146,79.71428571428571,5.857142857142857,6.142857142857143,12.0,3.5714285714285716,2.2857142857142856,5.857142857142857,1.5714285714285714,2.0,3.5714285714285716,3.142857142857143,2.142857142857143,5.285714285714286,2.4285714285714284,3.2857142857142856,5.714285714285714,2.142857142857143,3.4285714285714284,5.571428571428571,4.428571428571429,4.142857142857143,8.571428571428571,3.857142857142857,3.5714285714285716,7.428571428571429,165.85714285714286,164.57142857142858,330.42857142857144
2020-05-21,54.42857142857143,54.42857142857143,108.85714285714286,5.571428571428571,7.142857142857143,12.714285714285714,11.285714285714286,10.428571428571429,21.714285714285715,20.0,18.285714285714285,38.285714285714285,4.0,3.5714285714285716,7.571428571428571,4.571428571428571,4.142857142857143,8.714285714285714,38.57142857142857,42.57142857142857,81.14285714285714,7.285714285714286,6.571428571428571,13.857142857142858,3.857142857142857,2.7142857142857144,6.571428571428571,1.8571428571428572,1.8571428571428572,3.7142857142857144,3.4285714285714284,2.142857142857143,5.571428571428571,2.4285714285714284,2.857142857142857,5.285714285714286,1.8571428571428572,3.857142857142857,5.714285714285714,4.571428571428571,4.0,8.571428571428571,3.5714285714285716,3.2857142857142856,6.857142857142857,167.28571428571428,167.85714285714286,335.14285714285717
2020-05-22,50.57142857142857,49.714285714285715,100.28571428571429,3.857142857142857,5.285714285714286,9.142857142857142,11.714285714285714,10.571428571428571,22.285714285714285,18.714285714285715,18.142857142857142,36.857142857142854,4.428571428571429,4.857142857142857,9.285714285714286,4.428571428571429,4.0,8.428571428571429,39.0,40.57142857142857,79.57142857142857,7.857142857142857,8.0,15.857142857142858,3.4285714285714284,3.142857142857143,6.571428571428571,1.8571428571428572,2.142857142857143,4.0,3.0,1.8571428571428572,4.857142857142857,2.2857142857142856,3.142857142857143,5.428571428571429,1.8571428571428572,3.857142857142857,5.714285714285714,4.857142857142857,4.142857142857143,9.0,3.7142857142857144,3.5714285714285716,7.285714285714286,161.57142857142858,163.0,324.57142857142856
2020-05-23,48.714285714285715,48.0,96.71428571428571,4.285714285714286,5.428571428571429,9.714285714285714,13.0,10.714285714285714,23.714285714285715,21.428571428571427,19.714285714285715,41.142857142857146,6.0,5.857142857142857,11.857142857142858,4.142857142857143,4.428571428571429,8.571428571428571,38.142857142857146,40.57142857142857,78.71428571428571,8.714285714285714,10.285714285714286,19.0,2.857142857142857,3.4285714285714284,6.285714285714286,2.2857142857142856,2.142857142857143,4.428571428571429,2.7142857142857144,1.5714285714285714,4.285714285714286,2.7142857142857144,3.857142857142857,6.571428571428571,2.142857142857143,4.428571428571429,6.571428571428571,4.714285714285714,4.285714285714286,9.0,4.428571428571429,3.7142857142857144,8.142857142857142,166.28571428571428,168.42857142857142,334.7142857142857
2020-05-24,47.0,43.57142857142857,90.57142857142857,3.7142857142857144,5.571428571428571,9.285714285714286,12.571428571428571,11.857142857142858,24.428571428571427,23.428571428571427,20.428571428571427,43.857142857142854,6.285714285714286,6.428571428571429,12.714285714285714,4.142857142857143,4.714285714285714,8.857142857142858,41.57142857142857,42.42857142857143,84.0,10.571428571428571,10.857142857142858,21.428571428571427,2.857142857142857,4.285714285714286,7.142857142857143,2.5714285714285716,3.4285714285714284,6.0,2.0,1.7142857142857142,3.7142857142857144,2.5714285714285716,3.7142857142857144,6.285714285714286,3.142857142857143,4.142857142857143,7.285714285714286,4.714285714285714,4.571428571428571,9.285714285714286,5.142857142857143,4.428571428571429,9.571428571428571,172.28571428571428,172.14285714285714,344.42857142857144
2020-05-25,44.857142857142854,42.142857142857146,87.0,4.285714285714286,5.428571428571429,9.714285714285714,12.0,12.142857142857142,24.142857142857142,25.285714285714285,23.428571428571427,48.714285714285715,7.142857142857143,7.285714285714286,14.428571428571429,3.7142857142857144,4.428571428571429,8.142857142857142,40.285714285714285,41.0,81.28571428571429,14.714285714285714,14.0,28.714285714285715,3.142857142857143,4.571428571428571,7.714285714285714,3.0,3.4285714285714284,6.428571428571429,2.0,2.857142857142857,4.857142857142857,2.2857142857142856,3.4285714285714284,5.714285714285714,5.142857142857143,9.142857142857142,14.285714285714286,4.142857142857143,5.142857142857143,9.285714285714286,5.0,5.428571428571429,10.428571428571429,177.0,183.85714285714286,360.85714285714283
2020-05-26,44.714285714285715,42.0,86.71428571428571,4.285714285714286,4.714285714285714,9.0,12.142857142857142,13.571428571428571,25.714285714285715,26.142857142857142,26.142857142857142,52.285714285714285,6.428571428571429,9.0,15.428571428571429,3.5714285714285716,4.428571428571429,8.0,41.285714285714285,43.142857142857146,84.42857142857143,16.428571428571427,15.714285714285714,32.142857142857146,3.5714285714285716,4.714285714285714,8.285714285714286,3.142857142857143,3.5714285714285716,6.714285714285714,1.7142857142857142,2.7142857142857144,4.428571428571429,2.0,2.5714285714285716,4.571428571428571,5.714285714285714,8.857142857142858,14.571428571428571,3.857142857142857,5.571428571428571,9.428571428571429,5.714285714285714,5.714285714285714,11.428571428571429,180.71428571428572,192.42857142857142,373.14285714285717
