FECHA,SM,SF,S,CM,CF,C,CEM,CEF,CE,EM,EF,E,IM,IF,I,TotalM,TotalF,Total
2020-08-03,0.06984199679413784,0.10255849551716596,0.08657718120805367,0.5683535607968857,0.5742401049639188,0.5713646532438479,0.2370048087932219,0.22064290400174938,0.22863534675615213,0.12388367300206092,0.10255849551716596,0.11297539149888143,0.0009159606136936111,0.0,0.00044742729306487697,0.4884787472035795,0.5115212527964206,1.0
2020-08-04,0.0662540119211371,0.10203634771184585,0.08455594131481688,0.5758826226501604,0.5756514123056711,0.5757643633105609,0.23292067858780377,0.21589664987957083,0.22421323776458724,0.12471343420449335,0.1064155901029122,0.11535446298577665,0.00022925263640531857,0.0,0.00011199462425803554,0.4885205510135512,0.5114794489864485,1.0
2020-08-05,0.0650292397660819,0.10138858276394093,0.08374943259192012,0.5787134502923977,0.5889354198809786,0.5839763958238765,0.2297076023391813,0.2074057747410183,0.21822514752610078,0.12631578947368421,0.10227022261406217,0.11393554244212437,0.00023391812865497066,0.0,0.00011348161597821148,0.4851339083068542,0.5148660916931457,1.0
2020-08-06,0.06247030878859857,0.10029233190915224,0.08189904123830426,0.5809976247030879,0.5893861029907802,0.5853066882291786,0.22660332541567693,0.20440746570721835,0.21520157098301956,0.12969121140142517,0.10591409939284911,0.11747718609217972,0.00023752969121140132,0.0,0.00011551345731777747,0.48631165530784337,0.5136883446921566,1.0
2020-08-07,0.06159152500615915,0.09979113483406823,0.0812619502868069,0.5885686129588568,0.5980505917846369,0.5934512428298281,0.22197585612219758,0.2025992109538176,0.21199808795411096,0.12761763981276175,0.09955906242747738,0.11316921606118549,0.0002463661000246365,0.0,0.00011950286806883363,0.4850621414913959,0.5149378585086043,1.0
2020-08-08,0.06066035321218326,0.09740102016031091,0.07951146560319043,0.6014845149731252,0.604566431867865,0.6030658025922234,0.2126951625287945,0.19795967937818804,0.20513459621136593,0.12515996928589712,0.10007286859363614,0.11228813559322036,0.0,0.0,0.0,0.48691425722831505,0.513085742771685,1.0
2020-08-09,0.06169181034482758,0.10759008433427039,0.08524590163934427,0.5972521551724137,0.5767952977255303,0.5867540983606557,0.2157866379310345,0.2121134679274214,0.21390163934426232,0.12526939655172414,0.1035011500127779,0.11409836065573771,0.0,0.0,0.0,0.48681967213114763,0.5131803278688525,1.0
2020-08-10,0.06096551724137931,0.10810810810810809,0.085126412049489,0.6104827586206898,0.5840986617685646,0.5969607315761162,0.20358620689655174,0.20440829178693254,0.20400753093060783,0.12496551724137929,0.10338493833639464,0.113905325443787,0.0,0.0,0.0,0.48749327595481445,0.5125067240451856,1.0
2020-08-11,0.0628491620111732,0.10446166176863478,0.08411853065683464,0.6156424581005586,0.5877638258081753,0.6013928717738631,0.20195530726256983,0.20705316590969813,0.2045609722791206,0.11955307262569834,0.10072134651349184,0.10992762529018163,0.0,0.0,0.0,0.48887068141472073,0.5111293185852792,1.0
2020-08-12,0.06256921373200443,0.10066225165562913,0.08203600920536078,0.6248615725359912,0.5986754966887416,0.6114796263706512,0.19490586932447396,0.19920529801324505,0.19710301881684042,0.11766334440753047,0.1014569536423841,0.10938134560714771,0.0,0.0,0.0,0.48896710437254637,0.5110328956274537,1.0
2020-08-13,0.06337241764377444,0.10215633423180594,0.08310477235326384,0.621998883305416,0.6005390835579515,0.6110806363137684,0.19430485762144056,0.19919137466307274,0.19679100383982445,0.12032384142936906,0.09811320754716982,0.10902358749314314,0.0,0.0,0.0,0.49122325836533187,0.5087767416346681,1.0
2020-08-14,0.061383285302593654,0.10076639227930742,0.08122408122408122,0.6268011527377522,0.6068691456145331,0.6167596167596168,0.19135446685878962,0.19273346579619643,0.19204919204919207,0.12046109510086457,0.09934714731762702,0.10982410982410984,0.0,0.0002838489923360771,0.00014300014300014293,0.49621049621049623,0.5037895037895038,1.0
2020-08-15,0.06540738652382296,0.1036789297658863,0.08465311843027329,0.6191147448548069,0.6081382385730212,0.6135949544498948,0.18804623625599096,0.18673355629877372,0.1873861247372109,0.1271497039751903,0.1011705685618729,0.11408549404344777,0.0002819283901888919,0.00027870680044593077,0.00028030833917309033,0.49712683952347575,0.5028731604765241,1.0
2020-08-16,0.06589785831960461,0.09663409337676436,0.08135408135408133,0.6202635914332784,0.6262214983713354,0.6232596232596231,0.17957166392092258,0.17942453854505974,0.17949767949767947,0.13399231191652936,0.09744842562432138,0.11561561561561558,0.00027457440966501906,0.00027144408251900094,0.0002730002730002729,0.497133497133497,0.5028665028665028,1.0
2020-08-17,0.0662570130911034,0.09183673469387753,0.07901432971742332,0.6155490248463801,0.6353383458646616,0.6254185081023168,0.18594710125567732,0.17910848549946293,0.182536493906522,0.1319796954314721,0.09344790547798068,0.11276282308825497,0.0002671653753673523,0.0002685284640171857,0.0002678451854827909,0.5012722646310431,0.4987277353689567,1.0
2020-08-18,0.06729510343021736,0.09435951502372167,0.08078287140417705,0.6129876931133805,0.6375856615709014,0.6252462892420857,0.1848651479444881,0.17290458618871904,0.17890450545120182,0.13459020686043469,0.09488666315234581,0.11480362537764348,0.0002618486514794448,0.0002635740643120716,0.00026270852489163266,0.5016419282805725,0.49835807171942714,1.0
2020-08-19,0.06496881496881497,0.09647944101048106,0.08045977011494253,0.6031704781704782,0.6277882289707069,0.6152728233584358,0.1930873180873181,0.17871539908626713,0.18602193156295418,0.13851351351351351,0.09674818597151304,0.11798123926542475,0.0002598752598752598,0.0002687449610319805,0.0002642356982428326,0.50838948341921,0.4916105165807901,1.0
2020-08-20,0.06559469116896378,0.09364461738002594,0.079505982246237,0.6020929045431344,0.6233463035019455,0.6126334748488359,0.19423175089331296,0.18028534370946822,0.1873150649684807,0.13782542113323124,0.10246433203631648,0.12028817702302848,0.00025523226135783553,0.00025940337224383906,0.0002573009134182427,0.5040524893863374,0.49594751061366277,1.0
2020-08-21,0.06545454545454545,0.09816559246405551,0.08162765044735872,0.6024242424242424,0.610312345066931,0.6063243044490745,0.19006060606060604,0.1839365394149727,0.1870327245986027,0.14181818181818182,0.10758552305404065,0.12489275646525307,0.00024242424242424228,0.0,0.00012256403971074877,0.505576663806839,0.4944233361931608,1.0
2020-08-22,0.060476190476190475,0.09334298118668595,0.0768032590462497,0.6233333333333333,0.617703810902074,0.620536784088186,0.18357142857142855,0.18258562469850456,0.18308171579199617,0.1326190476190476,0.10636758321273516,0.1195782410735682,0.0,0.0,0.0,0.503235082674335,0.4967649173256651,1.0
2020-08-23,0.061031782588668794,0.08923076923076921,0.07493871833780787,0.6409488714877936,0.6257988165680474,0.633477296603245,0.17618608935974203,0.17656804733727807,0.17637446013773786,0.12183325656379547,0.10840236686390534,0.11520952492120928,0.0,0.0,0.0,0.5068285280728376,0.4931714719271623,1.0
2020-08-24,0.06068069861173311,0.0889288120368291,0.07478416862877003,0.6540528437080161,0.6299124185942062,0.6420002242403857,0.1677115987460815,0.17583651470918482,0.171768135441193,0.11755485893416928,0.10532225465977993,0.11144747168965131,0.0,0.0,0.0,0.5007287812535037,0.4992712187464962,1.0
2020-08-25,0.057539682539682536,0.08373732921992066,0.07064139299096318,0.6609347442680776,0.6375055090348171,0.6492175446330174,0.1631393298059965,0.17276333186425738,0.16795239144809346,0.11838624338624337,0.10599382988100484,0.11218867092792593,0.0,0.0,0.0,0.4998897950187349,0.5001102049812652,1.0
2020-08-26,0.05702333773667988,0.08407754301895012,0.07062301543851965,0.6679876706296785,0.6382051840557612,0.6530165334501259,0.15918097754293262,0.17033326072751034,0.1647870360232125,0.11580801409070893,0.10738401219777825,0.1115734150881419,0.0,0.0,0.0,0.49731742034380816,0.5026825796561918,1.0
2020-08-27,0.05442477876106196,0.08457493426818581,0.06957287538529282,0.6780973451327433,0.6441717791411042,0.6610523998238661,0.15221238938053097,0.16454864154250656,0.15841039189784234,0.11526548672566372,0.10670464504820333,0.11096433289299867,0.0,0.0,0.0,0.4975781594011448,0.5024218405988551,1.0
2020-08-28,0.05428761356082429,0.08110440034512512,0.06787627063067002,0.6888987369820521,0.6682484900776531,0.6784348016176631,0.1464657655661423,0.1507765314926661,0.14865012569679745,0.11034788389098162,0.09987057808455564,0.10503880205486937,0.0,0.0,0.0,0.4932779538747404,0.5067220461252596,1.0
2020-08-29,0.052879229218014794,0.07624697868600308,0.06467716884845795,0.6952722384046606,0.6774335310920676,0.6862658087419569,0.14250504145193818,0.14875851461217318,0.1456623030840914,0.1093434909253865,0.0975609756097561,0.10339471932549367,0.0,0.0,0.0,0.4951187042378522,0.5048812957621477,1.0
2020-08-30,0.048774684748988814,0.07748907794895378,0.06337698783910196,0.6952177016416844,0.6739480340308116,0.684401309635173,0.1458482036640495,0.14808001839503332,0.14698316183348925,0.11015940994527718,0.10048286962520118,0.10523854069223573,0.0,0.0,0.0,0.49146398503274086,0.5085360149672591,1.0
2020-08-31,0.04835924006908463,0.0752373995617239,0.06188725490196078,0.6928201332346412,0.6754321889457024,0.6840686274509804,0.1438440661238589,0.14390065741417093,0.14387254901960783,0.1149765605724155,0.10542975407840272,0.11017156862745096,0.0,0.0,0.0,0.4966911764705882,0.5033088235294116,1.0
2020-09-01,0.048798988621997476,0.08262817322050772,0.06584723441615452,0.7036662452591655,0.6774514683922348,0.6904552865922489,0.13805309734513274,0.1368840219014435,0.1374639408002007,0.10948166877370416,0.10303633648581384,0.10623353819139596,0.0,0.0,0.0,0.49604916593503073,0.5039508340649693,1.0
2020-09-02,0.048817696414950415,0.07882882882882883,0.06394248959515701,0.7116704805491989,0.6854354354354354,0.6984487325009459,0.12890922959572845,0.13338338338338337,0.13116408122083492,0.11060259344012205,0.10235235235235235,0.10644469668306215,0.0,0.0,0.0,0.4960272417707151,0.5039727582292849,1.0
2020-09-03,0.04883720930232558,0.07984693877551022,0.06444159178433889,0.7105943152454779,0.688265306122449,0.6993581514762516,0.13281653746770025,0.13010204081632654,0.13145057766367135,0.10749354005167959,0.10178571428571428,0.10462130937098846,0.00025839793281653734,0.0,0.000128369704749679,0.49679075738125805,0.503209242618742,1.0
2020-09-04,0.04660347551342812,0.07834943849569076,0.0625409728595778,0.7159031068983676,0.6858187516322801,0.7007997902189588,0.13138493944181148,0.13606685818751632,0.13373541366199027,0.10584518167456557,0.09976495168451292,0.10279271010882389,0.0002632964718272774,0.0,0.00013111315064901,0.49796774616494016,0.5020322538350596,1.0
2020-09-05,0.047428723687716494,0.08550381478558275,0.06658723854911305,0.711697308819611,0.6800841883714812,0.6957903097696585,0.13828936850519585,0.1354906603525388,0.13688112258406143,0.1023181454836131,0.09892133649039728,0.10060894890124436,0.0002664535038635757,0.0,0.0001323801959226899,0.4968228752978554,0.5031771247021446,1.0
2020-09-06,0.046493506493506497,0.08578052550231839,0.06621831350232796,0.7166233766233767,0.6883049974240083,0.7024055871702016,0.13766233766233765,0.13523956723338484,0.1364459389549922,0.09896103896103896,0.09067490984028852,0.09480082772891876,0.00025974025974025963,0.0,0.00012933264355923427,0.4979306777030521,0.5020693222969476,1.0
2020-09-07,0.04316172646905876,0.08659217877094974,0.06513360739979446,0.7223088923556941,0.6934992381919758,0.7077338129496403,0.13806552262090485,0.12950736414423566,0.13373586844809868,0.09620384815392613,0.09040121889283899,0.09326824254881809,0.0002600104004160165,0.0,0.0001284686536485097,0.49409044193216856,0.5059095580678314,1.0
2020-09-08,0.04249217935349322,0.079756159512319,0.061366267850250886,0.7215849843587069,0.699263398526797,0.7102791714910589,0.13660062565172054,0.1348742697485395,0.13572623182812305,0.09906152241918666,0.08610617221234443,0.09249967837385827,0.00026068821689259635,0.0,0.0001286504567091213,0.49350315193618954,0.5064968480638108,1.0
2020-09-09,0.04436130411544629,0.08094869811807165,0.06298386038577614,0.7226082308925709,0.7035318381026037,0.7128985697415037,0.136825227151256,0.13276617684970354,0.13475921795040022,0.09593800106894709,0.08275328692962103,0.08922713554651619,0.00026723677177979677,0.0,0.00013121637580370022,0.49101167825744646,0.5089883217425534,1.0
2020-09-10,0.04563650920736589,0.08032744947556918,0.06334900731452456,0.7288497464638378,0.7058071117932977,0.7170846394984326,0.13050440352281825,0.1330263494499872,0.13179205851619644,0.09500934080597809,0.08083908928114608,0.0877742946708464,0.0,0.0,0.0,0.4894200626959248,0.5105799373040752,1.0
2020-09-11,0.04750137287204832,0.07894736842105261,0.06355818328406343,0.7199341021416803,0.7055263157894737,0.7125772641762967,0.1345414607358594,0.12921052631578947,0.1318194033861865,0.09802306425041185,0.08631578947368419,0.09204514915345338,0.0,0.0,0.0,0.48938457403923685,0.5106154259607633,1.0
2020-09-12,0.048787446504992865,0.07258285401259927,0.060927892677473436,0.722111269614836,0.7091207888249793,0.7154835103409725,0.12724679029957206,0.13256642015886058,0.12996087199552822,0.10185449358059914,0.08572993700356069,0.0936277249860257,0.0,0.0,0.0,0.4897987702627165,0.5102012297372833,1.0
2020-09-13,0.051944197091124966,0.06649760495914342,0.05941023417172593,0.7221727515583259,0.7221752606367993,0.7221740387395199,0.12051053725140992,0.126232741617357,0.1234460826828563,0.10537251409913923,0.08509439278670049,0.09496964440589764,0.0,0.0,0.0,0.48699045967042487,0.5130095403295749,1.0
2020-09-14,0.051536789816827064,0.06611570247933884,0.05901044030867,0.719652281900031,0.7134002361275088,0.7164472688757754,0.11425023284694191,0.13252656434474616,0.12361930700559842,0.11456069543619994,0.08795749704840614,0.10092298380995611,0.0,0.0,0.0,0.4873657134210925,0.5126342865789075,1.0
2020-09-15,0.05107613234821715,0.06497431248111211,0.058237309249455,0.7218117571474462,0.7225747960108794,0.7222049205854874,0.11243173787343398,0.12571773949833787,0.1192774836499533,0.11468037263090267,0.08673315200967059,0.10028028651510433,0.0,0.0,0.0,0.48473995639987544,0.5152600436001246,1.0
2020-09-16,0.05095748133722816,0.06335830212234707,0.057279236276849645,0.7221681272314182,0.7206616729088638,0.7214001591089896,0.1145731905225576,0.1239076154806492,0.11933174224343675,0.11230120090879583,0.09207240948813983,0.10198886237072392,0.0,0.0,0.0,0.49021479713603827,0.5097852028639618,1.0
2020-09-17,0.04620573355817876,0.0637065637065637,0.05516219331467149,0.7217537942664418,0.7216859716859717,0.7217190844722542,0.11804384485666106,0.12290862290862291,0.12053350897414786,0.11399662731871839,0.09169884169884172,0.1025852132389264,0.0,0.0,0.0,0.4882265766507492,0.5117734233492508,1.0
2020-09-18,0.04558011049723757,0.06583389601620526,0.05582109935131445,0.7296270718232043,0.7194463200540174,0.7244793444861728,0.11187845303867403,0.12221471978392977,0.11710481392966883,0.112914364640884,0.09250506414584739,0.10259474223284397,0.0,0.0,0.0,0.49436667804711504,0.505633321952885,1.0
2020-09-19,0.044723969252271144,0.06782549420586229,0.056418219461697734,0.7320055904961567,0.7256305385139742,0.7287784679089027,0.10901467505241091,0.11349693251533739,0.11128364389233954,0.11425576519916147,0.09304703476482616,0.10351966873706003,0.0,0.0,0.0,0.4937888198757763,0.5062111801242237,1.0
2020-09-20,0.04004290311047551,0.07489597780859916,0.0577363140292202,0.7289953521630318,0.7097780859916782,0.7192395704981517,0.1122631390775831,0.11581137309292651,0.11406442527723991,0.11869860564890955,0.09951456310679611,0.10895969019538813,0.0,0.0,0.0,0.4923428973772223,0.5076571026227777,1.0
2020-09-21,0.0437544107268878,0.0768435561681599,0.06049511854951185,0.7321806633733241,0.7222605099931083,0.7271617852161786,0.11326746647847565,0.11199172984148864,0.11262203626220361,0.11079745942131262,0.08890420399724326,0.099721059972106,0.0,0.0,0.0,0.49407252440725236,0.5059274755927475,1.0
2020-09-22,0.04523141654978962,0.07281553398058252,0.05910041841004184,0.7286115007012622,0.7229542302357835,0.7257670850767084,0.1153576437587658,0.11303744798890429,0.11419107391910736,0.11079943899018235,0.09119278779472954,0.10094142259414225,0.0,0.0,0.0,0.4972105997210599,0.50278940027894,1.0
2020-09-23,0.04039688164422394,0.07289850017439833,0.0567762348391633,0.7271438695960313,0.7216602720613882,0.7243803831956407,0.1123316796598157,0.11789326822462505,0.11513447002988221,0.12012756909992911,0.08754795953958841,0.10370891193531377,0.0,0.0,0.0,0.49604499912111105,0.5039550008788891,1.0
2020-09-24,0.044193216855087356,0.07013258897418005,0.05704407951598963,0.7180541281260706,0.7229588276343336,0.7204840103716508,0.11510791366906475,0.11828332170272159,0.11668107173725153,0.12264474134977733,0.08862526168876483,0.10579083837510804,0.0,0.0,0.0,0.504580812445981,0.495419187554019,1.0
2020-09-25,0.03994537384772961,0.06795131845841786,0.05401732631221336,0.722089450324343,0.7248140635564571,0.7234584678104298,0.11608057357459885,0.11561866125760648,0.1158484797010362,0.1218846022533288,0.09161595672751861,0.10667572617632069,0.0,0.0,0.0,0.49753694581280783,0.5024630541871921,1.0
2020-09-26,0.03790186125211505,0.06524678837052063,0.051581261626923725,0.7167512690355328,0.7217714672075727,0.7192626416370709,0.11539763113367174,0.11933739012846518,0.117368510062574,0.12994923857868015,0.09364435429344152,0.11178758667343144,0.0,0.0,0.0,0.49974632166413,0.5002536783358701,1.0
2020-09-27,0.03707414829659319,0.061699258260283205,0.049328859060402686,0.7100868403473614,0.7242076871207012,0.7171140939597315,0.114562458249833,0.12171274443695211,0.1181208053691275,0.13827655310621242,0.09238031018206339,0.11543624161073825,0.0,0.0,0.0,0.5023489932885906,0.4976510067114094,1.0
2020-09-28,0.03422313483915127,0.05933917734322319,0.04687500000000001,0.7101300479123889,0.7225219150370872,0.7163722826086957,0.11772758384668038,0.11800404585300067,0.11786684782608696,0.1379192334017796,0.10013486176668915,0.11888586956521739,0.0,0.0,0.0,0.49626358695652173,0.5037364130434783,1.0
2020-09-29,0.029606408916753736,0.06264896152536602,0.04631542699724518,0.7168234064785788,0.7218249914879128,0.7193526170798898,0.11494252873563217,0.11304051753489956,0.11398071625344351,0.13862765586903514,0.10248552945182159,0.1203512396694215,0.0,0.0,0.0,0.49431818181818193,0.5056818181818182,1.0
2020-09-30,0.03085553997194951,0.05855855855855856,0.044789125130707576,0.7187938288920056,0.7248787248787248,0.7218543046357616,0.11746143057503505,0.10984060984060984,0.11362844196584176,0.13288920056100983,0.10672210672210672,0.1197281282676891,0.0,0.0,0.0,0.497037295224817,0.502962704775183,1.0
2020-10-01,0.030634573304157548,0.05631819781766985,0.04370410173741716,0.7301239970824216,0.7303766279479058,0.7302525523911876,0.11123267687819109,0.10911650827173533,0.11015583019881785,0.12800875273522977,0.1041886659626892,0.11588751567257749,0.0,0.0,0.0,0.4911337990327781,0.5088662009672218,1.0
2020-10-02,0.03641768859160164,0.05537576411362819,0.04605263157894737,0.7250092902266816,0.7339086659475009,0.7295321637426901,0.11482720178372355,0.11183027687882058,0.11330409356725146,0.12374581939799333,0.09888529306005034,0.11111111111111112,0.0,0.0,0.0,0.4917763157894737,0.5082236842105263,1.0
2020-10-03,0.03635682158920539,0.058269996380745565,0.04750506352421284,0.7256371814092951,0.7336228736880203,0.7296998711102927,0.12256371814092953,0.11074918566775246,0.11655312097219667,0.1154422788605697,0.09735794426348172,0.10624194439329773,0.0,0.0,0.0,0.49125391272325547,0.5087460872767446,1.0
2020-10-04,0.036293436293436294,0.05717447436370343,0.04697226938313525,0.7312741312741312,0.7344153448911841,0.7328805885681946,0.1250965250965251,0.11619328661010697,0.12054329371816637,0.10733590733590735,0.09221689413500554,0.09960384833050367,0.0,0.0,0.0,0.48858705904546307,0.5114129409545368,1.0
2020-10-05,0.03713838936669273,0.05432372505543238,0.04597264437689969,0.7329945269741986,0.736881005173688,0.7349924012158054,0.12236121970289292,0.12305986696230599,0.12272036474164133,0.10750586395621581,0.08573540280857356,0.0963145896656535,0.0,0.0,0.0,0.4859422492401215,0.5140577507598784,1.0
2020-10-06,0.039239001189060645,0.05187637969094923,0.04579278763594734,0.7217598097502975,0.7369389256806478,0.7296317496660943,0.13040031708283792,0.1287711552612215,0.1295554283533677,0.10860087197780423,0.08241353936718175,0.09502003434459073,0.0,0.0,0.0,0.4813966800228964,0.5186033199771036,1.0
2020-10-07,0.04034810126582278,0.05501266739051756,0.048006048006048005,0.7254746835443037,0.7372421281216069,0.7316197316197316,0.12737341772151897,0.13029315960912052,0.1288981288981289,0.1068037974683544,0.07745204487875498,0.09147609147609147,0.0,0.0,0.0,0.47779247779247785,0.5222075222075222,1.0
2020-10-08,0.0397456279809221,0.05531609195402299,0.047924528301886794,0.7269475357710651,0.7406609195402298,0.7341509433962264,0.12678855325914148,0.12787356321839077,0.12735849056603776,0.106120826709062,0.07614942528735631,0.09037735849056605,0.0003974562798092208,0.0,0.0001886792452830188,0.4747169811320755,0.5252830188679246,1.0
2020-10-09,0.03743315508021391,0.05041075429424944,0.04423566255627324,0.7243932538050185,0.7453323375653476,0.7353689567430024,0.13039901275195392,0.131814787154593,0.13114112350753573,0.10736322501028384,0.07244212098581031,0.08905852417302798,0.0004113533525298229,0.0,0.00019573302016050097,0.4758269720101781,0.5241730279898218,1.0
2020-10-10,0.03908523908523909,0.05085388994307401,0.04523809523809524,0.7251559251559253,0.7453510436432638,0.7357142857142857,0.12765072765072763,0.13130929791271348,0.12956349206349205,0.1076923076923077,0.07248576850094877,0.08928571428571429,0.00041580041580041566,0.0,0.00019841269841269833,0.47718253968253965,0.5228174603174602,1.0
2020-10-11,0.03976801988400994,0.053516819571865444,0.04691848906560636,0.7340513670256836,0.746941896024465,0.7407554671968192,0.12137531068765532,0.1227064220183486,0.1220675944333996,0.10439105219552611,0.0768348623853211,0.09005964214711729,0.00041425020712510343,0.0,0.000198807157057654,0.4799204771371769,0.5200795228628231,1.0
2020-10-12,0.040683482506102514,0.05443234836702956,0.04771371769383698,0.7355573637103334,0.7534992223950233,0.7447316103379722,0.12327095199349061,0.11664074650077759,0.1198807157057654,0.09967453213995116,0.07542768273716953,0.08727634194831015,0.0008136696501220502,0.0,0.00039761431411530816,0.48866799204771383,0.5113320079522863,1.0
2020-10-13,0.039119804400977995,0.05759368836291912,0.0485067147724995,0.7428687856560718,0.7471400394477316,0.7450390859891762,0.12021189894050531,0.11755424063116368,0.1188614952896372,0.09698451507742462,0.07771203155818539,0.08719182200841853,0.0008149959250203749,0.0,0.0004008819402685909,0.49188214070956104,0.5081178592904391,1.0
2020-10-14,0.036535303776683084,0.05702811244979919,0.04689403166869671,0.7417898193760265,0.7417670682730922,0.7417783191230207,0.12479474548440066,0.12449799196787148,0.12464474218432806,0.09605911330049262,0.07670682730923695,0.08627689809175804,0.0008210180623973727,0.0,0.0004060089321965083,0.49451887941534717,0.5054811205846529,1.0
2020-10-15,0.0344541303445413,0.056471558120362746,0.045501551189245086,0.7426317974263178,0.7378400659521847,0.7402275077559463,0.12619344126193438,0.1265457543281121,0.12637021716649433,0.0963055209630552,0.07914262159934048,0.087693898655636,0.00041511000415109977,0.0,0.00020682523267838668,0.49824198552223387,0.5017580144777662,1.0
2020-10-16,0.03188405797101449,0.06471558120362737,0.048337120429663295,0.7494824016563146,0.7291838417147568,0.7393100599049783,0.12049689440993788,0.12448474855729598,0.12249535219995868,0.09772256728778468,0.08120362737015664,0.08944432968394958,0.00041407867494824,0.0004122011541632315,0.0004131377814501136,0.4988638711010122,0.5011361288989878,1.0
2020-10-17,0.02992194275802255,0.06186006825938567,0.046021505376344085,0.7545533391153512,0.7376279863481229,0.746021505376344,0.11925411968777103,0.12414675767918089,0.12172043010752688,0.095836947094536,0.07593856655290103,0.08580645161290322,0.00043365134431916716,0.00042662116040955616,0.0004301075268817204,0.49591397849462365,0.5040860215053763,1.0
2020-10-18,0.028925619834710738,0.05892937471884841,0.044080890706657584,0.7497704315886132,0.736842105263158,0.7432401726880254,0.12350780532598712,0.1309041835357625,0.12724380822540332,0.09733700642791548,0.07287449392712551,0.08498068620768008,0.0004591368227731861,0.0004498425551057128,0.0004544421722335833,0.49488752556237237,0.5051124744376279,1.0
2020-10-19,0.028148148148148148,0.05893813930832927,0.04364884747425208,0.7451851851851852,0.726741354115928,0.7358999509563512,0.1254320987654321,0.13443740867023868,0.12996566944580676,0.10074074074074074,0.07939600584510473,0.08999509563511526,0.000493827160493827,0.0004870920603994153,0.0004904364884747426,0.4965669445806768,0.5034330554193231,1.0
2020-10-20,0.028556593977154716,0.05429625724828677,0.041328799372220774,0.7455867082035305,0.7306273062730627,0.7381637457494117,0.12357217030114223,0.12915129151291513,0.12634057023280149,0.10176531671858771,0.08539799683711123,0.09364373528642428,0.000519210799584631,0.0005271481286241432,0.000523149359142035,0.50379283285378,0.49620716714622026,1.0
2020-10-21,0.030694668820678513,0.052976515565264885,0.04175704989154013,0.7382875605815833,0.7389404696886948,0.7386117136659437,0.12224017232094778,0.12179137083560897,0.1220173535791757,0.10823909531502424,0.08574549426542873,0.09707158351409978,0.0005385029617662895,0.0005461496450027306,0.0005422993492407808,0.503524945770065,0.4964750542299349,1.0
2020-10-22,0.03293084522502744,0.056173526140155736,0.044475138121546964,0.7316136114160264,0.7285873192436042,0.730110497237569,0.1256860592755214,0.1256952169076752,0.12569060773480664,0.10922063666300769,0.08898776418242493,0.09917127071823205,0.0005488474204171238,0.0005561735261401555,0.0005524861878453039,0.5033149171270719,0.4966850828729282,1.0
2020-10-23,0.038154897494305236,0.0497427101200686,0.043937232524964336,0.725512528473804,0.7329902801600915,0.7292439372325251,0.12699316628701593,0.12064036592338477,0.12382310984308131,0.10876993166287015,0.09662664379645511,0.10271041369472182,0.0005694760820045555,0.0,0.0002853067047075605,0.5009985734664765,0.4990014265335236,1.0
2020-10-24,0.03843913803145021,0.0481159420289855,0.043288785589773386,0.7274315666860803,0.7344927536231883,0.7309703660662406,0.12521840419336053,0.11942028985507246,0.12231260894828588,0.10832847990681423,0.09797101449275361,0.10313771063335271,0.0005824111822946999,0.0,0.0002905287623474723,0.4988378849506101,0.5011621150493899,1.0
2020-10-25,0.04169113329418673,0.04507710557532621,0.04337562702862201,0.732824427480916,0.7336892052194542,0.7332546473886101,0.1250733998825602,0.12218268090154209,0.12363529064620828,0.09982384028185555,0.09905100830367733,0.09943936264384773,0.000587199060481503,0.0,0.0002950722927117142,0.5025081144880494,0.4974918855119504,1.0
2020-10-26,0.03737191078963231,0.04600484261501211,0.041679250981576564,0.7438215792646172,0.7433414043583535,0.7435819993959529,0.11995177817962628,0.11924939467312348,0.11960132890365448,0.09885473176612417,0.0914043583535109,0.09513742071881606,0.0,0.0,0.0,0.5010570824524313,0.4989429175475687,1.0
2020-10-27,0.038709677419354833,0.050649350649350645,0.044660194174757285,0.7419354838709676,0.7467532467532467,0.7443365695792881,0.1232258064516129,0.11948051948051948,0.12135922330097088,0.0961290322580645,0.08311688311688312,0.08964401294498382,0.0,0.0,0.0,0.5016181229773463,0.49838187702265374,1.0
2020-10-28,0.03851444291609354,0.05263157894736842,0.045594789166952344,0.7551581843191197,0.7477785372522214,0.7514569763455606,0.11554332874828062,0.11756664388243336,0.11655810764484058,0.09078404401650621,0.08202323991797676,0.08639012684264655,0.0,0.0,0.0,0.4984573191635241,0.5015426808364758,1.0
2020-10-29,0.03827751196172249,0.05117565698478562,0.044688896528016504,0.7511961722488039,0.7572614107883817,0.7542110690959093,0.11756664388243336,0.11479944674965423,0.11619113097284291,0.09295967190704033,0.07676348547717843,0.08490890340323134,0.0,0.0,0.0,0.5029219663114473,0.49707803368855275,1.0
2020-10-30,0.037116345467523196,0.05638829407566024,0.04675231977159172,0.7530335474660956,0.7501784439685938,0.7516059957173447,0.11420413990007136,0.12348322626695217,0.11884368308351177,0.09564596716630977,0.06995003568879371,0.08279800142755175,0.0,0.0,0.0,0.5000000000000001,0.5000000000000001,1.0
2020-10-31,0.03884234577303884,0.06552262090483618,0.05202312138728323,0.753998476770754,0.7425897035881435,0.7483622350674374,0.11957349581111958,0.12090483619344772,0.12023121387283237,0.08758568164508758,0.07098283931357253,0.079383429672447,0.0,0.0,0.0,0.5059730250481695,0.4940269749518305,1.0
