FECHA,<=10M,<=10F,<=10,11-20M,11-20F,11-20,21-30M,21-30F,21-30,31-40M,31-40F,31-40,41-50M,41-50F,41-50,51-60M,51-60F,51-60,61-70M,61-70F,61-70,71-80M,71-80F,71-80,81-90M,81-90F,81-90,>=91M,>=91F,>=91,TotalM,TotalF,Total,DelayCount,CumDelay,DelayAvg
2020-06-26,34.57142857142857,34.0,68.57142857142857,43.142857142857146,40.42857142857143,83.57142857142857,92.42857142857143,89.28571428571429,181.71428571428572,87.0,82.57142857142857,169.57142857142858,67.71428571428571,67.28571428571429,135.0,51.142857142857146,44.285714285714285,95.42857142857143,27.571428571428573,19.571428571428573,47.142857142857146,12.428571428571429,13.142857142857142,25.571428571428573,11.285714285714286,21.571428571428573,32.857142857142854,2.4285714285714284,10.0,12.428571428571429,429.7142857142857,422.14285714285717,851.8571428571429,851.8571428571429,3599.5714285714284,4.258631363624025
2020-06-27,33.714285714285715,33.142857142857146,66.85714285714286,44.714285714285715,40.142857142857146,84.85714285714286,89.71428571428571,86.57142857142857,176.28571428571428,87.28571428571429,82.14285714285714,169.42857142857142,66.28571428571429,67.14285714285714,133.42857142857142,50.142857142857146,43.285714285714285,93.42857142857143,28.142857142857142,20.285714285714285,48.42857142857143,13.285714285714286,14.285714285714286,27.571428571428573,11.714285714285714,20.285714285714285,32.0,2.5714285714285716,11.142857142857142,13.714285714285714,427.57142857142856,418.42857142857144,846.0,846.0,3449.1428571428573,4.128329928136617
2020-06-28,33.285714285714285,34.42857142857143,67.71428571428571,46.57142857142857,39.285714285714285,85.85714285714286,85.14285714285714,84.42857142857143,169.57142857142858,87.85714285714286,82.42857142857143,170.28571428571428,63.42857142857143,63.857142857142854,127.28571428571429,50.714285714285715,42.42857142857143,93.14285714285714,29.0,21.571428571428573,50.57142857142857,13.428571428571429,14.857142857142858,28.285714285714285,12.857142857142858,20.428571428571427,33.285714285714285,2.5714285714285716,10.571428571428571,13.142857142857142,424.85714285714283,414.2857142857143,839.1428571428571,839.1428571428571,3312.0,4.00630296047442
2020-06-29,33.57142857142857,33.142857142857146,66.71428571428571,46.0,40.285714285714285,86.28571428571429,83.85714285714286,84.28571428571429,168.14285714285714,84.42857142857143,83.71428571428571,168.14285714285714,69.42857142857143,64.57142857142857,134.0,50.142857142857146,43.285714285714285,93.42857142857143,32.0,22.714285714285715,54.714285714285715,14.857142857142858,16.0,30.857142857142858,12.714285714285714,19.142857142857142,31.857142857142858,2.5714285714285716,9.857142857142858,12.428571428571429,429.57142857142856,417.0,846.5714285714286,846.5714285714286,3421.1428571428573,4.093290585438835
2020-06-30,34.0,32.42857142857143,66.42857142857143,45.285714285714285,41.142857142857146,86.42857142857143,85.42857142857143,83.85714285714286,169.28571428571428,85.85714285714286,81.85714285714286,167.71428571428572,71.42857142857143,64.28571428571429,135.71428571428572,51.285714285714285,43.857142857142854,95.14285714285714,32.0,23.571428571428573,55.57142857142857,15.857142857142858,17.285714285714285,33.142857142857146,12.142857142857142,19.714285714285715,31.857142857142858,2.7142857142857144,10.428571428571429,13.142857142857142,436.0,418.42857142857144,854.4285714285714,854.4285714285714,3695.714285714286,4.347356663360471
2020-07-01,32.0,33.57142857142857,65.57142857142857,44.57142857142857,39.0,83.57142857142857,82.85714285714286,85.0,167.85714285714286,88.71428571428571,80.14285714285714,168.85714285714286,75.14285714285714,64.28571428571429,139.42857142857142,51.857142857142854,45.42857142857143,97.28571428571429,32.57142857142857,24.714285714285715,57.285714285714285,18.142857142857142,20.714285714285715,38.857142857142854,11.857142857142858,24.285714285714285,36.142857142857146,2.7142857142857144,13.0,15.714285714285714,440.42857142857144,430.14285714285717,870.5714285714286,870.5714285714286,3627.0,4.177961873001487
2020-07-02,31.0,34.57142857142857,65.57142857142857,44.285714285714285,40.0,84.28571428571429,79.71428571428571,83.14285714285714,162.85714285714286,89.57142857142857,81.0,170.57142857142858,74.14285714285714,66.14285714285714,140.28571428571428,53.57142857142857,46.57142857142857,100.14285714285714,35.42857142857143,26.142857142857142,61.57142857142857,20.142857142857142,24.0,44.142857142857146,12.714285714285714,27.142857142857142,39.857142857142854,2.857142857142857,13.571428571428571,16.428571428571427,443.42857142857144,442.2857142857143,885.7142857142857,885.7142857142857,3688.714285714286,4.164610299814072
2020-07-03,31.571428571428573,34.714285714285715,66.28571428571429,42.857142857142854,37.714285714285715,80.57142857142857,79.71428571428571,85.0,164.71428571428572,91.42857142857143,84.85714285714286,176.28571428571428,76.28571428571429,66.0,142.28571428571428,56.57142857142857,47.57142857142857,104.14285714285714,38.142857142857146,28.571428571428573,66.71428571428571,21.142857142857142,26.285714285714285,47.42857142857143,11.857142857142858,30.428571428571427,42.285714285714285,3.4285714285714284,14.428571428571429,17.857142857142858,453.0,455.57142857142856,908.5714285714286,908.5714285714286,3813.5714285714284,4.198484032706654
2020-07-04,32.57142857142857,35.714285714285715,68.28571428571429,39.142857142857146,38.142857142857146,77.28571428571429,83.57142857142857,86.71428571428571,170.28571428571428,96.28571428571429,85.57142857142857,181.85714285714286,78.0,67.71428571428571,145.71428571428572,57.0,48.42857142857143,105.42857142857143,38.857142857142854,28.428571428571427,67.28571428571429,23.428571428571427,27.0,50.42857142857143,11.142857142857142,31.0,42.142857142857146,3.4285714285714284,13.714285714285714,17.142857142857142,463.42857142857144,462.42857142857144,925.8571428571429,925.8571428571429,3877.5714285714284,4.180768130152358
2020-07-05,34.42857142857143,36.142857142857146,70.57142857142857,37.285714285714285,38.285714285714285,75.57142857142857,86.0,90.28571428571429,176.28571428571428,101.0,89.42857142857143,190.42857142857142,80.42857142857143,72.85714285714286,153.28571428571428,58.0,53.0,111.0,41.0,29.142857142857142,70.14285714285714,24.571428571428573,29.714285714285715,54.285714285714285,11.571428571428571,34.285714285714285,45.857142857142854,3.857142857142857,16.285714285714285,20.142857142857142,478.14285714285717,489.42857142857144,967.5714285714286,967.5714285714286,4267.571428571428,4.378786918024025
2020-07-06,33.714285714285715,35.57142857142857,69.28571428571429,36.285714285714285,37.0,73.28571428571429,84.28571428571429,85.85714285714286,170.14285714285714,101.14285714285714,90.42857142857143,191.57142857142858,78.0,71.0,149.0,57.142857142857146,50.42857142857143,107.57142857142857,40.285714285714285,32.285714285714285,72.57142857142857,25.714285714285715,29.571428571428573,55.285714285714285,12.714285714285714,37.714285714285715,50.42857142857143,4.142857142857143,16.714285714285715,20.857142857142858,473.42857142857144,486.57142857142856,960.0,960.0,4104.142857142857,4.231848334106035
2020-07-07,32.714285714285715,34.42857142857143,67.14285714285714,33.57142857142857,35.0,68.57142857142857,81.0,85.28571428571429,166.28571428571428,97.42857142857143,91.14285714285714,188.57142857142858,77.71428571428571,68.85714285714286,146.57142857142858,56.285714285714285,52.0,108.28571428571429,42.0,33.142857142857146,75.14285714285714,25.571428571428573,28.428571428571427,54.0,14.285714285714286,37.57142857142857,51.857142857142854,4.142857142857143,16.0,20.142857142857142,464.7142857142857,481.85714285714283,946.5714285714286,946.5714285714286,3940.714285714286,4.117210714999301
2020-07-08,32.285714285714285,32.57142857142857,64.85714285714286,33.142857142857146,36.142857142857146,69.28571428571429,81.0,84.14285714285714,165.14285714285714,97.28571428571429,93.14285714285714,190.42857142857142,78.0,70.0,148.0,58.142857142857146,52.142857142857146,110.28571428571429,43.142857142857146,32.714285714285715,75.85714285714286,25.0,27.0,52.0,14.285714285714286,34.42857142857143,48.714285714285715,4.428571428571429,14.142857142857142,18.571428571428573,466.7142857142857,476.42857142857144,943.1428571428571,943.1428571428571,3843.714285714286,4.012850721868828
