FECHA,1M,1F,1,2M,2F,2,3M,3F,3,4M,4F,4,5M,5F,5,6M,6F,6,7M,7F,7,8M,8F,8,9M,9F,9,10M,10F,10,11M,11F,11,12M,12F,12,13M,13F,13,14M,14F,14,15M,15F,15,TotalM,TotalF,Total
2020-06-23,1.1428571428571428,0.8571428571428571,2.0,0.42857142857142855,0.5714285714285714,1.0,1.1428571428571428,1.7142857142857142,2.857142857142857,1.8571428571428572,1.5714285714285714,3.4285714285714284,1.7142857142857142,1.0,2.7142857142857144,0.42857142857142855,0.7142857142857143,1.1428571428571428,2.7142857142857144,1.1428571428571428,3.857142857142857,1.4285714285714286,1.5714285714285714,3.0,1.5714285714285714,0.2857142857142857,1.8571428571428572,0.8571428571428571,0.7142857142857143,1.5714285714285714,0.42857142857142855,0.42857142857142855,0.8571428571428571,1.0,2.2857142857142856,3.2857142857142856,0.5714285714285714,0.7142857142857143,1.2857142857142858,1.1428571428571428,0.8571428571428571,2.0,0.7142857142857143,0.14285714285714285,0.8571428571428571,17.142857142857142,14.571428571428571,31.714285714285715
2020-06-24,1.4285714285714286,0.7142857142857143,2.142857142857143,0.42857142857142855,0.5714285714285714,1.0,1.1428571428571428,1.4285714285714286,2.5714285714285716,2.0,1.2857142857142858,3.2857142857142856,1.7142857142857142,0.8571428571428571,2.5714285714285716,0.2857142857142857,0.8571428571428571,1.1428571428571428,2.5714285714285716,1.0,3.5714285714285716,1.5714285714285714,1.5714285714285714,3.142857142857143,1.2857142857142858,0.42857142857142855,1.7142857142857142,0.7142857142857143,0.7142857142857143,1.4285714285714286,0.42857142857142855,0.2857142857142857,0.7142857142857143,0.7142857142857143,2.2857142857142856,3.0,0.5714285714285714,0.8571428571428571,1.4285714285714286,1.0,0.8571428571428571,1.8571428571428572,0.7142857142857143,0.42857142857142855,1.1428571428571428,16.571428571428573,14.142857142857142,30.714285714285715
2020-06-25,1.4285714285714286,0.5714285714285714,2.0,0.42857142857142855,0.2857142857142857,0.7142857142857143,1.1428571428571428,1.5714285714285714,2.7142857142857144,2.0,1.0,3.0,1.5714285714285714,0.7142857142857143,2.2857142857142856,0.2857142857142857,0.8571428571428571,1.1428571428571428,2.142857142857143,1.0,3.142857142857143,1.4285714285714286,1.7142857142857142,3.142857142857143,1.2857142857142858,0.42857142857142855,1.7142857142857142,0.7142857142857143,0.8571428571428571,1.5714285714285714,0.42857142857142855,0.42857142857142855,0.8571428571428571,0.7142857142857143,2.2857142857142856,3.0,0.5714285714285714,0.8571428571428571,1.4285714285714286,1.2857142857142858,1.0,2.2857142857142856,0.8571428571428571,0.42857142857142855,1.2857142857142858,16.285714285714285,14.0,30.285714285714285
2020-06-26,1.2857142857142858,0.7142857142857143,2.0,0.42857142857142855,0.14285714285714285,0.5714285714285714,1.1428571428571428,1.4285714285714286,2.5714285714285716,1.8571428571428572,0.8571428571428571,2.7142857142857144,1.2857142857142858,0.8571428571428571,2.142857142857143,0.5714285714285714,0.7142857142857143,1.2857142857142858,2.2857142857142856,1.2857142857142858,3.5714285714285716,1.2857142857142858,1.4285714285714286,2.7142857142857144,1.1428571428571428,0.2857142857142857,1.4285714285714286,0.8571428571428571,1.1428571428571428,2.0,0.7142857142857143,0.5714285714285714,1.2857142857142858,0.7142857142857143,2.0,2.7142857142857144,0.42857142857142855,1.0,1.4285714285714286,1.1428571428571428,1.0,2.142857142857143,0.7142857142857143,0.7142857142857143,1.4285714285714286,15.857142857142858,14.142857142857142,30.0
2020-06-27,1.1428571428571428,0.8571428571428571,2.0,0.7142857142857143,0.2857142857142857,1.0,1.1428571428571428,1.7142857142857142,2.857142857142857,2.142857142857143,1.2857142857142858,3.4285714285714284,0.7142857142857143,1.1428571428571428,1.8571428571428572,0.42857142857142855,0.5714285714285714,1.0,2.5714285714285716,1.2857142857142858,3.857142857142857,1.4285714285714286,1.5714285714285714,3.0,1.4285714285714286,0.7142857142857143,2.142857142857143,1.1428571428571428,0.7142857142857143,1.8571428571428572,0.5714285714285714,0.8571428571428571,1.4285714285714286,0.5714285714285714,1.7142857142857142,2.2857142857142856,0.5714285714285714,1.2857142857142858,1.8571428571428572,0.7142857142857143,1.0,1.7142857142857142,1.0,0.8571428571428571,1.8571428571428572,16.285714285714285,15.857142857142858,32.142857142857146
2020-06-28,1.4285714285714286,1.0,2.4285714285714284,0.8571428571428571,0.2857142857142857,1.1428571428571428,1.2857142857142858,1.4285714285714286,2.7142857142857144,2.0,1.2857142857142858,3.2857142857142856,0.7142857142857143,1.1428571428571428,1.8571428571428572,0.2857142857142857,0.5714285714285714,0.8571428571428571,2.5714285714285716,1.1428571428571428,3.7142857142857144,1.4285714285714286,1.4285714285714286,2.857142857142857,1.5714285714285714,1.0,2.5714285714285716,0.7142857142857143,0.5714285714285714,1.2857142857142858,0.42857142857142855,0.7142857142857143,1.1428571428571428,0.5714285714285714,1.4285714285714286,2.0,1.1428571428571428,1.0,2.142857142857143,0.7142857142857143,1.2857142857142858,2.0,1.2857142857142858,0.8571428571428571,2.142857142857143,17.0,15.142857142857142,32.142857142857146
2020-06-29,1.4285714285714286,1.0,2.4285714285714284,0.7142857142857143,0.2857142857142857,1.0,1.8571428571428572,1.2857142857142858,3.142857142857143,2.142857142857143,1.4285714285714286,3.5714285714285716,0.5714285714285714,0.7142857142857143,1.2857142857142858,0.2857142857142857,0.7142857142857143,1.0,2.5714285714285716,1.1428571428571428,3.7142857142857144,1.2857142857142858,1.4285714285714286,2.7142857142857144,1.1428571428571428,1.0,2.142857142857143,0.7142857142857143,0.5714285714285714,1.2857142857142858,0.42857142857142855,0.7142857142857143,1.1428571428571428,1.0,0.7142857142857143,1.7142857142857142,0.7142857142857143,1.0,1.7142857142857142,0.5714285714285714,1.1428571428571428,1.7142857142857142,1.2857142857142858,1.0,2.2857142857142856,16.714285714285715,14.142857142857142,30.857142857142858
2020-06-30,1.5714285714285714,1.4285714285714286,3.0,0.7142857142857143,0.7142857142857143,1.4285714285714286,2.4285714285714284,1.2857142857142858,3.7142857142857144,1.7142857142857142,1.2857142857142858,3.0,0.7142857142857143,0.8571428571428571,1.5714285714285714,0.2857142857142857,0.8571428571428571,1.1428571428571428,1.8571428571428572,1.0,2.857142857142857,1.2857142857142858,1.4285714285714286,2.7142857142857144,1.1428571428571428,1.0,2.142857142857143,0.7142857142857143,0.7142857142857143,1.4285714285714286,0.42857142857142855,1.0,1.4285714285714286,1.0,0.5714285714285714,1.5714285714285714,1.0,1.0,2.0,0.7142857142857143,1.1428571428571428,1.8571428571428572,1.2857142857142858,1.2857142857142858,2.5714285714285716,16.857142857142858,15.571428571428571,32.42857142857143
2020-07-01,1.2857142857142858,1.7142857142857142,3.0,0.8571428571428571,0.8571428571428571,1.7142857142857142,2.0,1.1428571428571428,3.142857142857143,1.8571428571428572,1.5714285714285714,3.4285714285714284,0.5714285714285714,0.8571428571428571,1.4285714285714286,0.42857142857142855,1.0,1.4285714285714286,2.142857142857143,1.5714285714285714,3.7142857142857144,1.2857142857142858,1.8571428571428572,3.142857142857143,1.1428571428571428,1.0,2.142857142857143,0.5714285714285714,0.8571428571428571,1.4285714285714286,0.5714285714285714,1.4285714285714286,2.0,1.0,0.5714285714285714,1.5714285714285714,1.0,0.8571428571428571,1.8571428571428572,0.7142857142857143,1.4285714285714286,2.142857142857143,1.4285714285714286,1.0,2.4285714285714284,16.857142857142858,17.714285714285715,34.57142857142857
2020-07-02,1.2857142857142858,1.5714285714285714,2.857142857142857,0.8571428571428571,1.1428571428571428,2.0,2.2857142857142856,1.1428571428571428,3.4285714285714284,1.8571428571428572,2.0,3.857142857142857,0.7142857142857143,1.0,1.7142857142857142,0.42857142857142855,1.1428571428571428,1.5714285714285714,2.2857142857142856,1.8571428571428572,4.142857142857143,1.4285714285714286,1.7142857142857142,3.142857142857143,1.2857142857142858,1.0,2.2857142857142856,0.7142857142857143,1.0,1.7142857142857142,0.5714285714285714,1.5714285714285714,2.142857142857143,1.0,0.8571428571428571,1.8571428571428572,1.1428571428571428,0.8571428571428571,2.0,0.8571428571428571,1.5714285714285714,2.4285714285714284,1.2857142857142858,1.2857142857142858,2.5714285714285716,18.0,19.714285714285715,37.714285714285715
2020-07-03,1.4285714285714286,1.7142857142857142,3.142857142857143,1.1428571428571428,1.4285714285714286,2.5714285714285716,2.5714285714285716,1.2857142857142858,3.857142857142857,2.142857142857143,1.7142857142857142,3.857142857142857,0.7142857142857143,1.0,1.7142857142857142,0.2857142857142857,1.5714285714285714,1.8571428571428572,1.8571428571428572,1.7142857142857142,3.5714285714285716,1.4285714285714286,1.5714285714285714,3.0,1.2857142857142858,1.2857142857142858,2.5714285714285716,0.7142857142857143,1.0,1.7142857142857142,0.8571428571428571,2.0,2.857142857142857,1.4285714285714286,1.2857142857142858,2.7142857142857144,1.4285714285714286,1.1428571428571428,2.5714285714285716,1.1428571428571428,2.2857142857142856,3.4285714285714284,1.5714285714285714,1.1428571428571428,2.7142857142857144,20.0,22.142857142857142,42.142857142857146
2020-07-04,1.7142857142857142,1.7142857142857142,3.4285714285714284,1.1428571428571428,1.7142857142857142,2.857142857142857,3.0,0.8571428571428571,3.857142857142857,2.0,1.4285714285714286,3.4285714285714284,0.8571428571428571,1.0,1.8571428571428572,0.2857142857142857,1.8571428571428572,2.142857142857143,1.7142857142857142,1.5714285714285714,3.2857142857142856,1.8571428571428572,1.4285714285714286,3.2857142857142856,1.2857142857142858,0.8571428571428571,2.142857142857143,0.5714285714285714,1.1428571428571428,1.7142857142857142,0.7142857142857143,1.5714285714285714,2.2857142857142856,1.8571428571428572,1.4285714285714286,3.2857142857142856,1.5714285714285714,1.2857142857142858,2.857142857142857,1.1428571428571428,2.142857142857143,3.2857142857142856,1.4285714285714286,1.2857142857142858,2.7142857142857144,21.142857142857142,21.285714285714285,42.42857142857143
