FECHA,<=10M,<=10F,<=10,11-20M,11-20F,11-20,21-30M,21-30F,21-30,31-40M,31-40F,31-40,41-50M,41-50F,41-50,51-60M,51-60F,51-60,61-70M,61-70F,61-70,71-80M,71-80F,71-80,81-90M,81-90F,81-90,>=91M,>=91F,>=91,TotalM,TotalF,Total
2020-12-24,0.02212051868802441,0.023434343434343436,0.02275848538355896,0.07437070938215104,0.09858585858585858,0.08612909554639986,0.24752097635392833,0.2509090909090909,0.2491661761820679,0.2391304347826087,0.20202020202020204,0.22111045713164607,0.15102974828375287,0.16767676767676767,0.15911320384539926,0.14187643020594967,0.12000000000000001,0.13125367863449086,0.07437070938215104,0.07313131313131313,0.07376888365705318,0.04080854309687262,0.04040404040404041,0.04061212477928194,0.008009153318077803,0.020202020202020204,0.013929762605454189,0.0007627765064836003,0.003636363636363637,0.002158132234647832,0.5144202472042377,0.4855797527957622,1.0
2020-12-25,0.022743177046885936,0.024787273399926,0.023736737996763173,0.07487753673897832,0.10321864594894557,0.0886531199424564,0.24667599720083977,0.24306326304106543,0.24491997842114724,0.2288313505948216,0.20088790233074358,0.2152490559251933,0.1595521343596921,0.16907140214576394,0.16417910447761191,0.1448565430370889,0.12060673325934144,0.13306959180003597,0.06857942617214835,0.07140214576396595,0.06995144758137026,0.042687193841847444,0.04217536071032185,0.04243841035784931,0.00979706088173548,0.02145763965963744,0.015464844452436613,0.0013995801259622112,0.0033296337402885677,0.0023377090451357665,0.5139363423844632,0.4860636576155369,1.0
2020-12-26,0.020687460216422666,0.02397602397602398,0.022294548413344183,0.07829408020369194,0.1048951048951049,0.09129373474369405,0.25397835773392746,0.24708624708624707,0.25061025223759154,0.22406110757479314,0.20213120213120211,0.2133441822620016,0.15881604073838324,0.16317016317016317,0.16094385679414155,0.13685550604710378,0.11954711954711955,0.12839707078925958,0.06938255887969447,0.07292707292707293,0.07111472742066721,0.045194143857415665,0.04428904428904429,0.044751830756712775,0.010821133036282623,0.01898101898101898,0.014808787632221317,0.0019096117122851689,0.0029970029970029974,0.0024410089503661514,0.5113100081366964,0.4886899918633035,1.0
2020-12-27,0.023661638568470866,0.02462296091104955,0.024132730015082954,0.08459035788228332,0.10710987996306556,0.0956259426847662,0.24992605737947354,0.23945829485995687,0.24479638009049776,0.22301094350783793,0.20098491843644192,0.21221719457013574,0.16001183081928425,0.16528162511542008,0.1625942684766214,0.1292517006802721,0.11849799938442596,0.12398190045248869,0.07157645666962437,0.0778701138811942,0.07466063348416288,0.044069801833776984,0.04462911665127731,0.04434389140271493,0.011535048802129548,0.017851646660510926,0.014630467571644042,0.0023661638568470865,0.003693444136657432,0.0030165912518853692,0.5099547511312217,0.4900452488687783,1.0
2020-12-28,0.024684431977559606,0.025364431486880466,0.025017869907076478,0.0861150070126227,0.10787172011661805,0.09678341672623302,0.2594670406732118,0.24577259475218663,0.25275196568977837,0.21430575035063112,0.19941690962099126,0.2070050035739814,0.16016830294530154,0.16326530612244897,0.16168691922802,0.12594670406732117,0.11632653061224489,0.12122944960686202,0.07012622720897616,0.07813411078717201,0.07405289492494638,0.04516129032258064,0.044314868804664724,0.04474624731951394,0.011781206171107995,0.0163265306122449,0.01401000714796283,0.002244039270687237,0.0032069970845481047,0.0027162258756254463,0.5096497498213008,0.490350250178699,1.0
2020-12-29,0.025148346990675332,0.023699421965317918,0.0244320617231033,0.087595365922577,0.10693641618497107,0.0971567366766681,0.25826504662333993,0.24335260115606935,0.2508929847121018,0.21672788923424693,0.2028901734104046,0.20988712673239038,0.1556936987849675,0.16271676300578036,0.15916559508501216,0.12517660356032778,0.11502890173410403,0.12016002286040864,0.07035885843458604,0.080635838150289,0.07543934847835405,0.04690590562305737,0.04508670520231214,0.046006572367481076,0.011867759254026562,0.016763005780346823,0.014287755393627663,0.0022605255721955355,0.0028901734104046246,0.00257179597085298,0.5056436633804829,0.4943563366195171,1.0
2020-12-30,0.024069409459837675,0.024006859102600746,0.024038461538461533,0.09263923873495662,0.10917404972849387,0.10082013574660632,0.25328855303666387,0.24521291797656475,0.24929298642533937,0.2149454240134341,0.20034295513003716,0.20772058823529413,0.15785054575986568,0.16090311517576453,0.15936085972850675,0.12342569269521411,0.11717633609602746,0.12033371040723978,0.06996921354603974,0.07887967990854532,0.07437782805429863,0.04785894206549118,0.046298942555015724,0.04708710407239818,0.012034704729918837,0.015432980851671909,0.013716063348416288,0.003918275958578226,0.0025721634752786516,0.0032522624434389133,0.5052319004524886,0.49476809954751116,1.0
2020-12-31,0.023880597014925373,0.025129745971046162,0.024503130955622114,0.09389416553595659,0.10652827096421744,0.10019057990743264,0.25400271370420624,0.24993171264681782,0.25197386332698074,0.21058344640434193,0.1977601748156242,0.20419275796351763,0.1587516960651289,0.16088500409724119,0.1598148652327798,0.12157394843962008,0.11963944277519803,0.1206098557037844,0.07218453188602442,0.07593553673859603,0.07405390688810239,0.04748982360922659,0.04670854957661841,0.047100462836918065,0.013568521031207599,0.014750068287353183,0.014157364552137222,0.004070556309362279,0.0027314941272876263,0.0034032126327252945,0.5016335420637084,0.49836645793629203,1.0
2021-01-01,0.02260914760914761,0.021983773881182934,0.022297561611683392,0.09667359667359669,0.10154409840355927,0.09910027382970396,0.2632536382536383,0.2601413242606647,0.26170295996870513,0.21803534303534305,0.19733054174299922,0.20771938975094528,0.15072765072765074,0.15467155194975138,0.15269265875603072,0.1153846153846154,0.12405129547238941,0.11970269917851085,0.07172557172557173,0.07641978539649308,0.07406441517798928,0.04391891891891892,0.045276105731483905,0.04459512322336678,0.013773388773388774,0.015440984035592777,0.014604250880166902,0.0038981288981288983,0.0031405391258832764,0.003520667622897378,0.5017603338114485,0.4982396661885512,1.0
2021-01-02,0.025037556334501755,0.02282525995434948,0.023938515812019653,0.09864797195793691,0.1004311437991377,0.09953382890260803,0.2684026039058588,0.2721278214557443,0.2702532442988535,0.21206810215322985,0.19579000760841994,0.2039813531561043,0.1499749624436655,0.15166117169667764,0.15081264961572383,0.1186780170255383,0.11640882576718234,0.11755071185586492,0.07310966449674514,0.07456251585087496,0.07383142245180797,0.0385578367551327,0.04387522191224955,0.041199445634370675,0.012018027040560842,0.017499365965001266,0.014741086052664736,0.0035052578868302454,0.0048186659903626675,0.004157742219982361,0.50321280080635,0.49678719919365,1.0
