FECHA,<=10M,<=10F,<=10,11-20M,11-20F,11-20,21-30M,21-30F,21-30,31-40M,31-40F,31-40,41-50M,41-50F,41-50,51-60M,51-60F,51-60,61-70M,61-70F,61-70,71-80M,71-80F,71-80,81-90M,81-90F,81-90,>=91M,>=91F,>=91,TotalM,TotalF,Total
2020-07-18,0.0,0.005649717514124291,0.0025575447570332474,0.0,0.0,0.0,0.02336448598130841,0.005649717514124291,0.01534526854219949,0.014018691588785043,0.022598870056497175,0.01790281329923274,0.060747663551401855,0.005649717514124291,0.03580562659846548,0.0514018691588785,0.03389830508474576,0.04347826086956522,0.24299065420560748,0.062146892655367235,0.16112531969309465,0.22897196261682243,0.192090395480226,0.21227621483375964,0.2897196261682243,0.4124293785310735,0.34526854219948855,0.08878504672897196,0.2598870056497175,0.16624040920716118,0.5473145780051152,0.452685421994885,1.0
2020-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.023923444976076555,0.005714285714285712,0.015625000000000003,0.009569377990430622,0.01714285714285714,0.013020833333333336,0.04784688995215311,0.005714285714285712,0.02864583333333334,0.06220095693779903,0.03428571428571428,0.04947916666666668,0.23923444976076555,0.06857142857142856,0.16145833333333337,0.2200956937799043,0.2,0.21093750000000003,0.3014354066985646,0.3942857142857143,0.34375000000000006,0.09569377990430622,0.27428571428571424,0.17708333333333334,0.5442708333333335,0.45572916666666674,1.0
2020-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.025510204081632654,0.005681818181818179,0.016129032258064516,0.0051020408163265285,0.022727272727272728,0.013440860215053764,0.05612244897959184,0.005681818181818179,0.03225806451612903,0.07653061224489796,0.045454545454545456,0.061827956989247305,0.25510204081632654,0.0625,0.16397849462365588,0.20918367346938774,0.2159090909090909,0.21236559139784947,0.2959183673469388,0.3920454545454546,0.34139784946236557,0.07653061224489796,0.25,0.1586021505376344,0.5268817204301075,0.47311827956989244,1.0
2020-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.021621621621621623,0.005917159763313607,0.014124293785310736,0.005405405405405403,0.017751479289940825,0.011299435028248588,0.05945945945945946,0.005917159763313607,0.03389830508474576,0.07567567567567568,0.047337278106508875,0.062146892655367235,0.24864864864864866,0.0650887573964497,0.16101694915254236,0.2216216216216216,0.21893491124260356,0.22033898305084745,0.2864864864864865,0.43195266272189353,0.3559322033898305,0.08108108108108109,0.20710059171597633,0.14124293785310735,0.5225988700564972,0.4774011299435028,1.0
2020-07-22,0.0,0.00581395348837209,0.0027932960893854736,0.0,0.0,0.0,0.016129032258064512,0.0,0.008379888268156423,0.005376344086021502,0.017441860465116275,0.011173184357541898,0.053763440860215055,0.0,0.027932960893854747,0.08064516129032258,0.05813953488372093,0.06983240223463688,0.24731182795698922,0.06395348837209301,0.15921787709497204,0.2043010752688172,0.19767441860465113,0.2011173184357542,0.29569892473118276,0.4186046511627907,0.3547486033519553,0.09677419354838712,0.2383720930232558,0.164804469273743,0.5195530726256983,0.48044692737430167,1.0
2020-07-23,0.0,0.00581395348837209,0.0027777777777777766,0.0,0.0,0.0,0.02127659574468085,0.0,0.01111111111111111,0.010638297872340425,0.017441860465116275,0.013888888888888888,0.05851063829787234,0.0,0.030555555555555555,0.07446808510638298,0.05813953488372093,0.06666666666666667,0.25,0.06395348837209301,0.16111111111111112,0.2074468085106383,0.22093023255813954,0.21388888888888888,0.2978723404255319,0.3895348837209302,0.3416666666666667,0.07978723404255318,0.2441860465116279,0.15833333333333333,0.5222222222222223,0.4777777777777778,1.0
2020-07-24,0.0,0.005780346820809246,0.0028248587570621456,0.0,0.0,0.0,0.022099447513812154,0.0,0.011299435028248588,0.005524861878453036,0.011560693641618497,0.008474576271186439,0.055248618784530384,0.005780346820809246,0.031073446327683617,0.09392265193370165,0.057803468208092484,0.07627118644067797,0.22099447513812154,0.06936416184971098,0.14689265536723164,0.1988950276243094,0.21387283236994217,0.20621468926553674,0.3149171270718232,0.3757225433526012,0.3446327683615819,0.08839779005524862,0.26011560693641617,0.17231638418079095,0.5112994350282486,0.48870056497175146,1.0
2020-07-25,0.0,0.0057471264367816065,0.002890173410404623,0.0,0.0,0.0,0.00581395348837209,0.0057471264367816065,0.005780346820809248,0.00581395348837209,0.011494252873563218,0.00867052023121387,0.05232558139534884,0.011494252873563218,0.031791907514450865,0.09883720930232556,0.06896551724137931,0.0838150289017341,0.18604651162790695,0.05747126436781609,0.12138728323699421,0.21511627906976744,0.24137931034482757,0.22832369942196531,0.34883720930232553,0.3620689655172414,0.3554913294797688,0.08720930232558138,0.23563218390804597,0.16184971098265896,0.4971098265895954,0.5028901734104047,1.0
2020-07-26,0.0,0.006097560975609754,0.003021148036253775,0.0,0.0,0.0,0.005988023952095805,0.006097560975609754,0.006042296072507553,0.011976047904191616,0.018292682926829267,0.015105740181268883,0.059880239520958084,0.018292682926829267,0.039274924471299086,0.09580838323353293,0.07926829268292682,0.08761329305135952,0.18562874251497008,0.04878048780487805,0.11782477341389727,0.20359281437125745,0.2378048780487805,0.2205438066465257,0.34131736526946105,0.37804878048780494,0.3595166163141994,0.09580838323353293,0.2073170731707317,0.15105740181268884,0.5045317220543807,0.4954682779456193,1.0
2020-07-27,0.0,0.0062111801242235995,0.0030864197530864183,0.0,0.0,0.0,0.006134969325153372,0.0062111801242235995,0.006172839506172839,0.012269938650306749,0.012422360248447204,0.012345679012345678,0.07975460122699385,0.037267080745341616,0.05864197530864198,0.07975460122699385,0.06832298136645963,0.07407407407407407,0.1595092024539877,0.049689440993788817,0.10493827160493827,0.2147239263803681,0.2236024844720497,0.2191358024691358,0.3374233128834356,0.37267080745341613,0.35493827160493824,0.11042944785276076,0.2236024844720497,0.16666666666666669,0.5030864197530864,0.49691358024691357,1.0
2020-07-28,0.0,0.0060240963855421655,0.003124999999999998,0.0,0.0,0.0,0.0064935064935064905,0.012048192771084336,0.009374999999999996,0.012987012987012986,0.012048192771084336,0.012499999999999997,0.07792207792207792,0.048192771084337345,0.06249999999999999,0.07792207792207792,0.07228915662650602,0.07499999999999998,0.15584415584415584,0.048192771084337345,0.09999999999999998,0.2337662337662338,0.22289156626506024,0.22812499999999997,0.3246753246753247,0.3192771084337349,0.3218749999999999,0.11038961038961038,0.25903614457831325,0.18749999999999997,0.4812499999999999,0.5187499999999999,1.0
2020-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418297,0.012578616352201257,0.009615384615384614,0.0130718954248366,0.012578616352201257,0.01282051282051282,0.08496732026143788,0.05660377358490566,0.07051282051282051,0.08496732026143788,0.06289308176100629,0.07371794871794872,0.1503267973856209,0.06289308176100629,0.10576923076923078,0.24183006535947713,0.23270440251572325,0.2371794871794872,0.32679738562091504,0.3270440251572327,0.3269230769230769,0.0915032679738562,0.23270440251572325,0.16346153846153846,0.4903846153846154,0.5096153846153847,1.0
2020-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012048192771084336,0.006349206349206349,0.013422818791946308,0.012048192771084336,0.012698412698412698,0.08053691275167785,0.060240963855421686,0.06984126984126984,0.10067114093959732,0.05421686746987952,0.07619047619047618,0.1476510067114094,0.07228915662650602,0.10793650793650793,0.2751677852348993,0.22289156626506024,0.2476190476190476,0.2953020134228188,0.34337349397590355,0.32063492063492066,0.08724832214765099,0.22289156626506024,0.15873015873015875,0.473015873015873,0.526984126984127,1.0
2020-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0064935064935064905,0.011049723756906077,0.008955223880597015,0.012987012987012986,0.005524861878453036,0.008955223880597015,0.07792207792207792,0.055248618784530384,0.06567164179104479,0.0844155844155844,0.03867403314917127,0.059701492537313446,0.18831168831168832,0.07182320441988949,0.12537313432835823,0.3116883116883117,0.2099447513812155,0.25671641791044786,0.24025974025974026,0.36464088397790057,0.30746268656716425,0.07792207792207792,0.2430939226519337,0.16716417910447764,0.4597014925373135,0.5402985074626867,1.0
2020-08-01,0.0,0.00543478260869565,0.002941176470588234,0.0,0.0,0.0,0.006410256410256407,0.00543478260869565,0.0058823529411764705,0.01282051282051282,0.00543478260869565,0.008823529411764704,0.07692307692307693,0.05434782608695653,0.06470588235294118,0.08974358974358974,0.043478260869565216,0.06470588235294118,0.20512820512820512,0.07065217391304347,0.1323529411764706,0.2948717948717949,0.17934782608695654,0.23235294117647062,0.22435897435897437,0.3641304347826087,0.3,0.08974358974358974,0.27173913043478265,0.18823529411764706,0.4588235294117647,0.5411764705882353,1.0
2020-08-02,0.0,0.009708737864077669,0.0054200542005420045,0.0,0.0,0.0,0.006134969325153372,0.004854368932038833,0.0054200542005420045,0.006134969325153372,0.0,0.002710027100271001,0.0736196319018405,0.048543689320388356,0.05962059620596205,0.09202453987730061,0.05339805825242719,0.07046070460704605,0.2147239263803681,0.07281553398058252,0.13550135501355012,0.2883435582822086,0.16990291262135923,0.22222222222222218,0.2392638036809816,0.3689320388349515,0.31165311653116523,0.07975460122699385,0.27184466019417475,0.18699186991869918,0.44173441734417335,0.5582655826558265,1.0
2020-08-03,0.0,0.009615384615384614,0.005263157894736842,0.0,0.0,0.0,0.00581395348837209,0.004807692307692305,0.005263157894736842,0.017441860465116275,0.0,0.007894736842105262,0.05813953488372093,0.03365384615384615,0.04473684210526316,0.11046511627906977,0.05769230769230769,0.08157894736842106,0.20930232558139536,0.07692307692307691,0.1368421052631579,0.26744186046511625,0.17788461538461536,0.21842105263157896,0.25,0.360576923076923,0.3105263157894737,0.0813953488372093,0.27884615384615385,0.18947368421052632,0.45263157894736844,0.5473684210526316,1.0
2020-08-04,0.0,0.010309278350515464,0.005449591280653951,0.0,0.0,0.0,0.005780346820809246,0.0,0.002724795640326974,0.023121387283236993,0.0,0.010899182561307902,0.05202312138728324,0.03608247422680412,0.043596730245231606,0.10404624277456649,0.05154639175257732,0.07629427792915532,0.1907514450867052,0.08762886597938144,0.1362397820163488,0.2485549132947977,0.19072164948453607,0.21798365122615804,0.2774566473988439,0.3711340206185567,0.32697547683923706,0.09826589595375722,0.25257731958762886,0.17983651226158037,0.4713896457765668,0.5286103542234333,1.0
2020-08-05,0.0,0.010256410256410256,0.005434782608695652,0.0,0.0,0.0,0.005780346820809246,0.0,0.002717391304347825,0.028901734104046242,0.0,0.013586956521739132,0.04046242774566474,0.035897435897435895,0.03804347826086957,0.09826589595375722,0.05641025641025641,0.07608695652173914,0.20231213872832368,0.09230769230769233,0.14402173913043478,0.2543352601156069,0.18461538461538463,0.2173913043478261,0.2774566473988439,0.37435897435897436,0.328804347826087,0.09248554913294797,0.24615384615384614,0.17391304347826086,0.47010869565217395,0.5298913043478262,1.0
2020-08-06,0.0,0.010869565217391304,0.005509641873278238,0.0,0.0,0.0,0.005586592178770947,0.0,0.0027548209366391177,0.022346368715083796,0.0,0.011019283746556476,0.0335195530726257,0.03804347826086957,0.03581267217630854,0.10055865921787711,0.06521739130434782,0.08264462809917357,0.22905027932960892,0.1141304347826087,0.17079889807162538,0.22346368715083798,0.17934782608695654,0.20110192837465568,0.2849162011173184,0.3586956521739131,0.32231404958677695,0.10055865921787711,0.23369565217391305,0.16804407713498623,0.49311294765840236,0.5068870523415979,1.0
2020-08-07,0.0,0.011695906432748537,0.005899705014749262,0.0,0.0,0.0,0.0,0.0,0.0,0.029761904761904764,0.0,0.014749262536873156,0.03571428571428571,0.04093567251461989,0.0383480825958702,0.09523809523809523,0.08771929824561404,0.09144542772861357,0.2261904761904762,0.12280701754385966,0.17404129793510326,0.20833333333333334,0.16959064327485382,0.18879056047197637,0.30357142857142855,0.3567251461988304,0.3303834808259587,0.10119047619047618,0.2105263157894737,0.15634218289085544,0.49557522123893805,0.5044247787610618,1.0
2020-08-08,0.0,0.006410256410256407,0.003194888178913736,0.0,0.0,0.0,0.0,0.0,0.0,0.03821656050955414,0.0,0.019169329073482424,0.03821656050955414,0.038461538461538464,0.03833865814696485,0.089171974522293,0.07692307692307693,0.08306709265175716,0.2229299363057325,0.14102564102564102,0.18210862619808302,0.21019108280254778,0.19230769230769232,0.20127795527156545,0.2993630573248408,0.36538461538461536,0.3322683706070287,0.10191082802547771,0.1794871794871795,0.14057507987220444,0.5015974440894567,0.498402555910543,1.0
2020-08-09,0.007092198581560281,0.0,0.0035842293906810027,0.0,0.0,0.0,0.0,0.0,0.0,0.0425531914893617,0.0,0.021505376344086027,0.0425531914893617,0.036231884057971016,0.03942652329749105,0.0851063829787234,0.07246376811594203,0.0788530465949821,0.19858156028368795,0.16666666666666666,0.18279569892473121,0.23404255319148937,0.2101449275362319,0.2222222222222223,0.28368794326241137,0.34057971014492755,0.3118279569892474,0.10638297872340426,0.17391304347826086,0.13978494623655918,0.5053763440860216,0.49462365591397867,1.0
2020-08-10,0.0073529411764705855,0.0,0.0037735849056603765,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.015094339622641513,0.029411764705882353,0.03875968992248063,0.03396226415094341,0.058823529411764705,0.09302325581395349,0.07547169811320757,0.22794117647058826,0.17829457364341086,0.20377358490566044,0.2720588235294118,0.19379844961240314,0.23396226415094348,0.2794117647058824,0.36434108527131787,0.32075471698113217,0.09558823529411764,0.13178294573643412,0.11320754716981135,0.5132075471698114,0.4867924528301888,1.0
2020-08-11,0.007462686567164176,0.0,0.0039062499999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.022388059701492533,0.0,0.011718749999999998,0.0373134328358209,0.024590163934426226,0.03125,0.05223880597014925,0.09836065573770492,0.07421875000000001,0.2537313432835821,0.18032786885245902,0.21875,0.291044776119403,0.17213114754098363,0.234375,0.2686567164179105,0.3852459016393443,0.32421875000000006,0.06716417910447763,0.13934426229508196,0.10156249999999999,0.5234375,0.4765625,1.0
2020-08-12,0.007194244604316544,0.0,0.003731343283582088,0.0,0.0,0.0,0.0,0.007751937984496121,0.003731343283582088,0.014388489208633093,0.0,0.007462686567164179,0.043165467625899276,0.015503875968992248,0.029850746268656716,0.050359712230215826,0.07751937984496125,0.06343283582089553,0.24460431654676257,0.17054263565891473,0.208955223880597,0.30935251798561153,0.17829457364341086,0.24626865671641793,0.2733812949640288,0.3875968992248063,0.3283582089552239,0.05755395683453237,0.16279069767441862,0.1082089552238806,0.5186567164179104,0.4813432835820895,1.0
2020-08-13,0.007692307692307688,0.0,0.003846153846153844,0.0,0.0,0.0,0.0,0.007692307692307688,0.003846153846153844,0.015384615384615382,0.0,0.007692307692307691,0.06153846153846153,0.007692307692307688,0.03461538461538462,0.030769230769230764,0.07692307692307691,0.05384615384615384,0.23076923076923075,0.13076923076923075,0.18076923076923077,0.32307692307692304,0.1769230769230769,0.25,0.2923076923076923,0.39230769230769225,0.34230769230769226,0.03846153846153846,0.20769230769230768,0.12307692307692306,0.5,0.5,1.0
2020-08-14,0.007936507936507933,0.0,0.004132231404958676,0.0,0.0,0.0,0.0,0.008620689655172408,0.004132231404958676,0.007936507936507933,0.008620689655172408,0.008264462809917356,0.06349206349206349,0.0,0.03305785123966942,0.047619047619047616,0.06034482758620689,0.053719008264462804,0.23015873015873017,0.1293103448275862,0.18181818181818182,0.31746031746031744,0.18103448275862066,0.25206611570247933,0.28571428571428575,0.3879310344827586,0.3347107438016529,0.03968253968253968,0.22413793103448268,0.12809917355371903,0.5206611570247934,0.4793388429752067,1.0
2020-08-15,0.0078124999999999965,0.0,0.003952569169960472,0.0,0.0,0.0,0.015625,0.007999999999999997,0.01185770750988142,0.0,0.007999999999999997,0.003952569169960472,0.0546875,0.0,0.027667984189723317,0.0546875,0.064,0.059288537549407105,0.21875,0.09599999999999999,0.15810276679841898,0.33593750000000006,0.16,0.24901185770750986,0.2734375,0.43999999999999995,0.3557312252964427,0.0390625,0.224,0.13043478260869565,0.5059288537549407,0.49407114624505927,1.0
2020-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.020270270270270268,0.015267175572519082,0.017921146953405024,0.0,0.007633587786259538,0.0035842293906810027,0.0472972972972973,0.0,0.025089605734767033,0.05405405405405405,0.05343511450381679,0.05376344086021507,0.2635135135135135,0.07633587786259542,0.17562724014336922,0.2702702702702703,0.19083969465648856,0.23297491039426532,0.29054054054054057,0.45038167938931295,0.36559139784946243,0.05405405405405405,0.20610687022900762,0.12544802867383514,0.5304659498207887,0.4695340501792116,1.0
2020-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.01923076923076923,0.014925373134328358,0.017241379310344827,0.006410256410256407,0.007462686567164176,0.00689655172413793,0.05128205128205128,0.0,0.02758620689655172,0.05128205128205128,0.029850746268656716,0.04137931034482758,0.28205128205128205,0.06716417910447763,0.18275862068965515,0.2371794871794872,0.2164179104477612,0.2275862068965517,0.2948717948717949,0.4104477611940298,0.3482758620689655,0.0576923076923077,0.2537313432835821,0.1482758620689655,0.5379310344827586,0.46206896551724136,1.0
2020-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.01910828025477707,0.020547945205479447,0.019801980198019802,0.006369426751592354,0.006849315068493148,0.006600660066006601,0.050955414012738856,0.0,0.026402640264026403,0.05732484076433122,0.0273972602739726,0.042904290429042896,0.3121019108280255,0.04794520547945205,0.18481848184818483,0.21019108280254778,0.22602739726027396,0.21782178217821782,0.2738853503184714,0.41780821917808214,0.3432343234323433,0.07006369426751592,0.2534246575342466,0.15841584158415842,0.5181518151815181,0.48184818481848185,1.0
2020-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.019607843137254898,0.015384615384615382,0.0176678445229682,0.006535947712418297,0.007692307692307688,0.007067137809187278,0.05882352941176471,0.0,0.03180212014134276,0.0522875816993464,0.030769230769230764,0.04240282685512367,0.32679738562091504,0.04615384615384615,0.1978798586572438,0.18954248366013074,0.23846153846153845,0.21201413427561835,0.2679738562091503,0.423076923076923,0.33922261484098937,0.0784313725490196,0.23846153846153845,0.1519434628975265,0.5406360424028268,0.45936395759717313,1.0
2020-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.018292682926829267,0.015503875968992248,0.017064846416382257,0.012195121951219513,0.007751937984496121,0.010238907849829353,0.042682926829268296,0.0,0.02389078498293516,0.06707317073170732,0.031007751937984496,0.05119453924914677,0.30487804878048785,0.06976744186046513,0.20136518771331063,0.18902439024390247,0.22480620155038764,0.20477815699658708,0.27439024390243905,0.4108527131782946,0.33447098976109224,0.09146341463414634,0.24031007751937988,0.15699658703071676,0.559726962457338,0.44027303754266217,1.0
2020-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.017647058823529408,0.014814814814814815,0.01639344262295082,0.017647058823529408,0.0,0.009836065573770491,0.041176470588235294,0.0,0.02295081967213115,0.05882352941176471,0.02222222222222222,0.04262295081967212,0.3,0.10370370370370371,0.21311475409836067,0.18823529411764706,0.23703703703703705,0.2098360655737705,0.27647058823529413,0.38518518518518524,0.32459016393442625,0.09999999999999999,0.23703703703703705,0.16065573770491803,0.5573770491803278,0.4426229508196721,1.0
2020-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.005586592178770947,0.014814814814814815,0.009554140127388535,0.027932960893854747,0.0,0.015923566878980895,0.05027932960893855,0.0,0.028662420382165613,0.061452513966480445,0.02222222222222222,0.04458598726114651,0.2737430167597765,0.14814814814814817,0.21974522292993637,0.18994413407821226,0.2592592592592593,0.21974522292993637,0.2960893854748603,0.32592592592592595,0.3089171974522294,0.09497206703910613,0.22962962962962966,0.15286624203821658,0.5700636942675161,0.42993630573248415,1.0
2020-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00714285714285714,0.0032679738562091483,0.030120481927710843,0.014285714285714285,0.022875816993464047,0.048192771084337345,0.014285714285714285,0.0326797385620915,0.06626506024096385,0.014285714285714285,0.042483660130718935,0.25301204819277107,0.15,0.20588235294117643,0.22289156626506024,0.22142857142857145,0.22222222222222215,0.29518072289156627,0.33571428571428574,0.31372549019607837,0.08433734939759036,0.24285714285714283,0.15686274509803919,0.5424836601307189,0.457516339869281,1.0
2020-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007092198581560281,0.0032786885245901626,0.030487804878048783,0.014184397163120567,0.02295081967213115,0.04878048780487805,0.021276595744680847,0.036065573770491806,0.09146341463414634,0.014184397163120567,0.05573770491803279,0.20121951219512196,0.15602836879432624,0.18032786885245902,0.25,0.17730496453900713,0.21639344262295085,0.2804878048780488,0.3900709219858156,0.3311475409836066,0.0975609756097561,0.2198581560283688,0.1540983606557377,0.5377049180327869,0.46229508196721314,1.0
2020-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029761904761904764,0.01515151515151515,0.023333333333333338,0.041666666666666664,0.02272727272727272,0.03333333333333334,0.10714285714285716,0.01515151515151515,0.06666666666666668,0.16666666666666666,0.1818181818181818,0.17333333333333337,0.2857142857142857,0.17424242424242423,0.23666666666666672,0.2857142857142857,0.3939393939393939,0.3333333333333334,0.08333333333333333,0.19696969696969693,0.13333333333333336,0.5600000000000002,0.4400000000000001,1.0
2020-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041916167664670656,0.015267175572519082,0.0302013422818792,0.029940119760479042,0.02290076335877862,0.026845637583892617,0.11976047904191617,0.02290076335877862,0.07718120805369127,0.14970059880239522,0.17557251908396945,0.1610738255033557,0.2874251497005988,0.18320610687022898,0.2416107382550336,0.2934131736526946,0.3740458015267175,0.3288590604026846,0.0778443113772455,0.20610687022900762,0.1342281879194631,0.5604026845637584,0.43959731543624164,1.0
2020-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04294478527607362,0.015503875968992248,0.030821917808219173,0.030674846625766874,0.031007751937984496,0.030821917808219173,0.1226993865030675,0.015503875968992248,0.07534246575342464,0.17177914110429449,0.1550387596899225,0.16438356164383558,0.3006134969325153,0.2170542635658915,0.26369863013698625,0.25766871165644173,0.3798449612403101,0.31164383561643827,0.0736196319018405,0.18604651162790697,0.12328767123287669,0.5582191780821917,0.4417808219178081,1.0
2020-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03428571428571428,0.016129032258064516,0.026755852842809357,0.02857142857142857,0.03225806451612903,0.030100334448160532,0.11428571428571428,0.02419354838709677,0.0769230769230769,0.17714285714285716,0.12096774193548386,0.1538461538461538,0.33142857142857146,0.21774193548387097,0.2842809364548494,0.2571428571428572,0.42741935483870963,0.32775919732441466,0.05714285714285714,0.16129032258064516,0.10033444816053509,0.5852842809364548,0.4147157190635451,1.0
2020-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023529411764705882,0.017391304347826087,0.021052631578947364,0.023529411764705882,0.034782608695652174,0.028070175438596485,0.09999999999999999,0.017391304347826087,0.06666666666666665,0.21764705882352942,0.0782608695652174,0.1614035087719298,0.32941176470588235,0.21739130434782614,0.2842105263157894,0.2411764705882353,0.4608695652173913,0.3298245614035087,0.06470588235294118,0.1739130434782609,0.1087719298245614,0.5964912280701753,0.40350877192982443,1.0
2020-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023529411764705882,0.0,0.01444043321299639,0.023529411764705882,0.028037383177570086,0.025270758122743684,0.1058823529411765,0.05607476635514018,0.08664259927797834,0.21764705882352942,0.07476635514018691,0.1624548736462094,0.31764705882352945,0.21495327102803735,0.2779783393501805,0.25882352941176473,0.45794392523364486,0.3357400722021661,0.05294117647058824,0.1682242990654206,0.09747292418772564,0.6137184115523465,0.3862815884476535,1.0
2020-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142853,0.0,0.01083032490974729,0.023809523809523808,0.03669724770642201,0.02888086642599278,0.09523809523809523,0.06422018348623854,0.08303249097472924,0.2380952380952381,0.055045871559633024,0.16606498194945848,0.30952380952380953,0.28440366972477066,0.29963898916967513,0.27976190476190477,0.3853211009174312,0.3212996389891697,0.03571428571428571,0.1743119266055046,0.09025270758122746,0.6064981949458484,0.39350180505415167,1.0
2020-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087719298245614,0.003731343283582088,0.019480519480519477,0.0087719298245614,0.014925373134328358,0.03246753246753247,0.03508771929824561,0.03358208955223881,0.0844155844155844,0.07894736842105264,0.08208955223880597,0.24025974025974026,0.05263157894736842,0.16044776119402987,0.2987012987012987,0.2982456140350877,0.2985074626865672,0.27922077922077926,0.33333333333333337,0.30223880597014924,0.045454545454545456,0.1842105263157895,0.1044776119402985,0.5746268656716418,0.4253731343283582,1.0
2020-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007999999999999997,0.0035842293906810027,0.0064935064935064905,0.007999999999999997,0.007168458781362009,0.03246753246753247,0.04,0.03584229390681005,0.07792207792207792,0.07200000000000001,0.07526881720430109,0.25974025974025977,0.07200000000000001,0.17562724014336922,0.3246753246753247,0.264,0.2974910394265234,0.2532467532467532,0.376,0.3082437275985664,0.045454545454545456,0.16,0.09677419354838712,0.5519713261648747,0.44802867383512557,1.0
2020-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007999999999999997,0.0036231884057970998,0.0,0.007999999999999997,0.0036231884057970998,0.03973509933774834,0.032,0.036231884057971016,0.0728476821192053,0.07200000000000001,0.07246376811594203,0.24503311258278143,0.07200000000000001,0.16666666666666666,0.3443708609271523,0.256,0.3043478260869565,0.24503311258278143,0.392,0.3115942028985507,0.05298013245033112,0.16,0.10144927536231883,0.5471014492753623,0.4528985507246377,1.0
2020-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007299270072992697,0.003533568904593638,0.0,0.007299270072992697,0.003533568904593638,0.0410958904109589,0.0364963503649635,0.038869257950530034,0.0821917808219178,0.0583941605839416,0.0706713780918728,0.2191780821917808,0.09489051094890508,0.15901060070671377,0.3287671232876712,0.2554744525547445,0.29328621908127206,0.26712328767123283,0.36496350364963503,0.3144876325088339,0.06164383561643836,0.1751824817518248,0.1166077738515901,0.5159010600706714,0.4840989399293286,1.0
2020-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007042253521126758,0.0034364261168384866,0.0,0.007042253521126758,0.0034364261168384866,0.03355704697986577,0.035211267605633804,0.03436426116838488,0.09395973154362416,0.06338028169014086,0.07903780068728522,0.1946308724832215,0.11267605633802817,0.15463917525773196,0.33557046979865773,0.25352112676056343,0.29553264604811,0.2818791946308725,0.35211267605633806,0.3161512027491409,0.0604026845637584,0.16901408450704225,0.11340206185567012,0.5120274914089347,0.4879725085910653,1.0
2020-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0064935064935064905,0.007042253521126758,0.006756756756756756,0.0,0.007042253521126758,0.003378378378378377,0.03896103896103896,0.035211267605633804,0.037162162162162164,0.11038961038961038,0.04225352112676056,0.0777027027027027,0.1948051948051948,0.12676056338028172,0.16216216216216214,0.34415584415584416,0.2605633802816901,0.30405405405405406,0.2337662337662338,0.33098591549295775,0.28040540540540543,0.07142857142857142,0.19014084507042256,0.1283783783783784,0.5202702702702703,0.4797297297297297,1.0
2020-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.006711409395973152,0.014285714285714285,0.01038062283737024,0.0,0.00714285714285714,0.0034602076124567458,0.03355704697986577,0.021428571428571425,0.02768166089965398,0.10738255033557047,0.03571428571428571,0.0726643598615917,0.1946308724832215,0.14285714285714285,0.16955017301038064,0.3825503355704698,0.22857142857142856,0.3079584775086505,0.20134228187919465,0.35,0.27335640138408307,0.0738255033557047,0.2,0.13494809688581313,0.5155709342560554,0.4844290657439447,1.0
