FECHA,TotalA,TotalB,TotalC,Total,<=30A,<=30B,<=30C,<=30,31-40A,31-40B,31-40C,31-40,41-50A,41-50B,41-50C,41-50,51-60A,51-60B,51-60C,51-60,61-70A,61-70B,61-70C,61-70,71-80A,71-80B,71-80C,71-80,81-90C,>=91C,>=81A,>=81B,>=81
2022-01-29,0.9202635803990447,0.8575395217785142,0,1.7778031021775589,0.7853233884637073,0.6795682165604036,0,1.464891605024111,1.0400164730362407,0.9729148604126929,0,2.0129313334489334,1.0288506140272786,0.9971465653361571,0,2.025997179363436,1.034485400006128,1.004369274136716,0,2.038854674142844,0.945208904109589,0.9282910958904109,0,1.8735,0.9917818079111488,0.977459193760734,0,1.9692410016718827,0,0,0.9228804174281696,0.9000726966376107,1.8229531140657802
2022-01-30,0.9206088737130346,0.8581569530433606,0,1.7787658267563953,0.7860236767296371,0.6807018185870811,0,1.4667254953167184,1.0402483960464712,0.9734480665857465,0,2.013696462632218,1.0289888345898128,0.9975143725957821,0,2.0265032071855953,1.034595704262034,1.0045929466556363,0,2.03918865091767,0.9452294520547945,0.9284143835616439,0,1.8736438356164384,0.9918091411442602,0.9775184157658089,0,1.969327556910069,0,0,0.9229211818978579,0.9001474314987057,1.8230686133965635
2022-01-31,0.9211105569366566,0.8589184190898432,0,1.7800289760264998,0.786921077013412,0.6819759772847113,0,1.4688970542981232,1.0407902722385989,0.9742673833882435,0,2.0150576556268422,1.0292605902720837,0.9980180576965426,0,2.0272786479686262,1.0347489046174587,1.0049606275086558,0,2.0397095321261145,0.9452842465753425,0.9285993150684931,0,1.8738835616438356,0.9918592520716313,0.9776095265428472,0,1.9694687786144784,0,0,0.9230638575417666,0.9003036952991772,1.8233675528409439
2022-02-01,0.9216886468728845,0.8597146745756826,0,1.7814033214485672,0.787879191125468,0.6833782172091267,0,1.4712574083345948,1.041453528697763,0.9750671926478238,0,2.016520721345587,1.029621369367512,0.9985334564042975,0,2.0281548257718094,1.0350093452216809,1.0052547721910714,0,2.0402641174127525,0.9454143835616439,0.9287431506849315,0,1.8741575342465753,0.9919868071594848,0.9776960817810335,0,1.9696828889405182,0,0,0.9231657687159871,0.9004191946299606,1.8235849633459478
2022-02-02,0.9221682209200929,0.8606045689263329,0,1.7827727898464258,0.7887208677586285,0.684901053093827,0,1.4736219208524555,1.0419022021848448,0.9760100572221259,0,2.0179122594069705,1.0298767259999906,0.9990746250474402,0,2.028951351047431,1.0352146336979502,1.005610197015657,0,2.0408248307136074,0.9455410958904109,0.928945205479452,0,1.874486301369863,0.992087029014227,0.9778373034854427,0,1.9699243324996698,0,0,0.9233084443598959,0.9006501932915271,1.823958637651423
2022-02-03,0.9225798417633239,0.8613952971180688,0,1.7839751388813927,0.789566702873178,0.6863265805140216,0,1.4758932833871996,1.0421384602046124,0.9767686838911046,0,2.018907144095717,1.0300290028909183,0.9995197421132284,0,2.0295487450041465,1.035294297882771,1.0059074057051813,0,2.0412017035879524,0.9455821917808219,0.9290787671232876,0,1.8746609589041097,0.9921781397912652,0.9779329698013329,0,1.970111109592598,0,0,0.9234239436906791,0.9007928689354359,1.8242168126261151
2022-02-04,0.9235253341899555,0.8628109346784383,0,1.786336268868394,0.7915478034069606,0.6891709817841881,0,1.4807187851911487,1.0425806311773886,0.9777440610369342,0,2.0203246922143228,1.0303031012945878,1.0001593050551243,0,2.030462406349712,1.0356374666789228,1.0062812145724178,0,2.0419186812513406,0.945763698630137,0.9292328767123288,0,1.8749965753424658,0.992292028262563,0.9780741915057423,0,1.9703662197683054,0,0,0.9235258548648998,0.9008811919530937,1.8244070468179934
2022-02-05,0.9240913941331349,0.8634771361853737,0,1.7875685303185087,0.792715504981029,0.6903278713066447,0,1.4830433762876738,1.0427757066065546,0.9784528350962373,0,2.0212285417027918,1.030563143369864,1.0005481968073393,0,2.0311113401772034,1.0359254833471214,1.00654165517664,0,2.042467138523761,0.9458287671232877,0.9293698630136986,0,1.8751986301369863,0.992346694728786,0.9781653022827805,0,1.9705119970115665,0,0,0.9236005897259948,0.9010170735187211,1.824617663244716
2022-02-06,0.9245592633222419,0.8642473808754324,0,1.7888066441976742,0.7937335012250886,0.6918082906811759,0,1.4855417919062646,1.043003294607248,0.9790554014218831,0,2.022058696029131,1.0307177629821906,1.0009745721019365,0,2.031692335084127,1.0360020835248338,1.0067683917026689,0,2.0427704752275027,0.9458595890410959,0.929472602739726,0,1.8753321917808219,0.9923694724230455,0.978247301982115,0,1.9706167744051606,0,0,0.9236345601174016,0.9010646320666906,1.8246991921840923
2022-02-07,0.9250222554871399,0.8652227857172119,0,1.7902450412043518,0.7946799715892552,0.6936064180338367,0,1.4882863896230918,1.0433197503034506,0.9799744234437315,0,2.0232941737471823,1.030895809808506,1.0014056328393315,0,2.0323014426478374,1.0361062597665227,1.0071728406409903,0,2.043279100407513,0.9459075342465754,0.9296746575342466,0,1.875582191780822,0.9924150278115647,0.9783657459922647,0,1.9707807738038294,0,0,0.9236753245870899,0.9011529550843485,1.8248282796714383
2022-02-08,0.9256839051048138,0.8662632175484435,0,1.7919471226532573,0.7960306463444453,0.6954053770827754,0,1.4914360234272208,1.0438031038668285,0.9810711808565978,0,2.0248742847234262,1.0311113401772034,1.0021201628659917,0,2.033231503043195,1.0362533321077305,1.0076048656432883,0,2.043858197751019,0.9459965753424657,0.9298390410958904,0,1.875835616438356,0.9924696942777876,0.978452301230451,0,1.9709219955082387,0,0,0.9237432653699036,0.9012752484934131,1.8250185138633168
2022-02-09,0.9263913987500512,0.8672226907778073,0,1.7936140895278585,0.7975459969626452,0.697185207117324,0,1.4947312040799692,1.0441564071440956,0.9819663603259927,0,2.0261227674700883,1.031324527824502,1.0026144770811565,0,2.0339390049056587,1.0364126604773722,1.0078959463185955,0,2.0443086067959677,0.9460787671232876,0.9299965753424657,0,1.8760753424657535,0.9925380273605664,0.9785297453909335,0,1.9710677727514998,0,0,0.923804412074436,0.9014722767635729,1.8252766888380088
2022-02-10,0.9270556494473031,0.8681759864431733,0,1.7952316358904763,0.7990139408930089,0.6991297130148824,0,1.4981436539078914,1.0444576903069187,0.9826209467660829,0,2.0270786370730014,1.0314533775014407,1.0029682280123884,0,2.034421605513829,1.0365045806906272,1.0080951067806476,0,2.044599687471275,0.9461335616438357,0.9301164383561644,0,1.87625,0.9925790272102336,0.9786163006291199,0,1.9711953278393535,0,0,0.9240014403445956,0.901621746485763,1.8256231868303587
2022-02-11,0.9275696877989209,0.869553258079766,0,1.797122945878687,0.8000593831142369,0.7017703486969814,0,1.5018297318112181,1.0447958210508064,0.9837025316455696,0,2.028498352696376,1.0316267388849583,1.0035656219691043,0,2.0351923608540625,1.036614884946533,1.0086037319606582,0,2.0452186169071913,0.9462020547945206,0.9303938356164384,0,1.876595890410959,0.9926519158318642,0.9788030777220483,0,1.9714549935539125,0,0,0.9241509100667857,0.9017508339731091,1.8259017440398948
2022-02-12,0.9279634262200527,0.8704818434891402,0,1.7984452697091928,0.8007912758387241,0.7034744943702479,0,1.504265770208972,1.0450775966707126,0.9845500260100573,0,2.0296276226807697,1.0319594053236,1.0040786779554602,0,2.03603808327906,1.0367282532095474,1.0089499647639182,0,2.0456782179734656,0.946236301369863,0.9305479452054795,0,1.8767842465753424,0.9926838046038275,0.9789032995767905,0,1.971587104180618,0,0,0.9241848804581927,0.9018663333038923,1.826051213762085
2022-02-13,0.9283659432847603,0.8712221757640509,0,1.7995881190488112,0.8014923958009318,0.704940774908056,0,1.5064331707089877,1.0454135599098318,0.9851374198023236,0,2.0305509797121553,1.032390466060995,1.0044207152796976,0,2.0368111813406924,1.0368446854796702,1.0091184851548856,0,2.045963170634556,0.9462739726027397,0.9306232876712329,0,1.8768972602739726,0.9927020267592352,0.9789625215818654,0,1.9716645483411006,0,0,0.9242052626930367,0.9019138918518619,1.8261191545448987
2022-02-14,0.9286842503981277,0.8721120701147012,0,1.8007963205128288,0.8020720881065769,0.7066790201287133,0,1.5087511082352902,1.0456259753771457,0.9858093462805618,0,2.0314353216577077,1.032638794529277,1.004821320638907,0,2.037460115168184,1.036985629806661,1.0094218218586266,0,2.0464074516652877,0.946318493150685,0.9307568493150685,0,1.8770753424657534,0.9927293599923467,0.979030854664644,0,1.9717602146569908,0,0,0.9242935857106945,0.9020022148695197,1.8262958005802143
2022-02-15,0.9290510026186368,0.8728341948325653,0,1.801885197451202,0.8027482571804498,0.7079032770496739,0,1.5106515342301237,1.0460139587307091,0.9866416681116699,0,2.032655626842379,1.0328496394551767,1.0052617522618974,0,2.038111391717074,1.0370499739559396,1.0097282225694764,0,2.046778196525416,0.946345890410959,0.9308972602739726,0,1.8772431506849314,0.992765804303162,0.9791265209805342,0,1.9718923252836962,0,0,0.9243547324152269,0.9021041260437402,1.8264588584589672
2022-02-16,0.9294766042646,0.8736740184013375,0,1.8031506226659375,0.8035849436359432,0.7093845281204828,0,1.5129694717564262,1.046378099531819,0.9874718224380094,0,2.0338499219698285,1.033027686281492,1.005746695591467,0,2.038774381872959,1.0371173821123265,1.0101387995220148,0,2.0472561816343413,0.9464143835616439,0.9310376712328767,0,1.8774520547945206,0.9927976930751254,0.9792221872964244,0,1.9720198803715498,0,0,0.9244226731980406,0.9022128312962422,1.8266355044942828
2022-02-17,0.929988366671587,0.8747108737481492,0,1.8046992404197362,0.8046237322869485,0.7115585821907212,0,1.5161823144776698,1.0469329807525576,0.9881090688399514,0,2.035042049592509,1.0331003106448575,1.006074676587311,0,2.0391749872321685,1.0371847902687135,1.0103686000551522,0,2.0475533903238654,0.9464417808219178,0.9311438356164383,0,1.8775856164383562,0.9928250263082369,0.9793360757677222,0,1.972161102075959,0,0,0.9244362613546033,0.9022807720790559,1.8267170334336593
2022-02-18,0.9304120175078666,0.875702860472239,0,1.8061148779801057,0.8055469151553359,0.7135546532575048,0,1.5191015684128408,1.047184411305705,0.988748482746662,0,2.035932894052367,1.0331705922868242,1.0064705965037226,0,2.039641188790547,1.0372613904464258,1.0107056408370867,0,2.0479670312835125,0.9464828767123288,0.9312876712328767,0,1.8777705479452054,0.9928478040024964,0.9794317420836124,0,1.972279546086109,0,0,0.9244702317460102,0.9023758891749951,1.8268461209210052
2022-02-19,0.9306396119709486,0.8762425844846904,0,1.806882196455639,0.8060251405150861,0.7145343914727844,0,1.5205595319878706,1.0473361366395006,0.9891928212242067,0,2.036528957863707,1.0332268176003974,1.0068009202209656,0,2.040027737821363,1.0373226705885958,1.010917057327573,0,2.048239727916169,0.9465068493150685,0.9314178082191781,0,1.8779246575342465,0.9928660261579041,0.9795228528606507,0,1.9723888790185546,0,0,0.9244702317460102,0.9024370358795274,1.8269072676255376
2022-02-20,0.9307960018805805,0.8767358141996836,0,1.807531816080264,0.8063287096564928,0.7154109993496135,0,1.5217397090061062,1.0474293393445466,0.9896458297208254,0,2.037075169065372,1.0332970992423638,1.0071054740028207,0,2.0404025732451845,1.0373778227165487,1.0111499218678188,0,2.0485277445843675,0.9465410958904109,0.9315102739726028,0,1.8780513698630137,0.9929115815464232,0.9795729637880216,0,1.9724845453344448,0,0,0.924504202137417,0.9025049766623411,1.8270091787997582
2022-02-21,0.9310866725234308,0.8773529203295828,0,1.8084395928530137,0.8068601635780239,0.7165720473534593,0,1.5234322109314833,1.0476244147737126,0.9901660308652679,0,2.0377904456389806,1.0335173150538592,1.0073772296850914,0,2.0408945447389506,1.037478934951129,1.0114226185004749,0,2.048901553451604,0.9465993150684932,0.9316232876712329,0,1.878222602739726,0.99297535909035,0.9796367413319484,0,1.9726121004222985,0,0,0.9245517606853866,0.9025729174451548,1.8271246781305415
2022-02-22,0.9313669388479688,0.878076345587236,0,1.8094432844352049,0.8073674983074981,0.717757214549362,0,1.5251247128568601,1.0479040228888503,0.9909463325819317,0,2.038850355470782,1.0336766201089833,1.0078996565570428,0,2.041576276666026,1.037540215093299,1.0117719153108435,0,2.0493121304041426,0.9466369863013698,0.9318219178082192,0,1.878458904109589,0.993025470017721,0.9797597408809501,0,1.9727852108986712,0,0,0.9246400837030444,0.9026952108542194,1.8273352945572638
2022-02-23,0.9315421865845419,0.8786398044508373,0,1.8101819910353791,0.8076660772712377,0.7187510916013646,0,1.5264171688726025,1.0480925958037108,0.9914296861453096,0,2.0395222819490204,1.0338242115571132,1.008267463816668,0,2.042091675373781,1.0375861751999265,1.0120078438581976,0,2.0495940190581243,0.9466541095890411,0.9319554794520548,0,1.8786095890410959,0.9930391366342768,0.9798462961191364,0,1.9728854327534133,0,0,0.924687642251014,0.902851474654691,1.827539116905705
2022-02-24,0.9317177594560623,0.8791453892938264,0,1.8108631487498887,0.8080020825674796,0.7196235409968046,0,1.5276256235642842,1.04822481359459,0.9919000346800763,0,2.040124848274666,1.033910892248872,1.008574360319922,0,2.042485252568794,1.0376351993136623,1.012243772405552,0,2.0498789717192145,0.9466815068493151,0.932068493150685,0,1.87875,0.9930710254062401,0.9799692956681381,0,1.9730403210743783,0,0,0.9247352007989836,0.9029941502985998,1.8277293510975834
2022-02-25,0.9319697390401886,0.8797205530155291,0,1.8116902920557176,0.8084636740016734,0.7205783283237495,0,1.5290420023254228,1.048441564071441,0.9925329460724813,0,2.0409745101439225,1.034011629269024,1.0089374821367494,0,2.0429491114057736,1.0377761436406532,1.0125317890737506,0,2.050307932714404,0.9467397260273973,0.9322123287671232,0,1.8789520547945207,0.9931211363336112,0.9800558509063244,0,1.9731769872399356,0,0,0.9247555830338278,0.9031232377859457,1.8278788208197734
2022-02-26,0.9320793095174152,0.8802583262182969,0,1.8123376357357122,0.8087040342259653,0.7216370776854225,0,1.5303411119113877,1.0484892491763482,0.9928949193688226,0,2.041384168545171,1.0340491128114062,1.0091623833910424,0,2.043211496202449,1.0377914636761958,1.0127156295002604,0,2.050507093176456,0.9467465753424658,0.9323219178082192,0,1.879068493150685,0.9931211363336112,0.9801150729113993,0,1.9732362092450106,0,0,0.9247759652686718,0.9032115608036035,1.8279875260722753
2022-02-27,0.9322165164651589,0.8807996759054846,0,1.8130161923706434,0.8090134252413167,0.7227357484684312,0,1.531749173709748,1.0485369342812554,0.9931831975030345,0,2.04172013178429,1.0340701973039963,1.0094060264165265,0,2.0434762237205226,1.0378282317614977,1.0129393020191806,0,2.0507675337806783,0.9467568493150685,0.9323938356164384,0,1.879150684931507,0.9931393584890189,0.9801606282999185,0,1.9732999867889374,0,0,0.9247759652686718,0.9032319430384477,1.8280079083071195
2022-02-28,0.9323153574891259,0.8811569992125231,0,1.813472356701649,0.8092396466288855,0.7234410269120282,0,1.5326806735409135,1.048565111843246,0.9934519680943298,0,2.0420170799375756,1.034093624517985,1.0095770450786452,0,2.0436706695966302,1.0378404877899317,1.0130618623035206,0,2.0509023500934522,0.9467568493150685,0.9324212328767123,0,1.8791780821917807,0.9931575806444265,0.980183405994178,0,1.9733409866386045,0,0,0.9247827593469532,0.9032387371167291,1.8280214964636823
2022-03-01,0.9324028187899388,0.8815419589900788,0,1.8139447777800175,0.8094018274030617,0.7241762464216268,0,1.5335780738246885,1.048649644529218,0.9937294087046992,0,2.042379053233917,1.0340983099607828,1.0097527491835616,0,2.0438510591443446,1.0378956399178847,1.0132211906731623,0,2.051116830591047,0.9467739726027398,0.9324931506849315,0,1.8792671232876712,0.9931758027998342,0.9802654056935125,0,1.9734412084933466,0,0,0.9248235238166415,0.9032795015864172,1.8281030254030588
2022-03-02,0.932535798983368,0.8820488443728569,0,1.814584643356225,0.8096097514725182,0.724994635559008,0,1.5346043870315262,1.0487666897867176,0.9942691173920583,0,2.043035807178776,1.0342037324237328,1.010094786507799,0,2.0442985189315315,1.038009008180899,1.013503079327144,0,2.051512087508043,0.946804794520548,0.9326438356164384,0,1.8794486301369864,0.9932031360329456,0.980397516320218,0,1.9736006523531635,0,0,0.9248778764428923,0.9033814127606379,1.8282592892035303
2022-03-03,0.9327022680763651,0.8827163464195814,0,1.8154186144959465,0.8099099938288136,0.726063365276015,0,1.5359733591048286,1.0489205826252819,0.995045084099185,0,2.043965666724467,1.0343044694438848,1.010565673508975,0,2.0448701429528597,1.038051904280418,1.0138033520237768,0,2.0518552563041945,0.9468287671232877,0.9328253424657534,0,1.8796541095890411,0.9932395803437609,0.9805205158692196,0,1.9737600962129807,0,0,0.9249322290691433,0.9035920291873603,1.8285242582565036
2022-03-04,0.9329318133491306,0.8830883007992467,0,1.8160201141483774,0.8101262348610485,0.7267162468541088,0,1.5368424817151574,1.0495990116178255,0.995435234957517,0,2.0450342465753426,1.0344754881060034,1.0107577766636835,0,2.045233264769687,1.0381346324723473,1.0139381683365505,0,2.0520728008088978,0.9468664383561644,0.9329143835616438,0,1.8797808219178083,0.9933033578876878,0.9805797378742944,0,1.9738830957619822,0,0,0.9249865816953943,0.9036871462832995,1.8286737279786938
2022-03-05,0.9330283784284668,0.8833484087570547,0,1.8163767871855214,0.8103233468788934,0.7271844918585252,0,1.5375078387374186,1.049685711808566,0.9956628229582105,0,2.0453485347667764,1.0344942298771946,1.01091239627601,0,2.0454066261532047,1.0381560805221068,1.0140300885498055,0,2.0521861690719123,0.9468801369863014,0.9329828767123287,0,1.87986301369863,0.9933079134265397,0.9806252932628136,0,1.9739332066893533,0,0,0.9249865816953943,0.9037279107529878,1.828714492448382
2022-03-06,0.9331135637846488,0.8837623055449164,0,1.8168758693295652,0.8105104785414043,0.7280344854544638,0,1.5385449639958682,1.0497268943991678,0.9959467660828853,0,2.045673660482053,1.0345129716483856,1.011078729495331,0,2.045591701143717,1.0381775285718662,1.0141250727701687,0,2.052302601342035,0.9468835616438356,0.9330308219178082,0,1.8799143835616439,0.9933124689653916,0.9806344043405174,0,1.973946873305909,0,0,0.9249933757736757,0.9037414989095505,1.8287348746832262
2022-03-07,0.9333362812235219,0.8841657980144659,0,1.8175020792379877,0.8109512775686524,0.7286990107804472,0,1.5396502883490994,1.0498656147043524,0.9964019420842726,0,2.046267556788625,1.0346183941113354,1.011364541505995,0,2.0459829356173307,1.0382633207709042,1.0143426172748722,0,2.0526059380457764,0.9469006849315068,0.9331095890410959,0,1.8800102739726028,0.993339802198503,0.9806890708067404,0,1.9740288730052433,0,0,0.9250409343216452,0.9037686752226759,1.8288096095443211
2022-03-08,0.9335398157005065,0.8846177355911571,0,1.8181575512916637,0.8113596404410651,0.7294816369778818,0,1.540841277418947,1.0500108375238426,0.9968571180856598,0,2.0468679556095024,1.0346957039174987,1.011650353516659,0,2.0463460574341577,1.0383062168704231,1.0145233936942735,0,2.0528296105646966,0.9469520547945205,0.933208904109589,0,1.8801609589041095,0.9933534688150588,0.9807528483506671,0,1.974106317165726,0,0,0.9250613165564894,0.9038705863968964,1.828931902953386
2022-03-09,0.9336958804751913,0.8849708321438813,0,1.8186667126190725,0.8116232881611362,0.7300114275068573,0,1.5416347156679935,1.0501603953528698,0.9972819490202879,0,2.0474423443731578,1.0348034691018475,1.0119010247063398,0,2.0467044938081873,1.0383583049912677,1.0147194901492171,0,2.0530777951404846,0.9469863013698631,0.9333424657534246,0,1.8803287671232878,0.993399024203578,0.9808394035888535,0,1.9742384277924314,0,0,0.9251360514175845,0.9040336442756494,1.8291696956932337
2022-03-10,0.933845767685878,0.8855063294020183,0,1.8193520970878962,0.8118703019556506,0.7310410674988065,0,1.5429113694544572,1.0502861106294434,0.9976937749263048,0,2.047979885555748,1.034937004221584,1.0121540386174195,0,2.0470910428390034,1.0384502252045225,1.014891074547293,0,2.0533412997518155,0.9470171232876712,0.9334178082191781,0,1.8804349315068494,0.9934172463589855,0.9809396254435956,0,1.9743568718025812,0,0,0.9251768158872726,0.9041083791367445,1.829285195024017
2022-03-11,0.9340844167371668,0.8859468872555554,0,1.8200313039927223,0.8122811599168969,0.7318619517250212,0,1.5441431116419182,1.0505657187445812,0.9980427431940351,0,2.0486084619386165,1.0350705393413204,1.0123883107573082,0,2.0474588500986286,1.0385268253822348,1.0150687869595858,0,2.0535956123418204,0.9470821917808219,0.9334828767123288,0,1.8805650684931507,0.993449135130949,0.9810034029875224,0,1.9744525381184714,0,0,0.9251971981221168,0.9042170843892463,1.829414282511363
2022-03-12,0.9341452169723043,0.8862095962929414,0,1.8203548132652458,0.8123610027595682,0.7323385136922158,0,1.544699516451784,1.0506654239639328,0.9982724986994972,0,2.0489379226634297,1.0351291073762925,1.0125171604342469,0,2.0476462678105394,1.0385605294604283,1.015194411251034,0,2.0537549407114626,0.9470993150684931,0.933541095890411,0,1.880640410958904,0.9934628017475047,0.9810352917594858,0,1.9744980935069905,0,0,0.9252039922003982,0.9042782310937787,1.8294822232941768
2022-03-13,0.9341956128891297,0.8864306880570781,0,1.8206263009462078,0.8124283701580722,0.7327294109427943,0,1.5451577811008665,1.0507868042309694,0.9984740766429686,0,2.049260880873938,1.0351572200330792,1.0126647518823766,0,2.047821971915456,1.0385697214817537,1.0152893954713975,0,2.0538591169531513,0.9471061643835617,0.9335753424657535,0,1.880681506849315,0.9934673572863566,0.9810717360703011,0,1.9745390933566578,0,0,0.9252039922003982,0.9043122014851855,1.8295161936855837
2022-03-14,0.9344215816774752,0.8869912207061541,0,1.8214128023836293,0.8127685339357033,0.7337598826310213,0,1.5465284165667246,1.0511942951274493,0.9989747702444945,0,2.0501690653719438,1.0352720133816247,1.0129950755996195,0,2.048267088981244,1.0386769617305511,1.0154793639121242,0,2.0541563256426754,0.9471369863013699,0.9336712328767123,0,1.8808082191780822,0.9934764683640604,0.9811218469976721,0,1.9745983153617326,0,0,0.9252243744352422,0.904393730424562,1.8296181048598041
2022-03-15,0.9346446242512955,0.8875403736320759,0,1.8221849978833715,0.8131153512835568,0.7347520962904682,0,1.547867447574025,1.0515172533379573,0.9994689613317149,0,2.0509862146696722,1.0354125766655577,1.013358197416447,0,2.0487707740820045,1.0387658179366976,1.015663204338634,0,2.0544290222753316,0.947208904109589,0.933777397260274,0,1.8809863013698631,0.99349924605832,0.9811537357696355,0,1.9746529818279555,0,0,0.925258344826649,0.9044956415987825,1.8297539864254315
2022-03-16,0.9348764454686918,0.8880189722744425,0,1.8228954177431342,0.8135736159326392,0.7356561501444656,0,1.5492297660771048,1.0517209987861973,0.9998417721518987,0,2.051562770938096,1.0354945719145188,1.0135643568995487,0,2.0490589288140675,1.038817906057542,1.0158654288077948,0,2.054683334865337,0.9472465753424657,0.9338904109589041,0,1.8811369863013698,0.9935083571360238,0.9812357354689699,0,1.9747440926049937,0,0,0.9252787270614932,0.9045499942250335,1.8298287212865267
2022-03-17,0.9351885750180613,0.8885515433180542,0,1.8237401183361155,0.8140335439742773,0.73669909727686,0,1.5507326412511373,1.0522303624067972,1.00020374544824,0,2.052434107855037,1.0356983886762219,1.013782229989645,0,2.049480618665867,1.0389251463063394,1.0160400772129792,0,2.0549652235193188,0.9473356164383562,0.934,0,1.8813356164383561,0.9935812457576545,0.9813086240906006,0,1.974889869848255,0,0,0.9253330796877441,0.9046790817123795,1.8300121614001237
2022-03-18,0.9354038143531472,0.8889238228326667,0,1.824327637185814,0.8143911733737427,0.7374442971417926,0,1.5518354705155353,1.052514305531472,1.0004486734870817,0,2.0529629790185537,1.0358131820247674,1.0139251359949772,0,2.0497383180197444,1.0389956184698348,1.0161473174617766,0,2.0551429359316113,0.9473972602739726,0.9340616438356164,0,1.881458904109589,0.993604023451914,0.9813587350179716,0,1.9749627584698857,0,0,0.9253738441574324,0.9047538165734745,1.830127660730907
2022-03-19,0.9354870488996458,0.8892814712746525,0,1.8247685201742982,0.8145508590590854,0.7380822081868855,0,1.552633067245971,1.05259016819837,1.0008344893358765,0,2.0534246575342467,1.0358459801243516,1.014112553706888,0,2.04995853383124,1.0390140025124859,1.016254557710574,0,2.05526856022306,0.9474143835616439,0.9341232876712329,0,1.8815376712328766,0.9936131345296179,0.9814179570230465,0,1.9750310915526643,0,0,0.9253874323139951,0.9048149632780069,1.830202395592002
2022-03-20,0.9355406961659437,0.8895282486996228,0,1.8250689448655664,0.8146440090422019,0.7385645920280248,0,1.5532086010702268,1.052670365874805,1.001023062250737,0,2.0536934281255417,1.035862379174144,1.0142086052842423,0,2.050070984458386,1.0390293225480283,1.0163372859025033,0,2.0553666084505315,0.9474246575342465,0.9341609589041096,0,1.8815856164383562,0.9936131345296179,0.9814589568727137,0,1.9750720914023314,0,0,0.9253942263922765,0.9048421395911324,1.8302363659834089
2022-03-21,0.9356362858404381,0.8899281646847524,0,1.8255644505251905,0.8147903875870994,0.7391118481788347,0,1.553902235765934,1.0527917461418415,1.0015779434714756,0,2.054369689613317,1.0359303180947115,1.014583440708064,0,2.0505137588027758,1.0390691546404387,1.0165670864356404,0,2.0556362410760793,0.9474623287671233,0.9342876712328767,0,1.88175,0.9936268011461735,0.9815774008828634,0,1.975204202029037,0,0,0.9254349908619647,0.904964433000197,1.8303994238621617
2022-03-22,0.9357731676532345,0.8901846961581404,0,1.825957863811375,0.8149866679086665,0.7395044088219688,0,1.5544910767306352,1.0529911565805445,1.0019009016819838,0,2.0548920582625283,1.0360474541646558,1.0147849147483683,0,2.0508323689130243,1.0391518828323683,1.0166988387413058,0,2.055850721573674,0.9474965753424658,0.9343493150684932,0,1.881845890410959,0.9936450233015812,0.9816138451936788,0,1.97525886849526,0,0,0.9254485790185275,0.9050527560178548,1.8305013350363823
2022-03-23,0.9359266313483411,0.8905563254028585,0,1.8264829567511995,0.8152303549180696,0.7400558234541678,0,1.5552861783722374,1.0531775619906363,1.0023842552453615,0,2.055561817235998,1.0361552193490047,1.0151152384656112,0,2.0512704578146157,1.0392162269816465,1.0169102552317921,0,2.056126482213439,0.9475513698630137,0.9344246575342465,0,1.8819760273972603,0.9936769120735446,0.9816776227376055,0,1.97535453481115,0,0,0.9254689612533715,0.90512749087895,1.8305964521323215
2022-03-24,0.9359848305039007,0.8908704057619115,0,1.8268552362658121,0.81533348525652,0.7406812590550932,0,1.5560147443116132,1.0532404196289231,1.0026096757412866,0,2.05585009537021,1.0361809892843923,1.0152394026997522,0,2.0514203919841445,1.0392407390385145,1.0169991114379386,0,2.056239850476453,0.9475650684931507,0.9344794520547945,0,1.8820445205479452,0.9936860231512484,0.9817004004318651,0,1.9753864235831136,0,0,0.9254757553316529,0.9051750494269195,1.8306508047585723
2022-03-25,0.9361669060743661,0.8912947068680857,0,1.8274616129424517,0.8156387177904824,0.7414613901636945,0,1.5571001079541769,1.0534701751343853,1.0029998265996185,0,2.0564700017340036,1.03629109719014,1.015468989396843,0,2.0517600865869827,1.0393081471949015,1.0171216717222784,0,2.05642981891718,0.9476095890410959,0.9345582191780822,0,1.8821678082191782,0.9936905786901004,0.981755066898088,0,1.9754456455881884,0,0,0.9255029316447784,0.9052701665228586,1.8307730981676371
2022-03-26,0.9362329084686599,0.8915470115871592,0,1.8277799200558191,0.8157584820544894,0.7419945074777813,0,1.5577529895322706,1.0535503728108202,1.0031320443904976,0,2.056682417201318,1.0363238952897245,1.0155533273672028,0,2.0518772226569273,1.0393265312375524,1.0171982718999908,0,2.056524803137543,0.9476130136986302,0.9345787671232877,0,1.8821917808219177,0.9936905786901004,0.9817869556700515,0,1.9754775343601518,0,0,0.9255097257230598,0.9052701665228586,1.8307798922459184
2022-03-27,0.9362927332989557,0.8917677782163487,0,1.8280605115153044,0.8158632757854956,0.7424585940008084,0,1.558321869786304,1.0536023929252645,1.0032490896479973,0,2.056851482573262,1.0363613788321064,1.0156353226161638,0,2.0519967014482705,1.0393571713086374,1.0172564880350523,0,2.05661365934369,0.9476335616438356,0.9346061643835616,0,1.8822397260273973,0.9936951342289523,0.9818051778254591,0,1.9755003120544115,0,0,0.9255165198013412,0.90527696060114,1.8307934804024812
