FECHA,<=10M,<=10F,<=10,11-20M,11-20F,11-20,21-30M,21-30F,21-30,31-40M,31-40F,31-40,41-50M,41-50F,41-50,51-60M,51-60F,51-60,61-70M,61-70F,61-70,71-80M,71-80F,71-80,81-90M,81-90F,81-90,>=91M,>=91F,>=91,TotalM,TotalF,Total,DelayCount,CumDelay,DelayAvg
2020-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.14285714285714285,1.0,0.7142857142857143,0.7142857142857143,1.4285714285714286,2.5714285714285716,0.42857142857142855,3.0,4.142857142857143,2.142857142857143,6.285714285714286,8.142857142857142,3.7142857142857144,11.857142857142858,6.857142857142857,7.0,13.857142857142858,1.7142857142857142,3.5714285714285716,5.285714285714286,25.0,17.714285714285715,42.714285714285715,42.0,613.0,14.365526466588424
2020-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,0.7142857142857143,0.5714285714285714,0.7142857142857143,1.2857142857142858,2.142857142857143,0.2857142857142857,2.4285714285714284,5.0,1.2857142857142858,6.285714285714286,8.285714285714286,3.4285714285714284,11.714285714285714,5.857142857142857,6.857142857142857,12.714285714285714,1.8571428571428572,3.7142857142857144,5.571428571428571,24.285714285714285,16.428571428571427,40.714285714285715,40.0,537.8571428571429,13.418706045630074
2020-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.8571428571428571,2.4285714285714284,1.0,3.4285714285714284,5.0,1.1428571428571428,6.142857142857143,7.857142857142857,3.142857142857143,11.0,6.285714285714286,6.714285714285714,13.0,1.5714285714285714,3.0,4.571428571428571,24.285714285714285,15.285714285714286,39.57142857142857,38.714285714285715,492.57142857142856,12.752726192150222
2020-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.42857142857142855,0.5714285714285714,0.42857142857142855,1.0,2.0,1.0,3.0,5.571428571428571,1.0,6.571428571428571,7.714285714285714,4.142857142857143,11.857142857142858,6.571428571428571,5.714285714285714,12.285714285714286,1.1428571428571428,3.2857142857142856,4.428571428571429,24.0,15.571428571428571,39.57142857142857,38.714285714285715,471.57142857142856,12.286059525483555
2020-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.7142857142857143,0.42857142857142855,1.1428571428571428,1.5714285714285714,1.1428571428571428,2.7142857142857144,5.285714285714286,1.1428571428571428,6.428571428571429,6.571428571428571,4.571428571428571,11.142857142857142,6.142857142857143,5.285714285714286,11.428571428571429,1.2857142857142858,3.4285714285714284,4.714285714285714,22.0,16.285714285714285,38.285714285714285,37.57142857142857,463.0,12.580823584953496
2020-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.7142857142857143,0.5714285714285714,1.2857142857142858,1.4285714285714286,1.1428571428571428,2.5714285714285716,5.857142857142857,1.5714285714285714,7.428571428571429,6.714285714285714,4.428571428571429,11.142857142857142,6.0,6.428571428571429,12.428571428571429,1.1428571428571428,3.4285714285714284,4.571428571428571,22.0,17.857142857142858,39.857142857142854,39.0,482.7142857142857,12.630337289639614
2020-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.8571428571428571,0.42857142857142855,1.2857142857142858,1.2857142857142858,1.1428571428571428,2.4285714285714284,5.428571428571429,1.5714285714285714,7.0,7.0,4.428571428571429,11.428571428571429,5.714285714285714,6.571428571428571,12.285714285714286,1.2857142857142858,3.4285714285714284,4.714285714285714,21.571428571428573,17.857142857142858,39.42857142857143,38.142857142857146,473.85714285714283,12.737698106677852
2020-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.8571428571428571,0.5714285714285714,1.4285714285714286,1.4285714285714286,1.0,2.4285714285714284,4.857142857142857,2.142857142857143,7.0,6.285714285714286,4.857142857142857,11.142857142857142,6.0,6.714285714285714,12.714285714285714,1.4285714285714286,4.0,5.428571428571429,20.857142857142858,19.571428571428573,40.42857142857143,39.142857142857146,491.42857142857144,12.812382492059912
2020-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.5714285714285714,1.2857142857142858,1.7142857142857142,1.1428571428571428,2.857142857142857,4.428571428571429,2.4285714285714284,6.857142857142857,6.571428571428571,5.142857142857143,11.714285714285714,6.428571428571429,6.714285714285714,13.142857142857142,1.4285714285714286,4.0,5.428571428571429,21.285714285714285,20.285714285714285,41.57142857142857,39.857142857142854,533.4285714285714,13.522096247692033
2020-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.8571428571428571,0.7142857142857143,1.5714285714285714,2.142857142857143,0.5714285714285714,2.7142857142857144,4.428571428571429,2.7142857142857144,7.142857142857143,7.142857142857143,5.285714285714286,12.428571428571429,5.428571428571429,6.0,11.428571428571429,1.8571428571428572,4.714285714285714,6.571428571428571,22.0,20.285714285714285,42.285714285714285,40.142857142857146,582.7142857142857,14.65199886539953
2020-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.0,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.42857142857142855,1.1428571428571428,2.142857142857143,0.5714285714285714,2.7142857142857144,3.857142857142857,2.857142857142857,6.714285714285714,7.857142857142857,4.571428571428571,12.428571428571429,4.857142857142857,6.428571428571429,11.285714285714286,1.7142857142857142,4.714285714285714,6.428571428571429,21.285714285714285,20.0,41.285714285714285,39.0,573.7142857142857,14.743032756433422
2020-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.5714285714285714,0.5714285714285714,1.1428571428571428,2.142857142857143,0.42857142857142855,2.5714285714285716,4.285714285714286,2.7142857142857144,7.0,8.428571428571429,4.428571428571429,12.857142857142858,5.0,6.857142857142857,11.857142857142858,1.5714285714285714,4.714285714285714,6.285714285714286,22.285714285714285,19.857142857142858,42.142857142857146,39.857142857142854,582.7142857142857,14.588499789400455
2020-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.5714285714285714,0.42857142857142855,1.0,2.142857142857143,0.5714285714285714,2.7142857142857144,3.7142857142857144,2.4285714285714284,6.142857142857143,8.0,4.428571428571429,12.428571428571429,4.857142857142857,6.0,10.857142857142858,1.5714285714285714,5.285714285714286,6.857142857142857,21.142857142857142,19.285714285714285,40.42857142857143,38.142857142857146,555.8571428571429,14.406163607064272
2020-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.5714285714285714,0.42857142857142855,1.0,1.8571428571428572,0.5714285714285714,2.4285714285714284,3.7142857142857144,2.7142857142857144,6.428571428571429,7.571428571428571,4.142857142857143,11.714285714285714,4.428571428571429,5.857142857142857,10.285714285714286,1.1428571428571428,4.857142857142857,6.0,19.571428571428573,18.714285714285715,38.285714285714285,36.42857142857143,526.8571428571429,14.230320774175599
2020-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.7142857142857143,1.8571428571428572,0.5714285714285714,2.4285714285714284,3.4285714285714284,2.142857142857143,5.571428571428571,7.285714285714286,4.0,11.285714285714286,3.7142857142857144,5.285714285714286,9.0,1.1428571428571428,4.571428571428571,5.714285714285714,18.428571428571427,17.0,35.42857142857143,33.57142857142857,483.85714285714283,14.164606488461313
2020-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.7142857142857143,1.8571428571428572,0.5714285714285714,2.4285714285714284,3.142857142857143,2.0,5.142857142857143,6.571428571428571,3.4285714285714284,10.0,3.4285714285714284,4.428571428571429,7.857142857142857,0.8571428571428571,4.285714285714286,5.142857142857143,16.857142857142858,15.142857142857142,32.0,30.285714285714285,424.7142857142857,13.795801823738284
2020-09-13,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.0,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.42857142857142855,1.0,0.5714285714285714,1.5714285714285714,3.0,1.7142857142857142,4.714285714285714,6.0,3.5714285714285716,9.571428571428571,3.5714285714285716,4.857142857142857,8.428571428571429,0.5714285714285714,3.7142857142857144,4.285714285714286,15.142857142857142,14.714285714285714,29.857142857142858,28.857142857142858,364.85714285714283,12.706783053366246
2020-09-14,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.42857142857142855,0.0,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.8571428571428571,0.5714285714285714,1.4285714285714286,3.142857142857143,1.5714285714285714,4.714285714285714,5.142857142857143,3.5714285714285716,8.714285714285714,3.5714285714285716,4.285714285714286,7.857142857142857,0.7142857142857143,3.4285714285714284,4.142857142857143,14.428571428571429,13.571428571428571,28.0,27.285714285714285,351.7142857142857,12.893893240476432
2020-09-15,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.7142857142857143,0.7142857142857143,1.4285714285714286,3.0,1.4285714285714286,4.428571428571429,4.571428571428571,3.4285714285714284,8.0,3.857142857142857,3.857142857142857,7.714285714285714,0.7142857142857143,3.5714285714285716,4.285714285714286,13.857142857142858,13.285714285714286,27.142857142857142,26.428571428571427,334.7142857142857,12.74073389981709
2020-09-16,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.7142857142857143,0.42857142857142855,1.1428571428571428,3.0,1.5714285714285714,4.571428571428571,4.571428571428571,3.2857142857142856,7.857142857142857,3.5714285714285716,4.142857142857143,7.714285714285714,0.7142857142857143,3.0,3.7142857142857144,13.571428571428571,12.714285714285714,26.285714285714285,25.428571428571427,324.0,12.78094554002873
2020-09-17,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.8571428571428571,0.42857142857142855,1.2857142857142858,2.857142857142857,1.4285714285714286,4.285714285714286,4.0,3.4285714285714284,7.428571428571429,3.857142857142857,3.857142857142857,7.714285714285714,0.7142857142857143,3.142857142857143,3.857142857142857,13.571428571428571,12.571428571428571,26.142857142857142,25.0,316.85714285714283,12.70246809641971
2020-09-18,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.7142857142857143,0.5714285714285714,0.42857142857142855,1.0,2.857142857142857,1.2857142857142858,4.142857142857143,3.7142857142857144,3.142857142857143,6.857142857142857,3.4285714285714284,4.0,7.428571428571429,0.5714285714285714,3.0,3.5714285714285716,12.285714285714286,12.142857142857142,24.428571428571427,23.428571428571427,290.57142857142856,12.468633509953545
2020-09-19,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.7142857142857143,0.42857142857142855,0.42857142857142855,0.8571428571428571,2.7142857142857144,1.4285714285714286,4.142857142857143,3.4285714285714284,3.0,6.428571428571429,3.2857142857142856,4.285714285714286,7.571428571428571,0.5714285714285714,3.0,3.5714285714285716,11.571428571428571,12.428571428571429,24.0,23.285714285714285,296.2857142857143,12.768633509953544
2020-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.8571428571428571,1.0,0.2857142857142857,1.2857142857142858,2.2857142857142856,1.7142857142857142,4.0,3.7142857142857144,2.857142857142857,6.571428571428571,3.142857142857143,4.0,7.142857142857143,0.5714285714285714,2.7142857142857144,3.2857142857142856,11.571428571428571,12.0,23.571428571428573,22.714285714285715,314.0,13.650012584881003
2020-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.8571428571428571,1.2857142857142858,0.42857142857142855,1.7142857142857142,2.2857142857142856,1.5714285714285714,3.857142857142857,3.0,2.857142857142857,5.857142857142857,3.142857142857143,4.142857142857143,7.285714285714286,0.5714285714285714,2.2857142857142856,2.857142857142857,11.142857142857142,11.714285714285714,22.857142857142858,21.857142857142858,303.14285714285717,13.654408189276609
2020-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.8571428571428571,1.5714285714285714,0.2857142857142857,1.8571428571428572,2.2857142857142856,1.4285714285714286,3.7142857142857144,3.857142857142857,3.2857142857142856,7.142857142857143,2.7142857142857144,4.142857142857143,6.857142857142857,0.8571428571428571,2.7142857142857144,3.5714285714285716,11.857142857142858,12.285714285714286,24.142857142857142,22.857142857142858,309.57142857142856,13.421474456342878
2020-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.8571428571428571,1.4285714285714286,0.2857142857142857,1.7142857142857142,2.142857142857143,1.1428571428571428,3.2857142857142856,4.0,3.2857142857142856,7.285714285714286,3.0,3.857142857142857,6.857142857142857,1.0,2.4285714285714284,3.4285714285714284,12.142857142857142,11.428571428571429,23.571428571428573,22.428571428571427,301.42857142857144,13.23996185130086
2020-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.42857142857142855,1.2857142857142858,0.2857142857142857,1.5714285714285714,2.0,1.1428571428571428,3.142857142857143,4.428571428571429,3.4285714285714284,7.857142857142857,3.142857142857143,4.142857142857143,7.285714285714286,1.1428571428571428,2.4285714285714284,3.5714285714285716,12.142857142857142,11.857142857142858,24.0,23.142857142857142,315.42857142857144,13.458074096198818
2020-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.5714285714285714,0.5714285714285714,1.5714285714285714,0.2857142857142857,1.8571428571428572,2.5714285714285716,1.2857142857142858,3.857142857142857,4.142857142857143,3.0,7.142857142857143,3.857142857142857,3.857142857142857,7.714285714285714,1.4285714285714286,2.142857142857143,3.5714285714285716,13.571428571428571,11.285714285714286,24.857142857142858,24.0,329.42857142857144,13.59762296837927
2020-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.5714285714285714,0.5714285714285714,1.5714285714285714,0.14285714285714285,1.7142857142857142,2.857142857142857,1.0,3.857142857142857,4.142857142857143,3.2857142857142856,7.428571428571429,3.5714285714285716,4.0,7.571428571428571,1.4285714285714286,2.0,3.4285714285714284,13.714285714285714,11.142857142857142,24.857142857142858,24.0,327.14285714285717,13.506194396950699
2020-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.5714285714285714,0.5714285714285714,1.0,0.14285714285714285,1.1428571428571428,3.2857142857142856,0.8571428571428571,4.142857142857143,4.142857142857143,2.7142857142857144,6.857142857142857,3.7142857142857144,4.0,7.714285714285714,1.7142857142857142,2.142857142857143,3.857142857142857,14.142857142857142,10.571428571428571,24.714285714285715,23.857142857142858,331.7142857142857,13.774407665163967
2020-09-28,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.0,0.8571428571428571,3.7142857142857144,1.2857142857142858,5.0,4.428571428571429,3.142857142857143,7.571428571428571,3.4285714285714284,3.7142857142857144,7.142857142857143,1.5714285714285714,2.2857142857142856,3.857142857142857,14.571428571428571,11.142857142857142,25.714285714285715,25.0,345.0,13.726448481490499
2020-09-29,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.0,0.7142857142857143,3.7142857142857144,1.5714285714285714,5.285714285714286,3.857142857142857,3.0,6.857142857142857,3.4285714285714284,3.5714285714285716,7.0,1.5714285714285714,1.7142857142857142,3.2857142857142856,13.857142857142858,10.428571428571429,24.285714285714285,23.857142857142858,354.42857142857144,14.674327269369286
2020-09-30,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.0,0.7142857142857143,3.7142857142857144,1.4285714285714286,5.142857142857143,3.7142857142857144,2.7142857142857144,6.428571428571429,2.857142857142857,3.4285714285714284,6.285714285714286,1.5714285714285714,1.5714285714285714,3.142857142857143,13.285714285714286,9.714285714285714,23.0,22.714285714285715,357.14285714285717,16.31298273155416
2020-10-01,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.8571428571428571,1.0,0.0,1.0,3.5714285714285716,1.2857142857142858,4.857142857142857,3.2857142857142856,2.4285714285714284,5.714285714285714,3.0,3.0,6.0,1.4285714285714286,1.4285714285714286,2.857142857142857,13.142857142857142,8.714285714285714,21.857142857142858,21.571428571428573,329.2857142857143,15.463689167974882
2020-10-02,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.7142857142857143,1.0,0.0,1.0,3.142857142857143,1.4285714285714286,4.571428571428571,3.2857142857142856,2.7142857142857144,6.0,2.4285714285714284,3.4285714285714284,5.857142857142857,1.1428571428571428,1.7142857142857142,2.857142857142857,12.0,9.571428571428571,21.571428571428573,21.428571428571427,319.2857142857143,15.125832025117742
2020-10-03,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.8571428571428571,0.8571428571428571,0.0,0.8571428571428571,2.7142857142857144,1.4285714285714286,4.142857142857143,3.142857142857143,2.4285714285714284,5.571428571428571,3.0,2.857142857142857,5.857142857142857,1.1428571428571428,1.4285714285714286,2.5714285714285716,11.714285714285714,8.571428571428571,20.285714285714285,20.142857142857142,295.2857142857143,14.747617739403454
2020-10-04,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,0.7142857142857143,0.8571428571428571,0.0,0.8571428571428571,2.2857142857142856,1.1428571428571428,3.4285714285714284,2.4285714285714284,3.142857142857143,5.571428571428571,3.142857142857143,2.857142857142857,6.0,0.7142857142857143,1.1428571428571428,1.8571428571428572,10.142857142857142,8.571428571428571,18.714285714285715,18.714285714285715,256.7142857142857,14.005859497645213
2020-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.0,0.7142857142857143,1.7142857142857142,0.7142857142857143,2.4285714285714284,2.5714285714285716,3.142857142857143,5.714285714285714,3.5714285714285716,3.5714285714285716,7.142857142857143,0.7142857142857143,1.1428571428571428,1.8571428571428572,9.714285714285714,8.857142857142858,18.571428571428573,18.571428571428573,239.14285714285714,13.42101444851445
2020-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.42857142857142855,1.1428571428571428,0.14285714285714285,1.2857142857142858,1.7142857142857142,0.5714285714285714,2.2857142857142856,2.7142857142857144,2.2857142857142856,5.0,3.857142857142857,3.857142857142857,7.714285714285714,0.5714285714285714,1.0,1.5714285714285714,10.428571428571429,8.0,18.428571428571427,18.285714285714285,213.71428571428572,12.552939914352958
2020-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,0.7142857142857143,1.1428571428571428,0.14285714285714285,1.2857142857142858,1.7142857142857142,0.5714285714285714,2.2857142857142856,2.5714285714285716,2.5714285714285716,5.142857142857143,4.571428571428571,4.0,8.571428571428571,0.42857142857142855,1.0,1.4285714285714286,11.0,8.428571428571429,19.428571428571427,19.0,221.57142857142858,11.99171542455704
2020-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.8571428571428571,1.0,0.14285714285714285,1.1428571428571428,1.5714285714285714,0.7142857142857143,2.2857142857142856,2.7142857142857144,2.7142857142857144,5.428571428571429,4.285714285714286,4.0,8.285714285714286,0.5714285714285714,0.8571428571428571,1.4285714285714286,10.857142857142858,8.714285714285714,19.571428571428573,19.142857142857142,232.0,12.647131437115908
2020-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.8571428571428571,0.8571428571428571,0.14285714285714285,1.0,1.4285714285714286,0.5714285714285714,2.0,2.7142857142857144,2.4285714285714284,5.142857142857143,4.142857142857143,3.5714285714285716,7.714285714285714,0.5714285714285714,0.5714285714285714,1.1428571428571428,10.428571428571429,7.571428571428571,18.0,17.571428571428573,227.14285714285714,13.588065503049974
2020-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.7142857142857143,1.2857142857142858,0.14285714285714285,1.4285714285714286,1.8571428571428572,0.7142857142857143,2.5714285714285716,2.7142857142857144,2.2857142857142856,5.0,3.5714285714285716,4.142857142857143,7.714285714285714,0.5714285714285714,0.7142857142857143,1.2857142857142858,10.714285714285714,8.142857142857142,18.857142857142858,18.428571428571427,271.42857142857144,15.160305762790236
2020-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.8571428571428571,1.5714285714285714,0.14285714285714285,1.7142857142857142,1.8571428571428572,0.8571428571428571,2.7142857142857144,3.0,2.142857142857143,5.142857142857143,3.4285714285714284,4.0,7.428571428571429,0.7142857142857143,0.8571428571428571,1.5714285714285714,11.571428571428571,8.142857142857142,19.714285714285715,19.142857142857142,276.85714285714283,14.959625490681393
2020-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,1.0,0.14285714285714285,1.1428571428571428,1.5714285714285714,0.42857142857142855,2.0,1.7142857142857142,0.8571428571428571,2.5714285714285716,2.857142857142857,1.7142857142857142,4.571428571428571,3.142857142857143,3.2857142857142856,6.428571428571429,0.5714285714285714,0.7142857142857143,1.2857142857142858,11.142857142857142,7.142857142857143,18.285714285714285,17.714285714285715,284.0,16.083186026006633
2020-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,1.1428571428571428,0.14285714285714285,1.2857142857142858,1.1428571428571428,0.2857142857142857,1.4285714285714286,1.5714285714285714,0.8571428571428571,2.4285714285714284,2.7142857142857144,2.0,4.714285714285714,3.142857142857143,3.0,6.142857142857143,0.5714285714285714,1.4285714285714286,2.0,10.571428571428571,7.714285714285714,18.285714285714285,17.857142857142858,290.42857142857144,16.27340341731098
2020-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.8571428571428571,0.42857142857142855,1.2857142857142858,1.1428571428571428,0.42857142857142855,1.5714285714285714,1.8571428571428572,1.0,2.857142857142857,2.7142857142857144,1.8571428571428572,4.571428571428571,3.0,2.5714285714285716,5.571428571428571,0.8571428571428571,1.7142857142857142,2.5714285714285716,10.714285714285714,8.142857142857142,18.857142857142858,18.714285714285715,293.57142857142856,15.65605647853547
2020-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.7142857142857143,0.2857142857142857,1.0,1.1428571428571428,0.42857142857142855,1.5714285714285714,1.8571428571428572,0.8571428571428571,2.7142857142857144,2.7142857142857144,1.7142857142857142,4.428571428571429,2.7142857142857144,2.5714285714285716,5.285714285714286,0.7142857142857143,1.8571428571428572,2.5714285714285716,10.285714285714286,7.857142857142857,18.142857142857142,17.857142857142858,296.14285714285717,17.408607498943635
2020-10-16,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.7142857142857143,0.2857142857142857,1.0,1.0,0.42857142857142855,1.4285714285714286,1.5714285714285714,0.8571428571428571,2.4285714285714284,2.7142857142857144,2.0,4.714285714285714,2.4285714285714284,2.7142857142857144,5.142857142857143,0.7142857142857143,1.8571428571428572,2.5714285714285716,9.571428571428571,8.428571428571429,18.0,17.714285714285715,296.42857142857144,17.640292480628613
2020-10-17,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.0,0.2857142857142857,0.7142857142857143,0.42857142857142855,1.1428571428571428,0.7142857142857143,0.42857142857142855,1.1428571428571428,1.0,0.7142857142857143,1.7142857142857142,2.857142857142857,2.142857142857143,5.0,2.857142857142857,2.142857142857143,5.0,0.7142857142857143,1.7142857142857142,2.4285714285714284,9.428571428571429,7.857142857142857,17.285714285714285,17.0,260.2857142857143,16.451980792316924
