FECHA,SputnikA,SputnikB,Sputnik,ModernaA,ModernaB,Moderna,PfizerA,PfizerB,Pfizer,SinopharmA,SinopharmB,Sinopharm,AstraZenecaA,AstraZenecaB,AstraZeneca,CansinoA,CansinoB,Cansino,TotalA,TotalB,Total
2021-08-14,6068.285714285715,6811.714285714285,12880.0,314.2857142857143,8671.714285714286,8986.0,1.1428571428571428,0.0,0.0,85.28571428571429,130.0,215.28571428571428,88.28571428571429,3893.285714285714,3981.5714285714284,0.0,0.0,0.0,6556.142857142857,19506.714285714286,26062.85714285714
2021-08-15,7939.428571428572,6985.0,14924.42857142857,6.428571428571429,5362.571428571428,5369.0,1.5714285714285714,0.0,0.0,137.0,115.85714285714286,252.85714285714286,65.0,4329.714285714285,4394.714285714285,0.0,0.0,0.0,8147.857142857143,16793.14285714286,24941.0
2021-08-16,8494.57142857143,6286.0,14780.57142857143,150.42857142857142,3453.0,3603.4285714285716,1.7142857142857142,0.0,0.0,128.57142857142858,264.42857142857144,393.0,31.142857142857142,4651.857142857143,4683.0,0.0,0.0,0.0,8804.714285714286,14655.285714285714,23460.0
2021-08-17,9299.285714285714,2101.5714285714284,11400.857142857143,151.42857142857142,3401.0,3552.4285714285716,1.5714285714285714,0.14285714285714285,0.0,123.28571428571429,257.14285714285717,380.42857142857144,81.71428571428571,7231.142857142857,7312.857142857143,0.0,0.0,0.0,9655.714285714286,12990.857142857143,22646.571428571428
2021-08-18,9366.714285714286,1765.5714285714287,11132.285714285714,150.28571428571428,966.1428571428571,1116.4285714285713,1.5714285714285714,0.14285714285714285,0.0,123.0,254.28571428571428,377.2857142857143,90.85714285714286,9985.285714285714,10076.142857142857,0.0,0.0,0.0,9730.857142857143,12971.285714285714,22702.14285714286
2021-08-19,9366.57142857143,1016.4285714285714,10383.0,150.28571428571428,958.0,1108.2857142857142,1.5714285714285714,0.14285714285714285,0.0,130.57142857142858,3261.285714285714,3391.8571428571427,88.14285714285714,7282.571428571428,7370.714285714285,0.0,0.0,0.0,9735.57142857143,12518.285714285714,22253.85714285714
2021-08-20,7539.857142857143,350.7142857142857,7890.571428571428,196.57142857142858,953.0,1149.5714285714287,1.2857142857142858,0.14285714285714285,0.0,1862.5714285714287,5597.428571428572,7460.0,113.57142857142857,7317.0,7430.571428571428,0.0,0.0,0.0,9712.57142857143,14218.142857142857,23930.714285714286
2021-08-21,3533.714285714286,345.57142857142856,3879.285714285714,194.57142857142858,839.0,1033.5714285714287,1.0,0.14285714285714285,0.0,1884.142857142857,8701.285714285714,10585.42857142857,188.71428571428572,7599.571428571428,7788.285714285715,0.0,0.0,0.0,5801.142857142857,17485.428571428572,23286.571428571428
2021-08-22,1768.5714285714287,175.42857142857142,1944.0,264.7142857142857,194.57142857142858,459.2857142857143,0.8571428571428571,0.14285714285714285,0.0,1889.0,9659.0,11548.0,226.85714285714286,10213.42857142857,10440.285714285714,0.0,0.0,0.0,4149.142857142857,20242.428571428572,24391.571428571428
2021-08-23,1304.4285714285713,35.0,1339.4285714285713,126.0,3554.285714285714,3680.285714285714,1.1428571428571428,0.14285714285714285,0.0,1911.4285714285713,10343.57142857143,12255.0,265.14285714285717,9796.285714285714,10061.42857142857,0.0,0.0,0.0,3607.0,23729.14285714286,27336.14285714286
2021-08-24,515.0,15.714285714285714,530.7142857142857,126.28571428571429,4303.571428571428,4429.857142857143,1.2857142857142858,0.0,0.0,2008.4285714285713,14102.857142857143,16111.285714285714,212.57142857142858,7613.714285714285,7826.285714285715,0.0,0.0,0.0,2862.285714285714,26035.85714285714,28898.14285714286
2021-08-25,447.7142857142857,50.57142857142857,498.2857142857143,126.14285714285714,4304.0,4430.142857142857,1.2857142857142858,0.0,0.0,2014.5714285714287,17490.428571428572,19505.0,203.14285714285714,4675.571428571428,4878.714285714285,0.0,0.0,0.0,2791.5714285714284,26520.571428571428,29312.14285714286
2021-08-26,448.0,2436.4285714285716,2884.4285714285716,126.28571428571429,4304.0,4430.285714285715,1.4285714285714286,0.0,0.0,2012.857142857143,14726.714285714286,16739.571428571428,205.28571428571428,5511.142857142857,5716.428571428572,0.0,0.0,0.0,2792.4285714285716,26978.285714285714,29770.714285714286
2021-08-27,2802.8571428571427,4228.714285714285,7031.571428571428,80.0,4299.857142857143,4379.857142857143,1.4285714285714286,0.0,0.0,293.7142857142857,12412.0,12705.714285714286,233.14285714285714,5392.857142857143,5626.0,0.0,0.0,0.0,3409.714285714286,26333.428571428572,29743.14285714286
2021-08-28,4212.714285714285,4229.142857142857,8441.857142857143,80.0,4298.142857142857,4378.142857142857,1.2857142857142858,0.0,0.0,270.7142857142857,12279.57142857143,12550.285714285714,218.71428571428572,5214.285714285715,5433.0,0.0,0.0,0.0,4782.142857142857,26021.14285714286,30803.285714285714
2021-08-29,4307.142857142857,4419.142857142857,8726.285714285714,10.285714285714286,5258.571428571428,5268.857142857143,1.0,0.14285714285714285,0.0,235.14285714285714,14586.42857142857,14821.57142857143,211.85714285714286,2009.7142857142858,2221.5714285714284,0.0,0.0,0.0,4764.428571428572,26273.85714285714,31038.285714285714
2021-08-30,4219.0,6365.428571428572,10584.42857142857,209.85714285714286,1919.142857142857,2129.0,0.5714285714285714,0.14285714285714285,0.0,243.71428571428572,16213.285714285714,16457.0,180.85714285714286,2001.4285714285713,2182.285714285714,0.0,0.0,0.0,4853.428571428572,26499.285714285714,31352.714285714286
2021-08-31,4277.0,7368.428571428572,11645.42857142857,209.42857142857142,1899.2857142857142,2108.714285714286,0.42857142857142855,0.2857142857142857,0.0,207.28571428571428,14508.142857142857,14715.42857142857,200.71428571428572,2023.7142857142858,2224.4285714285716,0.0,0.0,0.0,4894.428571428572,25799.571428571428,30694.0
2021-09-01,4390.285714285715,7333.142857142857,11723.42857142857,209.42857142857142,1898.5714285714287,2108.0,0.42857142857142855,0.2857142857142857,0.0,203.0,12848.714285714286,13051.714285714286,211.71428571428572,3569.285714285714,3781.0,0.0,0.0,0.0,5014.428571428572,25649.714285714286,30664.14285714286
2021-09-02,4507.571428571428,4947.0,9454.57142857143,209.28571428571428,1898.4285714285713,2107.714285714286,0.14285714285714285,0.2857142857142857,0.0,198.42857142857142,13112.0,13310.42857142857,217.85714285714286,5583.285714285715,5801.142857142857,0.0,0.0,0.0,5133.142857142857,25540.714285714286,30673.85714285714
2021-09-03,2048.4285714285716,3172.285714285714,5220.714285714285,209.85714285714286,2111.8571428571427,2321.714285714286,0.0,0.2857142857142857,0.0,328.14285714285717,13209.142857142857,13537.285714285714,177.85714285714286,9339.857142857143,9517.714285714286,0.0,0.0,0.0,2764.285714285714,27833.14285714286,30597.428571428572
2021-09-04,524.2857142857143,5054.857142857143,5579.142857142857,211.28571428571428,2163.285714285714,2374.5714285714284,0.0,1.0,0.0,415.2857142857143,10357.285714285714,10772.57142857143,147.14285714285714,12482.285714285714,12629.42857142857,0.0,0.0,0.0,1298.0,30057.714285714286,31355.714285714286
2021-09-05,1175.7142857142858,5558.571428571428,6734.285714285715,230.71428571428572,1209.857142857143,1440.5714285714287,0.0,1.2857142857142858,0.0,484.14285714285717,7194.285714285715,7678.428571428572,116.85714285714286,13654.285714285714,13771.142857142857,0.0,0.0,0.0,2007.4285714285713,27617.0,29624.428571428572
2021-09-06,1403.5714285714287,3612.0,5015.571428571428,24.285714285714285,1025.7142857142858,1050.0,0.0,1.2857142857142858,0.0,570.2857142857143,5096.571428571428,5666.857142857143,133.14285714285714,17068.0,17201.14285714286,0.0,0.0,0.0,2131.285714285714,26802.285714285714,28933.571428571428
2021-09-07,1516.142857142857,3017.4285714285716,4533.571428571428,23.142857142857142,669.7142857142857,692.8571428571429,0.0,1.1428571428571428,0.0,615.8571428571429,3263.1428571428573,3879.0,109.14285714285714,16654.571428571428,16763.714285714286,0.0,0.0,0.0,2264.285714285714,23604.85714285714,25869.14285714286
