FECHA,<=10M,<=10F,<=10,11-20M,11-20F,11-20,21-30M,21-30F,21-30,31-40M,31-40F,31-40,41-50M,41-50F,41-50,51-60M,51-60F,51-60,61-70M,61-70F,61-70,71-80M,71-80F,71-80,81-90M,81-90F,81-90,>=91M,>=91F,>=91,TotalM,TotalF,Total
2020-03-15,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,2,4
2020-03-16,0,0,0,0,1,1,4,2,6,4,0,4,1,0,1,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,10,5,15
2020-03-17,0,0,0,1,1,2,5,3,8,6,1,7,1,0,1,2,3,5,1,3,4,2,0,2,0,0,0,0,0,0,18,11,29
2020-03-18,0,0,0,1,1,2,7,5,12,8,3,11,2,2,4,3,3,6,1,4,5,2,0,2,0,0,0,0,0,0,24,18,42
2020-03-19,0,0,0,2,1,3,9,5,14,12,3,15,4,2,6,4,4,8,1,5,6,4,1,5,0,0,0,0,0,0,36,21,57
2020-03-20,0,0,0,2,1,3,14,5,19,14,3,17,6,2,8,6,4,10,2,6,8,4,3,7,0,1,1,0,0,0,48,25,73
2020-03-21,2,0,2,3,3,6,16,5,21,15,7,22,8,3,11,9,7,16,5,7,12,6,3,9,0,1,1,0,0,0,64,36,100
2020-03-22,2,0,2,3,3,6,18,7,25,20,7,27,12,3,15,11,11,22,7,7,14,9,4,13,0,1,1,0,0,0,82,43,125
2020-03-23,2,0,2,4,3,7,20,9,29,25,9,34,14,4,18,15,13,28,8,9,17,12,6,18,1,1,2,0,0,0,101,54,155
2020-03-24,2,0,2,4,3,7,23,14,37,34,10,44,16,5,21,17,14,31,9,9,18,13,7,20,2,1,3,0,0,0,120,63,183
2020-03-25,4,0,4,5,4,9,27,18,45,36,12,48,20,5,25,19,14,33,11,9,20,14,7,21,3,3,6,0,1,1,139,73,212
2020-03-26,4,0,4,5,5,10,28,19,47,38,13,51,22,5,27,21,18,39,13,12,25,16,8,24,4,3,7,0,1,1,151,84,235
2020-03-27,4,0,4,5,5,10,29,21,50,42,13,55,23,8,31,22,19,41,15,14,29,16,10,26,4,3,7,0,1,1,160,94,254
2020-03-28,4,0,4,5,5,10,30,22,52,43,16,59,25,9,34,23,20,43,16,15,31,17,12,29,6,3,9,0,1,1,169,103,272
2020-03-29,4,0,4,5,5,10,33,25,58,49,19,68,25,9,34,24,24,48,18,19,37,20,14,34,6,3,9,1,1,2,185,119,304
2020-03-30,4,0,4,5,6,11,38,28,66,50,21,71,28,11,39,27,24,51,21,22,43,24,15,39,6,3,9,1,2,3,204,132,336
2020-03-31,5,0,5,5,7,12,40,30,70,52,22,74,31,12,43,32,24,56,23,23,46,27,19,46,6,4,10,1,4,5,222,145,367
2020-04-01,5,0,5,6,8,14,42,34,76,55,27,82,34,14,48,34,28,62,27,25,52,27,20,47,6,5,11,1,4,5,237,165,402
2020-04-02,5,0,5,6,8,14,43,34,77,58,32,90,36,15,51,36,31,67,29,25,54,35,22,57,6,9,15,2,7,9,256,183,439
2020-04-03,5,0,5,6,8,14,46,36,82,59,33,92,38,16,54,37,35,72,30,28,58,37,22,59,6,10,16,2,8,10,266,196,462
2020-04-04,5,2,7,6,8,14,48,38,86,60,33,93,38,17,55,39,36,75,31,30,61,37,22,59,6,11,17,3,8,11,273,205,478
2020-04-05,6,2,8,6,8,14,48,40,88,62,34,96,38,21,59,39,37,76,32,30,62,39,23,62,7,11,18,3,8,11,280,214,494
2020-04-06,6,2,8,6,8,14,49,42,91,65,37,102,39,21,60,40,42,82,35,32,67,41,25,66,7,12,19,3,8,11,291,229,520
2020-04-07,6,2,8,6,9,15,52,42,94,66,42,108,40,21,61,42,43,85,36,32,68,42,27,69,8,12,20,5,8,13,303,238,541
2020-04-08,8,2,10,7,9,16,53,43,96,67,49,116,41,23,64,44,43,87,37,32,69,44,28,72,8,12,20,5,8,13,314,249,563
2020-04-09,8,2,10,7,10,17,54,43,97,72,49,121,41,24,65,45,43,88,37,33,70,44,28,72,8,12,20,5,8,13,321,252,573
2020-04-10,8,2,10,7,10,17,54,44,98,76,52,128,41,24,65,46,43,89,37,33,70,44,28,72,8,12,20,5,8,13,326,256,582
2020-04-11,8,2,10,7,10,17,54,44,98,77,54,131,41,26,67,47,43,90,37,33,70,44,28,72,10,13,23,5,8,13,330,261,591
2020-04-12,8,2,10,7,10,17,55,44,99,80,57,137,41,26,67,47,45,92,37,33,70,44,29,73,11,14,25,5,8,13,335,268,603
2020-04-13,9,2,11,7,10,17,57,45,102,82,60,142,44,27,71,47,48,95,37,35,72,45,30,75,11,14,25,5,8,13,344,279,623
2020-04-14,9,2,11,7,10,17,60,47,107,86,61,147,45,29,74,49,49,98,40,36,76,47,30,77,11,15,26,5,9,14,359,288,647
2020-04-15,9,2,11,7,10,17,60,48,108,88,63,151,47,30,77,49,50,99,40,36,76,47,30,77,11,16,27,5,9,14,363,294,657
2020-04-16,9,2,11,7,10,17,60,50,110,92,65,157,48,30,78,52,52,104,41,36,77,50,31,81,11,22,33,6,10,16,376,308,684
2020-04-17,9,2,11,7,10,17,62,52,114,94,69,163,49,31,80,53,53,106,42,37,79,50,32,82,13,26,39,6,11,17,385,323,708
2020-04-18,9,3,12,7,10,17,63,53,116,94,70,164,51,33,84,54,54,108,44,38,82,51,33,84,14,31,45,6,14,20,393,339,732
2020-04-19,9,3,12,7,10,17,66,53,119,98,74,172,51,37,88,55,54,109,44,39,83,52,36,88,14,33,47,7,17,24,403,356,759
2020-04-20,9,3,12,7,10,17,66,54,120,100,75,175,53,38,91,58,57,115,45,39,84,52,39,91,17,34,51,8,18,26,415,367,782
2020-04-21,9,7,16,7,10,17,66,57,123,101,80,181,54,43,97,59,59,118,47,40,87,52,42,94,20,37,57,9,23,32,424,398,822
2020-04-22,10,7,17,8,11,19,73,64,137,106,84,190,57,47,104,60,63,123,50,42,92,54,49,103,23,43,66,14,29,43,455,439,894
2020-04-23,16,10,26,9,12,21,81,68,149,108,89,197,61,51,112,61,63,124,53,46,99,56,52,108,31,44,75,14,32,46,490,467,957
2020-04-24,17,10,27,10,14,24,85,75,160,116,93,209,64,54,118,63,69,132,56,47,103,56,52,108,33,47,80,14,32,46,514,493,1007
2020-04-25,20,11,31,12,14,26,85,79,164,119,95,214,66,61,127,66,69,135,57,48,105,56,52,108,34,49,83,14,32,46,529,510,1039
2020-04-26,21,13,34,14,14,28,85,83,168,121,98,219,68,62,130,66,69,135,57,48,105,56,53,109,35,50,85,14,32,46,537,522,1059
2020-04-27,23,15,38,15,16,31,89,89,178,125,109,234,76,67,143,68,72,140,60,48,108,58,54,112,38,52,90,15,33,48,567,555,1122
2020-04-28,23,15,38,17,17,34,90,92,182,133,111,244,77,70,147,72,72,144,62,49,111,61,54,115,39,57,96,15,35,50,589,572,1161
2020-04-29,24,17,41,19,20,39,93,94,187,137,112,249,81,75,156,73,74,147,63,50,113,63,55,118,39,60,99,15,35,50,607,592,1199
2020-04-30,27,17,44,19,25,44,95,95,190,145,117,262,85,78,163,77,75,152,64,50,114,64,55,119,39,61,100,15,35,50,630,608,1238
2020-05-01,30,20,50,23,26,49,101,103,204,146,122,268,89,82,171,80,77,157,66,51,117,64,55,119,39,62,101,16,35,51,654,633,1287
2020-05-02,34,22,56,26,31,57,106,109,215,151,129,280,91,83,174,80,78,158,66,51,117,65,55,120,39,63,102,16,35,51,674,656,1330
2020-05-03,35,23,58,32,32,64,108,116,224,154,137,291,93,84,177,83,78,161,67,53,120,65,55,120,40,64,104,16,35,51,693,677,1370
2020-05-04,37,27,64,36,35,71,114,123,237,163,146,309,96,89,185,85,80,165,70,53,123,65,55,120,41,66,107,16,36,52,723,710,1433
2020-05-05,41,33,74,40,42,82,122,134,256,179,156,335,104,104,208,91,85,176,71,57,128,67,58,125,47,76,123,17,43,60,779,788,1567
2020-05-06,43,39,82,43,47,90,131,141,272,188,168,356,113,110,223,94,85,179,73,58,131,69,60,129,48,77,125,18,44,62,820,829,1649
2020-05-07,49,45,94,48,53,101,143,159,302,200,178,378,122,117,239,100,89,189,74,62,136,69,61,130,51,78,129,18,46,64,874,888,1762
2020-05-08,60,54,114,57,65,122,159,177,336,216,197,413,138,129,267,105,91,196,80,65,145,73,61,134,52,82,134,19,46,65,959,967,1926
2020-05-09,62,58,120,59,71,130,169,186,355,231,213,444,150,134,284,114,97,211,84,68,152,74,63,137,52,82,134,20,46,66,1015,1018,2033
2020-05-10,67,63,130,65,77,142,183,195,378,259,228,487,183,137,320,138,103,241,88,71,159,74,65,139,53,82,135,20,46,66,1130,1067,2197
2020-05-11,74,71,145,70,84,154,195,206,401,277,246,523,193,147,340,142,106,248,92,74,166,75,66,141,54,85,139,20,47,67,1192,1132,2324
2020-05-12,82,89,171,77,94,171,225,239,464,302,267,569,207,161,368,154,115,269,98,77,175,79,72,151,54,86,140,23,49,72,1301,1249,2550
2020-05-13,91,96,187,87,103,190,249,257,506,319,285,604,226,176,402,164,125,289,106,84,190,79,73,152,55,89,144,23,52,75,1399,1340,2739
2020-05-14,109,116,225,107,125,232,275,287,562,337,308,645,241,190,431,181,139,320,111,89,200,80,74,154,55,90,145,23,52,75,1519,1470,2989
2020-05-15,122,135,257,115,140,255,294,306,600,356,333,689,260,206,466,192,150,342,113,92,205,82,76,158,55,92,147,24,53,77,1613,1583,3196
2020-05-16,135,146,281,124,152,276,317,334,651,370,352,722,284,224,508,202,160,362,116,95,211,84,78,162,57,95,152,24,57,81,1713,1693,3406
2020-05-17,151,156,307,139,168,307,346,349,695,398,372,770,297,236,533,217,170,387,118,103,221,86,78,164,61,101,162,24,58,82,1837,1791,3628
2020-05-18,174,180,354,158,185,343,392,396,788,431,414,845,321,259,580,235,194,429,127,109,236,94,83,177,64,106,170,25,61,86,2021,1987,4008
2020-05-19,202,206,408,178,207,385,429,437,866,472,448,920,342,284,626,250,203,453,133,117,250,95,85,180,66,111,177,26,63,89,2193,2161,4354
2020-05-20,223,223,446,192,233,425,470,481,951,502,483,985,371,307,678,273,221,494,144,126,270,97,91,188,67,116,183,27,64,91,2366,2345,4711
2020-05-21,242,242,484,217,251,468,505,527,1032,552,518,1070,397,336,733,295,235,530,157,127,284,103,96,199,69,118,187,27,67,94,2564,2517,5081
2020-05-22,259,252,511,232,269,501,538,576,1114,589,547,1136,428,370,798,315,248,563,168,135,303,103,100,203,70,119,189,28,68,96,2730,2684,5414
2020-05-23,278,283,561,251,292,543,573,609,1182,616,575,1191,462,391,853,330,269,599,175,140,315,106,103,209,72,129,201,28,70,98,2891,2861,5752
2020-05-24,293,296,589,262,303,565,599,639,1238,641,604,1245,494,411,905,344,281,625,182,142,324,107,107,214,75,130,205,29,71,100,3026,2984,6010
2020-05-25,315,315,630,278,317,595,627,671,1298,668,635,1303,518,434,952,359,295,654,187,151,338,112,117,229,76,137,213,30,72,102,3170,3144,6314
2020-05-26,338,333,671,301,344,645,668,716,1384,716,675,1391,550,461,1011,385,325,710,198,157,355,114,122,236,77,144,221,32,79,111,3379,3356,6735
2020-05-27,369,345,714,324,372,696,711,768,1479,762,715,1477,582,496,1078,411,344,755,205,166,371,122,130,252,80,148,228,32,82,114,3598,3566,7164
2020-05-28,400,360,760,348,402,750,761,821,1582,803,751,1554,613,537,1150,432,364,796,217,177,394,127,141,268,93,169,262,36,98,134,3830,3820,7650
2020-05-29,425,394,819,372,439,811,792,866,1658,854,783,1637,632,569,1201,452,379,831,228,188,416,137,150,287,96,181,277,36,105,141,4024,4054,8078
2020-05-30,436,412,848,396,462,858,822,904,1726,884,817,1701,648,586,1234,468,388,856,234,194,428,140,155,295,98,184,282,37,106,143,4163,4208,8371
2020-05-31,442,423,865,406,482,888,856,931,1787,904,843,1747,667,614,1281,484,405,889,241,198,439,147,160,307,105,186,291,39,106,145,4291,4348,8639
2020-06-01,463,440,903,423,509,932,894,970,1864,946,881,1827,704,646,1350,505,432,937,246,207,453,153,170,323,112,193,305,40,106,146,4486,4554,9040
2020-06-02,494,463,957,455,534,989,939,1014,1953,984,928,1912,735,675,1410,523,452,975,266,218,484,165,174,339,115,211,326,44,116,160,4720,4785,9505
2020-06-03,516,486,1002,470,556,1026,977,1066,2043,1035,969,2004,768,702,1470,548,477,1025,282,234,516,173,188,361,119,219,338,47,119,166,4935,5016,9951
2020-06-04,539,514,1053,488,582,1070,1021,1124,2145,1071,1015,2086,790,733,1523,574,500,1074,297,239,536,178,193,371,119,225,344,50,127,177,5127,5252,10379
2020-06-05,579,537,1116,522,608,1130,1067,1182,2249,1117,1066,2183,823,763,1586,599,522,1121,311,253,564,184,206,390,124,232,356,50,130,180,5376,5499,10875
2020-06-06,600,558,1158,537,633,1170,1104,1225,2329,1173,1098,2271,849,801,1650,618,539,1157,318,260,578,190,214,404,126,246,372,52,138,190,5567,5712,11279
2020-06-07,615,579,1194,558,647,1205,1138,1268,2406,1203,1124,2327,880,825,1705,633,553,1186,323,268,591,193,221,414,129,261,390,52,145,197,5724,5891,11615
