FECHA,<=10M,<=10F,<=10,11-20M,11-20F,11-20,21-30M,21-30F,21-30,31-40M,31-40F,31-40,41-50M,41-50F,41-50,51-60M,51-60F,51-60,61-70M,61-70F,61-70,71-80M,71-80F,71-80,81-90M,81-90F,81-90,>=91M,>=91F,>=91,TotalM,TotalF,Total
2020-07-24,0.0008699434536755111,0.0013392857142857143,0.0011015642211940956,0.0,0.0007821666014861165,0.00040241448692152917,0.001693002257336343,0.0014288265761743168,0.0015574896930829133,0.005253020486779898,0.002448210922787194,0.0039016423192087834,0.016181229773462782,0.008417925229017083,0.012432755528989838,0.045733578882750155,0.021754894851341553,0.0347406914893617,0.1458557588805167,0.06773977196512408,0.1110779337115557,0.28046594982078854,0.2,0.2384417808219178,0.4475920679886686,0.26464646464646463,0.3235965312642629,0.526595744680851,0.37533875338753386,0.4060475161987041,0.04630208524879556,0.04136749644640449,0.043823680164018455
2020-07-25,0.0008602150537634409,0.0017660044150110375,0.00130718954248366,0.0,0.0007736943907156673,0.0003969829297340214,0.0016669753658084831,0.0014069644741470278,0.0015336039693279206,0.00515818431911967,0.002402069475240207,0.0038297114356964732,0.01604882459312839,0.008274519347773181,0.012305168170631665,0.045413260672116255,0.022427910288358846,0.034849476439790576,0.14580031695721077,0.06644736842105263,0.11046000585994727,0.2780229479258605,0.19919678714859437,0.23675357443229605,0.44846796657381616,0.26542800265428,0.3244943820224719,0.5306122448979592,0.38247011952191234,0.4130663856691254,0.04624005784526392,0.041626331074540175,0.0439236017353423
2020-07-26,0.0008514261387824606,0.0017452006980802793,0.001292824822236587,0.0,0.0007627765064836003,0.00039231071008238524,0.0018281535648994515,0.001387203051846714,0.0016018510278544096,0.0052667346245327895,0.002364926323449154,0.003865413335676008,0.016287371709058456,0.008385241974125539,0.012476894639556377,0.04488330341113106,0.02209750964573834,0.03439367027288875,0.14470954356846474,0.06554185593770279,0.10954165465552032,0.27610008628127697,0.20031545741324921,0.23650597445405852,0.451831750339213,0.26377187297472454,0.32456140350877194,0.525,0.38300653594771245,0.41243523316062175,0.04648756644903493,0.041666666666666664,0.04406466840582796
2020-07-27,0.0008406893652795292,0.0017248814144027599,0.001277139208173691,0.0,0.0007510326699211416,0.00038595137012736397,0.0017866714311238164,0.0013614703880190605,0.0015689008977599582,0.005139257294429708,0.002485354162968223,0.0038576939562794685,0.016199649737302976,0.008423022929340197,0.012440624293146347,0.04518950437317784,0.022517911975435005,0.03474296494261909,0.14242115971515767,0.06578115117014548,0.10826050183253454,0.2732656514382403,0.2009273570324575,0.23546042003231019,0.4551451187335092,0.2622533418204965,0.3250322026620867,0.5219512195121951,0.382051282051282,0.41116751269035534,0.04634027098756809,0.04162920959822972,0.04397303589422843
2020-07-28,0.0008295313148071339,0.0017072129748186087,0.0012620950778291964,0.0,0.0007390983000739098,0.00037900322152738296,0.0017473353136466887,0.0014995001666111296,0.0016204690831556504,0.005016181229773463,0.0024276053407317495,0.0037666359755587175,0.016087516087516088,0.008462946020128087,0.012397609032543723,0.04469114716766297,0.022803487592219986,0.03464203233256351,0.14285714285714285,0.06584615384615385,0.10835401157981803,0.27287716405605933,0.2028766086298259,0.23638516179952643,0.45817245817245816,0.263715710723192,0.3271734565308694,0.5194174757281553,0.37922403003754696,0.4079601990049751,0.04631211976211634,0.041834626198299515,0.04406335596046207
2020-07-29,0.0008210180623973727,0.0016835016835016834,0.0012468827930174563,0.0,0.0007259528130671506,0.0003716090672612412,0.001713796058269066,0.0014691478942213516,0.0015884959451550873,0.005082592121982211,0.002547554347826087,0.0038575180564674985,0.015959680806383873,0.008482142857142856,0.012334992425881843,0.04452534304116494,0.02261553588987217,0.03443068559347629,0.14188200877620674,0.06484848484848485,0.1075385031072683,0.27053140096618356,0.20088954781319496,0.2342724816673099,0.45068664169787764,0.26158536585365855,0.3236378533387956,0.5235849056603774,0.37254901960784315,0.4036964980544747,0.04619046022860591,0.04141913643755601,0.04379294243212594
2020-07-30,0.0008087343307723412,0.0016645859342488557,0.0012305168170631665,0.0,0.0007127583749109052,0.00036563071297989033,0.0016742005692281935,0.0014418455623197693,0.0015554645927138764,0.004972032318210068,0.002495425054067543,0.0037760102836024746,0.01644398766700925,0.008955875928352992,0.012813724451975008,0.04376548307184145,0.022129570237331624,0.03377277440379203,0.14032567049808428,0.06443914081145585,0.1065356004250797,0.27020602218700474,0.19727403156384504,0.2319277108433735,0.44621026894865523,0.2599406528189911,0.32081502197363165,0.5207373271889401,0.3665480427046263,0.39811320754716983,0.04584442472641231,0.04129275588503056,0.04355642722889597
2020-07-31,0.0007987220447284345,0.0016400164001640015,0.001213837750354036,0.0,0.0007002801120448179,0.000358487184083169,0.0016433853738701725,0.0015713387806411063,0.0016065547433528797,0.004891470498318557,0.0024473813020068525,0.003709257359324442,0.01648241206030151,0.00922153120308814,0.012969495746005396,0.04351351351351351,0.02225705329153605,0.03367198838896952,0.13865546218487396,0.0648202710665881,0.10601719197707736,0.2692009309542281,0.19677871148459383,0.23113728376886272,0.4428399518652226,0.2584204413472706,0.318448883666275,0.5158371040723982,0.36823935558112775,0.3981651376146789,0.0455630078679221,0.04148993845074465,0.043515207875707486
2020-08-01,0.0007880220646178094,0.0016155088852988692,0.0011966493817311527,0.0,0.0006861063464837049,0.00035254715318173806,0.0016207455429497568,0.001543924656476764,0.001581402704198624,0.004806970106654649,0.0024015369836695487,0.0036425637448655353,0.016496465043205028,0.009259259259259259,0.01300284437220642,0.04332801701222754,0.022222222222222223,0.033561839474435876,0.13805798435342845,0.06488991888760139,0.10566812003077712,0.2681992337164751,0.1961459050240881,0.23023930384336475,0.4431279620853081,0.2575671045117076,0.3179190751445087,0.5155555555555555,0.36973833902161546,0.39945652173913043,0.04539398553483061,0.04135986213379289,0.04336449187408377
2020-08-02,0.000778816199376947,0.001600640256102441,0.0011841326228537595,0.0,0.0006765899864682003,0.0003480076561684357,0.0015997440409534474,0.0015257857796765334,0.0015618898867629833,0.004886717014660151,0.002368919772583702,0.0036683225066870464,0.016431471099942006,0.00931098696461825,0.012992204677193683,0.04319371727748691,0.02192448233861145,0.033361486486486486,0.13704206241519673,0.06455266138165346,0.10485290419914509,0.26736370425690814,0.19675456389452334,0.23030518097941802,0.4369942196531792,0.25806451612903225,0.3161847540368006,0.5131578947368421,0.3639380530973451,0.39399293286219084,0.04534516703646989,0.04153679987656226,0.04342897956648655
2020-08-03,0.0007656967840735069,0.0015723270440251573,0.0011636927851047323,0.0,0.0006657789613848203,0.0003412386964681795,0.001719556041894638,0.001490979573579842,0.0016025641025641025,0.00476878612716763,0.0023141005862388152,0.0035815549917922697,0.016180620884289745,0.009266720386784852,0.01284171612024516,0.043010752688172046,0.021604024859425867,0.03308167467398765,0.13694407749889917,0.06439185470555861,0.10469667318982387,0.26822157434402333,0.19671052631578947,0.2306362378976487,0.4332579185520362,0.2571274878967187,0.3138899015676267,0.5108225108225108,0.36353944562899787,0.39264328485885375,0.04517015107584312,0.04169928343469621,0.04342290728868276
2020-08-04,0.0007550018875047187,0.00194325689856199,0.0013404825737265416,0.0,0.0006523157208088715,0.0003351768057650411,0.0016835016835016834,0.00146177459435755,0.0015700934579439252,0.004661675377878231,0.002261761158021713,0.0035008387426154184,0.015975027543150937,0.009215686274509804,0.012706239332448322,0.042803504380475595,0.02192729371032891,0.03310548183889559,0.1364997860504921,0.064550833781603,0.1046234509056244,0.2657689581856839,0.19385796545105566,0.22797579018157363,0.43171806167400884,0.2534992223950233,0.3105393020796616,0.5084745762711864,0.36363636363636365,0.3920265780730897,0.045080009553379506,0.04173897696855605,0.04339709303186997
2020-08-05,0.0007429420505200594,0.002297970126388357,0.0015085800490288515,0.0,0.000643293663557414,0.0003292181069958848,0.001647940074906367,0.0014316392269148174,0.0015373352855051245,0.004557381577130231,0.0022169671888856044,0.0034268579995716426,0.015824491997842114,0.009195402298850575,0.012614785270383082,0.04259485924112607,0.02262443438914027,0.03332895945413988,0.13529168390566818,0.06370757180156658,0.10364727608494921,0.26330338631651695,0.19130434782608696,0.22538436375531568,0.43147751605995716,0.25124626121635096,0.3085034013605442,0.5020746887966805,0.3543928923988154,0.3827751196172249,0.04495169152631425,0.04181645624227086,0.04337244676227727
2020-08-06,0.0007336757153338225,0.002268431001890359,0.0014894805436603984,0.0,0.0006341154090044388,0.0003236769703835572,0.0016164584864070536,0.0014058765640376776,0.001508837476648944,0.004754142895952187,0.002177384235738133,0.0035085257174935092,0.015870216892964206,0.009036144578313253,0.012564872985523081,0.0428193408708203,0.02235716257245377,0.033290488431876604,0.13441955193482688,0.06332992849846783,0.1028778608656243,0.26244035446489433,0.19193154034229828,0.2252658717370287,0.43308746048472074,0.2507345739471107,0.30859244399866265,0.5,0.3543078412391094,0.3825136612021858,0.0449161049763373,0.041745516170032484,0.0433186281485698
2020-08-07,0.000725689404934688,0.002244668911335578,0.0014735678762202984,0.0,0.0006248047485160887,0.0003193357815743254,0.001588447653429603,0.0013825521913452233,0.00148326034750671,0.004818632043903092,0.0021398002853067048,0.0035218562253987984,0.01575212047775662,0.009252405625462621,0.012610678830158305,0.04232679120359423,0.021909656478225587,0.03280343174362856,0.13266533066132263,0.06324701195219123,0.10170997113035754,0.25883922615076715,0.19170673076923078,0.22352197281062283,0.4343329886246122,0.24939700916546068,0.3082236842105263,0.5019762845849802,0.3521531100478469,0.3813559322033898,0.04473104927470791,0.04151855143301489,0.043111894963746816
2020-08-08,0.0007178750897343862,0.0022197558268590455,0.0014574603752960467,0.0,0.0006191950464396285,0.00031600568810238584,0.001570979720079977,0.0013640703860319193,0.0014651503523337751,0.004891591750396615,0.002109704641350211,0.003543682704102494,0.015568862275449102,0.009299781181619256,0.012534204254567922,0.04196782466775472,0.022062732589048378,0.032666749472115265,0.13312202852614896,0.06366307541625857,0.1020586946999562,0.25889328063241107,0.19019492025989368,0.22267206477732793,0.43558282208588955,0.24787535410764872,0.3071705426356589,0.5,0.3477038425492034,0.37717309145880573,0.04472825632302501,0.04146141215106732,0.04307951547630558
2020-08-09,0.00071301247771836,0.0022058823529411764,0.0014479638009049773,0.0,0.000611807892321811,0.0003123048094940662,0.0015543309311855306,0.001348435814455232,0.001448975367418754,0.004843565911768556,0.002089427496865859,0.0035092455122148736,0.015408059600406367,0.009364307581487484,0.012479273933152981,0.04202066590126292,0.022058823529411766,0.03270856302829842,0.13400857031554345,0.06496631376323388,0.1031216361679225,0.2591145833333333,0.19050410316529895,0.2230104873534855,0.43737373737373736,0.24777933613838243,0.3077660594439118,0.5038461538461538,0.3460820895522388,0.3768768768768769,0.0449407223600772,0.04141851651326475,0.04316350225379047
2020-08-10,0.0007052186177715092,0.002177858439201452,0.0014308710427472723,0.0,0.0006040471156750226,0.00030826140567200987,0.0015292645627693591,0.0013257324671881213,0.0014250814332247557,0.004880554842024146,0.002047222601337519,0.0035069145768543636,0.015300182936969898,0.009357344632768362,0.012417573006765437,0.04135760845133738,0.02268041237113402,0.032656981630447834,0.13407606607760278,0.06491063029162747,0.10298160287587228,0.25816784112748237,0.18984420080784767,0.2222222222222222,0.43582089552238806,0.24724770642201835,0.30675039246467817,0.4962121212121212,0.34306569343065696,0.37279411764705883,0.04467698647219888,0.04136647613983783,0.0430055568978014
2020-08-11,0.0006997900629811056,0.0021598272138228943,0.0014194464158978,0.0,0.0005971931919976113,0.0003050640634533252,0.0015089163237311386,0.0013054830287206266,0.0014046822742474917,0.004922999242615501,0.002015587207739855,0.003514709711012757,0.01514657980456026,0.009212584738397358,0.012276128815269486,0.040856890459363956,0.022278481012658228,0.032200990799716916,0.1336858006042296,0.06577119036591014,0.10318285833159975,0.25660377358490566,0.18877551020408162,0.22093023255813954,0.4337585868498528,0.24540152534768955,0.3044950738916256,0.4944237918215613,0.3393017009847807,0.3694083694083694,0.04448773718342185,0.04122928719143478,0.04284279522148219
2020-08-12,0.001038781163434903,0.0021314387211367673,0.0015781167806417674,0.0,0.000591016548463357,0.00030120481927710846,0.0014872904272579773,0.0012874983906270116,0.001384950207742531,0.0048501430170376815,0.0019828155981493722,0.0034602076124567475,0.015066517070043276,0.009045912271718724,0.012150768722102826,0.04031209362808843,0.02236024844720497,0.03194814214608172,0.13187221396731055,0.06621315192743764,0.10230753522564835,0.25666460012399256,0.1881298992161254,0.22065313327449249,0.4323271665043817,0.24522434473567303,0.3038438071995119,0.4909090909090909,0.340160284951024,0.3698140200286123,0.04418916432270445,0.04105208870551831,0.042605537548326626
2020-08-13,0.0010305736860185502,0.0021134202183867557,0.001565217391304348,0.0,0.0005836008170411438,0.00029708853238265005,0.0014658848614072495,0.0012690355329949238,0.0013650546021840874,0.004787625828627547,0.0019521082769390942,0.0034112444725205304,0.014861660079051384,0.008897095853617592,0.011968734733756717,0.03975208377858517,0.022794117647058822,0.03185295125014271,0.1314639475600874,0.06630824372759857,0.10224989955805544,0.258420085731782,0.1871893981225842,0.22096399535423925,0.43352601156069365,0.24625550660792953,0.3050181378476421,0.49097472924187724,0.33865248226950356,0.3686832740213523,0.044134425889430555,0.04088226315253892,0.042492808711732076
2020-08-14,0.0010207553589656345,0.002099370188943317,0.0015525271692254615,0.0,0.0005757052389176742,0.00029338418659234265,0.0014456564594559074,0.0012493753123438282,0.0013450329853327355,0.00471584038694075,0.0019252984212552945,0.0033621816823360936,0.01497659906396256,0.008776287464812056,0.011968832837978954,0.03919915700737619,0.02250181466247278,0.03142599684613652,0.1312298314808175,0.06602112676056338,0.1019561351511559,0.2572463768115942,0.1858939311098961,0.21979913916786226,0.43263757115749524,0.24532405393649412,0.3042051893826424,0.4857142857142857,0.33654688869412797,0.36593947923997183,0.04396981711216268,0.04058734939759036,0.042262621143979225
2020-08-15,0.0010148849797023004,0.0020847810979847115,0.0015426808364758314,0.0,0.0005698005698005698,0.0002901073397156948,0.0014289425824889582,0.001356684755796744,0.0013918765025939517,0.004655604631729736,0.0019013816706806947,0.0033198081888601992,0.014983008958912573,0.008662961752206603,0.011912325285895807,0.03893399958359359,0.022211607356102222,0.03114571746384872,0.13123452423063317,0.06611927398444252,0.10192569539000194,0.2586002372479241,0.1846895074946467,0.2197523916713562,0.4319029850746269,0.24322033898305084,0.30215617715617715,0.48056537102473496,0.335042735042735,0.3633860977288369,0.044059656218402424,0.040691054898272364,0.042357619869437986
2020-08-16,0.0010084033613445378,0.0020689655172413794,0.0015319148936170212,0.0,0.0005668934240362812,0.00028793550244745177,0.0014138817480719794,0.0013467189030362389,0.0013794833207925758,0.004619211180859884,0.0018851325876586653,0.003292682926829268,0.015132986854173035,0.008585776769803984,0.011954384585135666,0.038604459124690335,0.02225378787878788,0.03098808998676665,0.13130252100840337,0.06544054747647562,0.10165575664227955,0.2574605032182563,0.18451749734888653,0.2191933240611961,0.4339796860572484,0.2440050483803113,0.30346820809248554,0.4755244755244755,0.33614864864864863,0.363265306122449,0.044070512820512824,0.04075119675954339,0.042394416828848036
2020-08-17,0.0010003334444814939,0.00205761316872428,0.001521555367709214,0.0,0.0005600672080649678,0.0002842120221685377,0.0013982458370408034,0.001327700663850332,0.0013620604259534422,0.004559803577692038,0.0019804431241490284,0.0033068783068783067,0.015096618357487922,0.008481357017122739,0.011885341412258214,0.038649308380797394,0.022237827715355804,0.031018720069656072,0.13087016574585636,0.06506125897760878,0.10127303819114573,0.25518433179723504,0.18421052631578946,0.2180968096809681,0.43354720439963335,0.24385160483534807,0.3031518624641834,0.4738675958188153,0.33585222502099077,0.36265223274695535,0.043872882403858046,0.04055397899536734,0.04219729623824452
2020-08-18,0.0009927200529450694,0.0020332090816672314,0.0015067805123053742,0.0,0.0005541701302299807,0.00028054425585636136,0.0016260162601626016,0.0013093679323890014,0.001463771651622347,0.00447299002179149,0.001950743721043648,0.0032503989125938185,0.01483459427384661,0.008353033884948778,0.011691884456671253,0.03835397522972433,0.021988089784699953,0.030729833546734954,0.13036078965282505,0.06431535269709543,0.1005983545250561,0.2561044860874503,0.18290155440414507,0.21782714711460308,0.4307692307692308,0.24632352941176472,0.30368702504925416,0.4726027397260274,0.3311529026982829,0.3584158415841584,0.043675028589503395,0.04058732243046437,0.04211655258845078
2020-08-19,0.000981675392670157,0.002011397921555481,0.0014903129657228018,0.0,0.000547645125958379,0.0002771618625277162,0.001718634912840658,0.0014064697609001407,0.0015589399208538195,0.00439684329199549,0.0019207683073229293,0.003197674418604651,0.014735920630288883,0.008194186765615338,0.011559825851974178,0.03831794065631755,0.02177817691962281,0.030598344336162632,0.13172851889000334,0.0636215334420881,0.10104721660848796,0.25518788558609085,0.18450560652395515,0.21815754339118826,0.4330357142857143,0.2465753424657534,0.304553026096613,0.4782608695652174,0.3269076305220884,0.35621761658031087,0.043785310734463276,0.040484022556390976,0.042119242991984066
2020-08-20,0.0009718172983479105,0.0019946808510638296,0.0014766201804757998,0.0,0.0005414185165132648,0.00027329871549603714,0.001695120474633733,0.0013856812933025404,0.0015367338495182931,0.004438526409232135,0.0018932670689859189,0.003206780049246979,0.014648858250753986,0.008099022004889975,0.011475531206041311,0.0377906976744186,0.02147442993137038,0.030174640901105713,0.13283043620859297,0.0630268968285829,0.10144404332129964,0.25442477876106195,0.1849246231155779,0.21800947867298578,0.43371378402107114,0.24473579658323402,0.30361050328227573,0.47854785478547857,0.32701421800947866,0.3562778840025494,0.043816621073483636,0.04035884834716491,0.04207289986205607
2020-08-21,0.0009643201542912247,0.001978891820580475,0.001465082207390526,0.0,0.0005337603416066186,0.00026950545748551406,0.0016692500298080362,0.001480132073323466,0.0015725101921956902,0.00436871996505024,0.0018637157833430401,0.0031565300715855928,0.0147413182140326,0.007969924812030075,0.011455673112002919,0.03740458015267176,0.02112369337979094,0.029800650935720097,0.13380736910148675,0.06220285261489699,0.1016375934496262,0.2517749863462589,0.1861966236345581,0.21742522756827048,0.4303030303030303,0.24635396137169885,0.3039003250270856,0.4819672131147541,0.3283699059561129,0.35800126502213786,0.043619791666666664,0.0403063557384545,0.041949093927237516
2020-08-22,0.000955718381650207,0.001963350785340314,0.0014527845036319612,0.0,0.0005289605924358636,0.00026673779674579886,0.0016484163428705993,0.0014623172103487064,0.0015532416728988093,0.004324324324324324,0.0018386577798207308,0.0031194295900178253,0.014843859403444896,0.00788455816721214,0.011469378922311188,0.03701605288007554,0.020846765527616593,0.02945315641334942,0.13392857142857142,0.062182244818146264,0.10170384682943966,0.25080731969860065,0.18547595682041218,0.2166324435318275,0.4317596566523605,0.2461839530332681,0.3043010752688172,0.48366013071895425,0.32916340891321344,0.3589905362776025,0.043586206896551724,0.04010580335948274,0.04183146592502251
2020-08-23,0.0009478672985781991,0.0019474196689386564,0.001440922190201729,0.0,0.0005220569042025581,0.00026350461133069827,0.0016320820704126837,0.0014470169189670526,0.0015374103177314656,0.0043934847835405055,0.0018219084491004327,0.003146737330241802,0.014693651233712227,0.007795264009413149,0.011346606722329266,0.03716153127917834,0.020815632965165677,0.029514061413097484,0.13366960907944514,0.06235565819861432,0.10155979202772963,0.2511974454497073,0.18451801363193768,0.21637426900584794,0.4337552742616034,0.24612403100775193,0.3051792828685259,0.4870967741935484,0.3299689440993789,0.360450563204005,0.04377801542697217,0.04001789509003467,0.04188192298147856
2020-08-24,0.0009369144284821987,0.0019286403085824494,0.0014256296530967844,0.0,0.0005161290322580645,0.0002601795238714713,0.0016047684548372307,0.0014254385964912282,0.0015131136516476126,0.00442664418212479,0.0017933198834342075,0.0031504617055947855,0.014573685644238627,0.007649011401356617,0.011211547894331162,0.03692138133725202,0.020429435063581407,0.029196367542232204,0.13285847011458657,0.06327683615819209,0.10146159075458872,0.24947589098532494,0.18461538461538463,0.2156469408224674,0.43286071726438696,0.24547206165703275,0.3046916183447549,0.48881789137380194,0.3315343099460293,0.362111801242236,0.04352791025727144,0.039818426213613624,0.04165833722040825
2020-08-25,0.0009250693802035153,0.0019120458891013384,0.0014104372355430183,0.0,0.0005102040816326531,0.0002568383202773854,0.001581742176025308,0.0014010130401982972,0.0014892443463872035,0.004558168445042992,0.0017588215895350116,0.0032,0.014615178331992492,0.0075102734873175574,0.011160868067516363,0.03678326721961774,0.02022885165508786,0.029022988505747128,0.13088369268144548,0.06474287828338883,0.1010673782521681,0.24935864545920985,0.18413597733711048,0.21539218096877305,0.43278688524590164,0.24592030360531308,0.3050583657587549,0.49050632911392406,0.32977913175932977,0.36095764272559855,0.04348400740153317,0.03975820080599731,0.041605679956308025
2020-08-26,0.0009143553794574825,0.001892147587511826,0.0013949163050216986,0.0,0.000502008032128514,0.0002527486414760521,0.0015555555555555555,0.0013791640144281774,0.001465320742429176,0.004479739360619018,0.0019476303830339753,0.0032522031053294166,0.014295081967213115,0.0076495132127955496,0.011069861626729667,0.03642149929278642,0.02011263073209976,0.028791870530673693,0.13014925373134328,0.06390704429920116,0.10026212319790301,0.2478589420654912,0.18261673601479428,0.21383799421407906,0.4317998385794996,0.24654463952185282,0.30515832482124616,0.4921135646687697,0.328335832083958,0.35978195033313143,0.04317807981992901,0.03971180696182295,0.041431747156802735
2020-08-27,0.0009052504526252263,0.001866832607342875,0.0013786764705882354,0.0,0.0004943153732081067,0.0002489110143123833,0.0015297202797202797,0.0013541666666666667,0.0014398464163822525,0.004500450045004501,0.0019144862795149968,0.003247255296118757,0.014199044791532205,0.007639836289222374,0.011010147907408636,0.03650904033379694,0.019774569903104607,0.028679803867147746,0.12867215041128086,0.0633903133903134,0.09916291049581455,0.24863523573200993,0.18077803203661327,0.21333333333333335,0.4314194577352472,0.24669603524229075,0.30492709904474613,0.4953560371517028,0.32644017725258495,0.358974358974359,0.04306800996826343,0.03943839061190277,0.0412384201797843
2020-08-28,0.0008990110878034162,0.0018552875695732839,0.0013696545426875666,0.0,0.0004869734599464329,0.0002453084754078253,0.001506186121570737,0.001333196595221003,0.0014176204977423082,0.0044365572315882874,0.0018860016764459346,0.003200081271905318,0.014129327902240326,0.007535997846857758,0.010924314777261726,0.03670821239542428,0.019421246844047387,0.028620752316918043,0.12749349522983522,0.06319832402234637,0.09837102641151352,0.24853515625,0.17923250564334087,0.21252638986629135,0.430939226519337,0.24709302325581395,0.3050510077133615,0.4953560371517028,0.3238095238095238,0.3566350710900474,0.042913228779576325,0.03914318763942824,0.04101287964765782
2020-08-29,0.0008920606601248885,0.0018450184501845018,0.0013605442176870747,0.0,0.00048262548262548264,0.00024324981756263683,0.0014901543374135177,0.001319529029638652,0.0014028160232763547,0.004586708304869718,0.0018612346189639127,0.0032633798574154033,0.01396577755410166,0.007575757575757576,0.010858324715615306,0.036630654962862934,0.019175455417066157,0.028458568991830507,0.1267123287671233,0.0625644551392231,0.09761422111336349,0.24878993223620524,0.17877842175657602,0.21234625203063356,0.43135725429017163,0.24567099567099568,0.3043907252096695,0.49230769230769234,0.32458059810357404,0.35672169811320753,0.04286129809690019,0.03891487753559537,0.04087140134933306
2020-08-30,0.0008883624518803672,0.0018376722817764165,0.0013550135501355014,0.0,0.0004776689754000478,0.00024099289070972406,0.0014780405405405406,0.0013091641490433031,0.0013916091124626328,0.004646660212971926,0.0018448293532848212,0.0032857071737939962,0.013840399002493765,0.007623554153522608,0.010813923726644484,0.03672174929060257,0.01897893338394382,0.028419182948490232,0.12718556119571348,0.06188371302278137,0.09757977493448436,0.2491630798660928,0.17956656346749225,0.21300551470588236,0.4311145510835913,0.24473026080743124,0.30359325348325594,0.4954128440366973,0.3253449527959332,0.357981220657277,0.0429795296346637,0.03883062720168441,0.04088737340738321
2020-08-31,0.000881575080811049,0.0018259281801582471,0.001345492599790701,0.0,0.00047192071731949034,0.00023823704586063132,0.0014560582423296933,0.0012909632571996028,0.0013716027432054865,0.004578841934560717,0.0018141503729086877,0.003234501347708895,0.013727172447603873,0.007518796992481203,0.01071001071001071,0.036689700559394536,0.018878504672897197,0.028351417570878543,0.1271515824541921,0.061306532663316586,0.09731288902383482,0.25176803394625175,0.1773356401384083,0.21294834198060006,0.43162719633307867,0.241777466759972,0.30141588672906167,0.4835820895522388,0.3218637992831541,0.3531791907514451,0.043014899922861435,0.038519848394175146,0.04074774629748873
2020-09-01,0.0008761682242990654,0.0018137847642079807,0.001336898395721925,0.0,0.00046630916297505244,0.0002352387673488591,0.0014388489208633094,0.0012743848642289971,0.0013546736240028097,0.0045087356753710315,0.0017901541521631028,0.0031882517752765565,0.013614457831325302,0.00739795918367347,0.010594795539033457,0.036387264457439894,0.01864156515319306,0.028080179713150164,0.1271186440677966,0.06056616194865043,0.09692353643966548,0.25244527247321846,0.176545842217484,0.21282279608192342,0.4295403165033911,0.24172413793103448,0.3006860657676839,0.48672566371681414,0.3199152542372881,0.35213675213675216,0.04293151782138566,0.03837827199370203,0.040635235732009924
2020-09-02,0.0008703220191470844,0.0018050541516245488,0.001329198050509526,0.0,0.0004621072088724584,0.00023296447291788001,0.0014245014245014246,0.0012604227263913127,0.0013404825737265416,0.00445723836939363,0.0017683465959328027,0.003150658774107313,0.013450779669087013,0.007436349886564155,0.010529537802265076,0.03647758315924795,0.019146608315098467,0.028359101392329375,0.12688984881209503,0.06010396361273554,0.09657918018283693,0.25196123673281035,0.17622259696458684,0.21238158184622163,0.43048327137546466,0.24254881808838644,0.3018292682926829,0.4852941176470588,0.321353065539112,0.35304150085275726,0.04288742299082823,0.03836342038129734,0.04060609631550004
2020-09-03,0.0008673026886383347,0.0017921146953405018,0.0013221683561040105,0.0,0.0004589261128958238,0.000231000231000231,0.0014071766006633832,0.0012465241154473103,0.0013249582883501816,0.004403669724770643,0.0017468944099378882,0.00311262026032824,0.013397579033964038,0.007590841214534594,0.010577213659715926,0.0363434375495953,0.019109428519920677,0.02827481431465226,0.1265654143351985,0.059351940968880336,0.09606986899563319,0.2519362186788155,0.17713097713097714,0.21282608695652175,0.432035268185158,0.2425170068027211,0.3024877935363869,0.4839650145772595,0.3232819074333801,0.35443753533069533,0.04288231838652829,0.03835484492390676,0.040600116527481064
2020-09-04,0.0008610792192881745,0.0017814726840855108,0.0013134851138353765,0.0,0.00045300113250283127,0.0002284669865204478,0.0013869625520110957,0.0013285253368760675,0.0013571151609150834,0.004355716878402904,0.0018213190184049079,0.003123251911243707,0.013474271111627367,0.007483744325849589,0.010560859188544153,0.03607843137254902,0.019206829094789258,0.028171361893648942,0.12539515279241306,0.05932741116751269,0.09542314335060449,0.2506775067750677,0.17741273100616017,0.2123037212303721,0.4305555555555556,0.2425575101488498,0.30203515263644776,0.4812680115273775,0.32175121612230717,0.3527435610302352,0.042558959067497966,0.03826010779104534,0.040391723873073784
2020-09-05,0.0008581235697940503,0.0017720023626698169,0.0013077593722755014,0.0,0.00045014629754670267,0.00022680880018144704,0.0013753806857255133,0.0013151714419915453,0.0013446023818670765,0.004314606741573033,0.0018036833111828366,0.003093402280807055,0.013311911865962818,0.0075133301017935045,0.010491571378050218,0.036064044769159025,0.019186762893856714,0.028149248803037808,0.12565308254963428,0.05987460815047022,0.0957537760045597,0.2512249443207127,0.17668562144597888,0.21223709369024857,0.4296081277213353,0.24355108877721943,0.30231492092596834,0.47988505747126436,0.32068965517241377,0.3515016685205784,0.04253563822643464,0.038281662517915066,0.040390303283911404
2020-09-06,0.0008539709649871904,0.001763668430335097,0.0013015184381778742,0.0,0.00044682752457551384,0.00022504782266231574,0.001366787074099385,0.0013073116070594828,0.0013363879343260786,0.004290694556181282,0.0017926219454665535,0.0030753695033507757,0.013328776486671223,0.007462686567164179,0.010476413437902376,0.03625983644499306,0.019022687609075044,0.028171320940135944,0.12525879917184266,0.059298354548276935,0.09527170077628794,0.25275694750771943,0.1764469453376206,0.2128286014721346,0.42795389048991356,0.24441480493497833,0.30248461363118306,0.4843304843304843,0.32142857142857145,0.35307138904261204,0.04264237943715108,0.0382670262980445,0.040436002304691555
