FECHA,TotalM,TotalF,Total,<=30M,<=30F,<=30,31-40M,31-40F,31-40,41-50M,41-50F,41-50,51-60M,51-60F,51-60,61-70M,61-70F,61-70,71-80M,71-80F,71-80,>=81M,>=81F,>=81
2021-04-30,0.18745210429581632,0.3065512190845325,0.250613692212953,0.022045881441200038,0.04912912892667289,0.035410300724740135,0.11913941771059852,0.2564685883910034,0.18953311947286283,0.11395508674098591,0.25636098744717034,0.1879190542902257,0.12985680985680986,0.2617069572125752,0.2010478904311058,0.5112702137509378,0.5531149153640366,0.5351609589041096,0.9651164160120597,0.932631015883865,0.9451968676114855,0.923705903208651,0.8770907024368257,0.8913830705157385
2021-05-01,0.18781623279302478,0.30719189063092966,0.25112447921509823,0.02206230050833432,0.049174636027466065,0.03544107348701971,0.11937955538953444,0.25687452693359947,0.1898582451881394,0.11406232482415392,0.25659553546862246,0.18809241567374324,0.13000333000333,0.2619169220292816,0.20122866685050708,0.5137445524639624,0.556647911992994,0.5382397260273972,0.9661763493540295,0.93378998826169,0.9463175301690561,0.9241047686580394,0.8779529487845266,0.8921032428135637
2021-05-02,0.190786026049725,0.3132123639186047,0.25571213332093484,0.022568007776070195,0.05075558641798441,0.03647736704919151,0.12297717357951893,0.2660419723538938,0.19631090688399513,0.11802038498471858,0.2659458825545888,0.19485116690952878,0.13423909423909425,0.2711213256157076,0.20814719490149217,0.517671567453666,0.5629161318185635,0.5435034246575342,0.9801910235422973,0.9474227723213622,0.9600980351960932,0.925057613898245,0.8793149060837359,0.8933397650607731
2021-05-03,0.1964480165034665,0.3202652686743494,0.2621117644878507,0.022659954552022174,0.05093255847662452,0.03661127014992157,0.12343521396711893,0.26673967922398084,0.19689179816195596,0.11827385681766114,0.26635183105325594,0.19518383334817058,0.1397136197136197,0.27770400635569176,0.21422005699053223,0.5566144661015596,0.6017730964406108,0.5823972602739727,1.00573541708377,0.9716646112242017,0.9848437222396851,0.9272292146782486,0.8816958817938644,0.8956565457547202
2021-05-04,0.20442838402403524,0.32900537734941,0.2704950439679989,0.02280772615623071,0.051138183154282556,0.036787589760820784,0.12386212539633834,0.26748389988540694,0.1974813594589908,0.11847858406734552,0.26678484278516756,0.1955071289012168,0.15284715284715283,0.2916978776529338,0.22781812053803965,0.6284979965838162,0.6675444173854626,0.650791095890411,1.0088916630354134,0.9739974146000803,0.9874950458514985,0.9284258110264137,0.8828422775061484,0.8968183331408345
2021-05-05,0.21178294895624575,0.33837634824575546,0.27891896531655463,0.023006396868555518,0.05145504741165723,0.037044583910669164,0.12479599414775583,0.2682788628646576,0.198344026356858,0.11959970948228378,0.26738925499429417,0.19635987949041125,0.15667665667665667,0.2954885938032005,0.2316266813739008,0.6532972558785499,0.6952445505476444,0.6772465753424658,1.080484271766909,1.0387364229357663,1.054885132087849,0.9351178868994859,0.8904359243182864,0.9041355554498699
2021-05-06,0.21428062123367567,0.34163917501123475,0.2818224203955852,0.023183722793605758,0.0516219067812322,0.037216745040179244,0.12548527822618302,0.2687609148839904,0.19892708513958732,0.12057460114744749,0.26763733463236855,0.19695727344712713,0.1594938394938395,0.29787197820905686,0.23420963936636333,0.6664511597465,0.7115059323152225,0.6921746575342466,1.092084653342912,1.0519531656290397,1.067476641474537,0.9370900549547952,0.8918468728872515,0.905718575689429
2021-05-07,0.2197813152238248,0.34965461979362406,0.28865675698698745,0.023408664013345418,0.05210731585635937,0.0375702159582555,0.12648585188841602,0.2709428345504442,0.2005332061730536,0.12152999497930793,0.2693603604822668,0.19831136641568312,0.16121212121212122,0.3007433889456361,0.23655054079725465,0.6774819213639194,0.7283551471382127,0.706527397260274,1.1581656086961643,1.1132895499323934,1.1306482987340158,0.9401258642084737,0.8949529193897647,0.908803087229171
2021-05-08,0.2214351231702716,0.3590127159507596,0.29439636421096577,0.023707491035189345,0.05482088742217443,0.03906061568812055,0.12857149209991506,0.2857046205108906,0.2091165250563551,0.12398184751719465,0.2900907971475352,0.21025690282860182,0.16498168498168497,0.32133129043241404,0.24940098661028895,0.6820873840652587,0.7390681046582771,0.7146198630136986,1.158966447221208,1.1139656171527912,1.1313726294114699,0.9406576848076582,0.8955604111347358,0.9093873779613689
2021-05-09,0.2215278859433247,0.3591475941710538,0.2945114619822958,0.023707491035189345,0.05482088742217443,0.03906061568812055,0.12857149209991506,0.2857046205108906,0.2091165250563551,0.12398672197552046,0.2900907971475352,0.2102592455500007,0.16510822510822512,0.32139371240494835,0.24949290682354383,0.6826381239723512,0.7394939837086267,0.7150993150684931,1.159143102778203,1.1141364912854193,1.1315457398878426,0.9413224605566389,0.8966872103391176,0.9103725193121676
2021-05-10,0.22209969229065207,0.36068581896522656,0.2955957870314074,0.023751822516451904,0.054891676245630475,0.039118002731290576,0.1287093489156005,0.28592873241461547,0.20929859545691,0.12411833235031756,0.2902847503191206,0.2104232360479227,0.1660939060939061,0.3228237430484622,0.2507185096669424,0.6851603531120796,0.7479875715296855,0.7210308219178082,1.1614749561305366,1.11755397393798,1.1345432844524015,0.9430730366956214,0.899068186049246,0.9125602125187686
2021-05-11,0.2243709957114524,0.3630835858723647,0.2979341575721003,0.02378466065072047,0.05495066693184385,0.03916374602657103,0.12884275873723156,0.2861697584242819,0.20948716837177042,0.12427431501674377,0.2905283194183209,0.2106247100882269,0.1702830502830503,0.32701168993303825,0.25490700738425714,0.704212761202369,0.7640750026992335,0.7383904109589041,1.1630295250320923,1.1189283963091188,1.1359873902684579,0.9442031554688884,0.9006359066814293,0.9139937630361377
2021-05-12,0.2268333627543621,0.36578115027824765,0.30052125634744703,0.023840485478977026,0.05500460127352464,0.03921863798090758,0.12903397948156944,0.28643192706637516,0.209714756372464,0.12447416780810232,0.29080346228963977,0.21086366767091325,0.17482517482517482,0.3315060719555102,0.25942335386218096,0.7240314161199176,0.7807922549995802,0.7564383561643836,1.165031621344702,1.1216846703615102,1.138451936787343,0.9465077113986882,0.9035263915970174,0.9167046002704043
2021-05-13,0.2288263778560031,0.36906236952831245,0.30319744209834293,0.023927506534788718,0.05517314609127713,0.03934588751141503,0.12944754992862575,0.2874002596315262,0.2104126929079244,0.12485437555751618,0.29150259581512206,0.21140952175685362,0.17601065601065602,0.3332595619112473,0.26091552532401874,0.7310713088453619,0.7910073539114891,0.765291095890411,1.1825911837100023,1.140309950817967,1.1566649811172915,0.9488122673284879,0.9069459822259673,0.9197823177318649
2021-05-14,0.2297456984725294,0.3709255282168302,0.3046173064130267,0.024014527590600413,0.055333263668141994,0.03946897856053335,0.12985667338162768,0.28819099408429144,0.21101742673833881,0.12521508547362675,0.2921160291019968,0.21190149325061966,0.17712953712953713,0.33458177278401996,0.26214419217452584,0.7357486071867567,0.7998008565567379,0.7723184931506849,1.1859240852186408,1.145146431702352,1.1609198544049784,0.9504077291260414,0.9096013090467279,0.9221126865823748
2021-05-15,0.23417062119906268,0.37408658323426935,0.3083719647839836,0.024044081911442118,0.05539731069888794,0.03951555355209163,0.1300256591556937,0.2884700768323262,0.21124284723426393,0.1253564447650755,0.29233253496795264,0.21208188279833384,0.18505494505494505,0.34139711723981386,0.26947023317094093,0.7755056430886133,0.820524970908262,0.801208904109589,1.1870546807834086,1.1464391316622338,1.162149849894995,0.951294096791349,0.9113062052342272,0.923566619334588
2021-05-16,0.23477565600240907,0.3754991260504408,0.30940524364637545,0.024137670594107524,0.05572428764532777,0.03972430931782608,0.13095063391900244,0.29143427389857457,0.21321310906883995,0.12658968272150758,0.29553501756854894,0.21433792350546088,0.18622710622710623,0.3436670071501532,0.27123510126543493,0.7765512507383108,0.8214367119737994,0.8021780821917808,1.1873491067117334,1.1467511626870328,1.162455070998073,0.9518259173905336,0.9123350218990975,0.9244430554328847
2021-05-17,0.23771706661959302,0.3781335429259132,0.3121838469056582,0.024219765929778935,0.05587260708494996,0.039839083404166135,0.13170662290824517,0.29319334091649085,0.2144832668631871,0.12710150084571853,0.29682503168653557,0.21525392757242523,0.1917882117882118,0.34807059357621156,0.2761712167172228,0.7989559886978593,0.8345549863838669,0.8192808219178083,1.190010717103791,1.1495371539798813,1.1651929498480729,0.9530668321219642,0.9139909268168412,0.9259717230461929
2021-05-18,0.2408813847959046,0.38051904817666105,0.31493513882937113,0.02426738122446835,0.055961935838358776,0.039907282498947906,0.1319912305277248,0.29351470892937936,0.21478671753077858,0.1273890938869418,0.2971948958742101,0.21558425128966813,0.1975890775890776,0.35284303711270004,0.2814167968869688,0.8261896780166978,0.849562724186331,0.8395342465753425,1.1911648667428247,1.1509784401420484,1.1665231671928313,0.9539088814040064,0.9153920771318551,0.9272014512151209
2021-05-19,0.24323991291375485,0.3825434476467123,0.31711646919053754,0.024334699399718905,0.05612879520793374,0.04002371997784361,0.132475952879651,0.29441538507076437,0.21548465406623896,0.12759382113662618,0.2977136078447292,0.2159520585492932,0.20177156177156177,0.3564408126205879,0.2852835738578913,0.845441629551586,0.8603416629677172,0.8539486301369863,1.1927076586072476,1.1533038142078127,1.1685458264430808,0.9548838858358447,0.9166756483994553,0.9283904149143607
2021-05-20,0.2505259441554261,0.3898366808677084,0.32440631984305085,0.02444799096294545,0.05637487064185238,0.040202534677576306,0.13314300198780635,0.29541331732131304,0.216321310906884,0.1280178990109724,0.2985209943031894,0.21657522244139682,0.22117882117882118,0.3751560549313358,0.30431718601587154,0.8978417381032199,0.8991926292932807,0.8986130136986301,1.1994087927359236,1.1608742812142465,1.1757800221399188,0.9586731076050345,0.9219765037870251,0.933227798650696
2021-05-21,0.25200530270777305,0.3925176920374643,0.32652294834971257,0.02462039116785541,0.05681140171983132,0.04050527212270514,0.13397014288191897,0.29773477836178425,0.2179144269117392,0.12853459159350916,0.3003026571584507,0.21774892586223862,0.22181818181818183,0.37710816025422766,0.30566534914361,0.9013936114170777,0.904159218781866,0.902972602739726,1.2125519661763493,1.1741653170086626,1.1890138625047264,0.9605123205105478,0.9240243388628147,0.935211669508856
2021-05-22,0.2530471532558695,0.39380884445537095,0.3276970106442679,0.02469756078338653,0.056922641299547966,0.040599253802099534,0.13414802264409373,0.2979884899509068,0.21813117738859025,0.12864182967667717,0.3005868211075177,0.2179480571811439,0.2231834831834832,0.37858358869594827,0.30709011244906087,0.9090720431652379,0.9115071319745193,0.9104623287671233,1.214824934343018,1.1767061410677404,1.1914510757905,0.9613100514093246,0.9249061817184178,0.9360677233723087
2021-05-23,0.254679501157804,0.3952403928389474,0.32922286895175845,0.02473696654450881,0.05700017191571411,0.04065747254154739,0.1342636444895073,0.29827180122542696,0.21833275533206173,0.12875881667649683,0.30077175320135496,0.2181003340720715,0.22985680985680987,0.38468391782998523,0.3134540552134081,0.9184585667991635,0.9167616396943268,0.9174897260273973,1.2157670973136578,1.1778131082747656,1.192494294187588,0.9618861903917745,0.9256998402884606,0.9367946897484153
2021-05-24,0.25515577569407666,0.3961931235404797,0.32995182150351504,0.02479771709290565,0.0571350077699161,0.040754781006053085,0.13455714609709568,0.29883419524798194,0.21876408878099532,0.1289391716345521,0.3012182965498888,0.21841894418231994,0.23134199134199135,0.38603450232663716,0.314866562490425,0.9206056542630462,0.9220041508211668,0.9214041095890411,1.2163677262074408,1.1785486099760776,1.193177625015375,0.9619969863499379,0.9260035861609461,0.9370392765665446
2021-05-25,0.25833670809839776,0.40138716118744333,0.33420035985935964,0.02481413616003993,0.057168716733466594,0.04077973189438788,0.13458382806142188,0.29890185167174793,0.21881177388590256,0.12894892055120374,0.3012904651718741,0.2184611131674999,0.23251415251415253,0.3870048802633072,0.31592977295707325,0.9228006321536325,0.926436891922694,0.9248767123287671,1.2220089269941468,1.1847446546113727,1.1991590475279368,1.0428115582343556,0.9914167295387962,1.0071745466651267
2021-05-26,0.25990052230979305,0.40346122036587556,0.33603477123179976,0.024866677174869633,0.05724961824598779,0.040846267596614,0.1347706018117054,0.29924436231706336,0.21907837697242935,0.1291195265926074,0.30160169235418555,0.21870475619298402,0.2396137196137196,0.39242991714901826,0.32212519533045314,0.9243889979726386,0.9284343246517989,0.9266986301369863,1.2239639151582244,1.1870625993670227,1.2013365950991512,1.0587440170182592,1.0069371637974114,1.0228213089471216
2021-05-27,0.26633230532797525,0.41261577302693087,0.34391051505927533,0.024963549670961895,0.05744175933822563,0.040990151052677976,0.13518861925281606,0.2999293836076942,0.21963325819316803,0.1295631023002569,0.30232337857403824,0.21929277926410434,0.2574092574092574,0.4062592214277608,0.33777920764776176,0.9266079210765767,0.9296759720239453,0.928359589041096,1.2319958544829293,1.195888619782767,1.2098554527522287,1.1787360397092714,1.1114257439324313,1.1320632936332693
2021-05-28,0.27355464869561,0.4216434175443458,0.35209026006243893,0.025134307969158425,0.05770300380574198,0.041205560388635036,0.1359268202658413,0.30093154438472824,0.22050676261487775,0.13097182075641844,0.30354122407003964,0.2206023605260815,0.2958108558108558,0.44454091476563384,0.3761160645892698,0.9284277572913174,0.9310975682906054,0.9299520547945206,1.2380845826806892,1.2019360782157769,1.2159188749641252,1.2532574011700053,1.1728216031903116,1.1974834734045805
2021-05-29,0.2797032975781301,0.42671361246176664,0.35766697467784003,0.02513923368929871,0.05771480194298466,0.041213877351413304,0.135971290206385,0.3009780581760674,0.22055228021501647,0.13401348275172922,0.30565666680198283,0.2231629550150637,0.34705294705294704,0.4835830212234707,0.4207709041884977,0.9299123605191322,0.9324651798889115,0.9313698630136986,1.2389560834285311,1.2028944592205169,1.2168436493510635,1.2597057259351179,1.1781714498476372,1.2031701169260873
2021-05-30,0.2854241300894053,0.43131050744251886,0.36279175171655,0.025140875596012136,0.057726600080227335,0.04122053092163591,0.13599352517665683,0.30100342933497964,0.2205761227674701,0.14260227832182149,0.31255779127932415,0.23087519386019575,0.3893706293706294,0.5165020996481671,0.4580139105922726,0.9305748447552001,0.9329330470146479,0.9319212328767124,1.23922695528259,1.2030950505936018,1.217071426293659,1.2605034568338946,1.1786515642912434,1.2037476135800036
2021-05-31,0.29335465492594553,0.44064530645251276,0.37146700237933755,0.025296856733787815,0.058018182614939136,0.04144342552409341,0.13672283220157336,0.30218318822439943,0.22153632737992024,0.1733893571076914,0.33977889338439266,0.2598101458578343,0.4119280719280719,0.547644989218023,0.48520697368017895,0.9354437048034098,0.9381515649555526,0.9369897260273973,1.2414174841893277,1.2057696022347364,1.2195587505068037,1.2759705725935118,1.198453835526509,1.2222207124270486
2021-06-01,0.30100619918382604,0.4483358173405571,0.37913921172982845,0.02559568375563174,0.058447971900207986,0.041806876797503584,0.1393643466698685,0.3039084270304327,0.22370816715796774,0.20768117142982487,0.37291782249225314,0.2935031650166099,0.42637362637362636,0.5618828736806265,0.49954039893372554,0.9363616046485641,0.939183271950766,0.937972602739726,1.2433018101306073,1.2078275211363874,1.2215495209850897,1.2936536075163978,1.2138958837535152,1.2383498542670208
2021-06-02,0.3072150746428806,0.4561133859889731,0.38618000901274074,0.02659232113068264,0.05953677142288906,0.04284899223362016,0.14691978956824134,0.31485608210107024,0.23300242760534073,0.22714000906649248,0.39667483074202875,0.3151944224488935,0.43982683982683984,0.5765577119509704,0.5136532156754604,0.9376067557428603,0.9404189210264285,0.9392123287671232,1.244715054586567,1.2093208124693542,1.2230118489565538,1.3019633043786563,1.22556560420933,1.2489893808556463
2021-06-03,0.31591469978436115,0.4679612114761747,0.3965492127507522,0.03151639936425372,0.06801289030766171,0.049525849952011126,0.17008862859150356,0.3484136682890113,0.26149644529217964,0.24298199862540276,0.41646256478261456,0.3330857857721844,0.4436097236097236,0.5813244807626831,0.5179673376842234,0.9387960346726689,0.9416005854337368,0.9403972602739726,1.245774987928537,1.2107472400112926,1.2242965109127932,1.3086332210600957,1.2328555051489825,1.2560891926596778
2021-06-04,0.3250116818790692,0.4778710821708772,0.4060772923802024,0.036366591795720535,0.07401982761236041,0.05494684629088411,0.19122963832597356,0.3683849988794405,0.28203788798335355,0.2572641615200511,0.435370743742755,0.34977064757504905,0.45028305028305027,0.5892009987515605,0.52529031467353,0.9471050237057612,0.9484806315006538,0.9478904109589041,1.2492374368456385,1.2146253398909377,1.2280138306159545,1.3123116468711222,1.2390088086303022,1.2614836908150855
2021-06-05,0.33250262193285773,0.48408406346388116,0.4128904952000328,0.040724212213158896,0.07799748531131913,0.05911697142790607,0.21237954204855228,0.3848720236459201,0.3007976417548119,0.2661697968813216,0.44303414928981566,0.3580310832275204,0.4547052947052947,0.5930427874248099,0.5293991482060239,0.9521973724119215,0.9527754117830536,0.952527397260274,1.25093333019279,1.2167204053431597,1.2299544901668693,1.3153696153164331,1.2439177338598262,1.2658251068368809
2021-06-06,0.33829614169167455,0.49003648455858956,0.4187682847765965,0.04570904099512682,0.08475107615866136,0.06497460831263796,0.22920696755028439,0.4020440697030306,0.31780171666377666,0.27060555395781644,0.4462727162014046,0.3618450336649065,0.4574958374958375,0.5951537850414255,0.5318227778288446,0.9527800392701499,0.9532432789087899,0.9530445205479452,1.251592844272238,1.2176787863478997,1.2307972648544734,1.317386101755008,1.2472883332190203,1.268780530889277
2021-06-07,0.3476817959980478,0.49867175607151243,0.42775599012370086,0.0507496946053513,0.09036024769346417,0.07029580109817177,0.24380200203672328,0.41359640406107684,0.33083709034159875,0.2865499071415689,0.46034108694965786,0.37681502340378675,0.4795870795870796,0.617063897400976,0.5538162208536324,0.9557572274635634,0.9556186043163741,0.9556780821917809,1.2530649739138628,1.2193949569842943,1.2324190366857544,1.3200452047509308,1.2513840033705994,1.272435745004654
2021-06-08,0.35638557469653076,0.5090395996323955,0.4373422689087106,0.05238831750535262,0.09285134009984596,0.07235508108207013,0.24983212597444757,0.4221929984058455,0.3381827640020808,0.29371536088052214,0.46956062840827595,0.38504734639947147,0.5331535131535131,0.6731812507093407,0.6087599963231914,0.9568826524911004,0.9567822738342311,0.9568253424657535,1.2553143880062654,1.2217649069107444,1.23474236150023,1.3283327424215565,1.2607315376399926,1.2814582809623132
2021-06-09,0.3650450487869883,0.5170292949363651,0.44564654059667463,0.05294328197449134,0.09340753799842916,0.07291065419565822,0.25268709615735246,0.42498805441267884,0.34100702271544997,0.29708361158366275,0.4720233826335232,0.3879452927698932,0.6040825840825841,0.7358245375099308,0.6752152464993719,0.9576249541050077,0.9575560540806412,0.9575856164383562,1.2559150169000484,1.2223889689603424,1.2353573592452383,1.3293077468533947,1.263112513350121,1.2834081814290663
2021-06-10,0.3748779027306176,0.526138479468776,0.4550956124339407,0.05417635391627589,0.09483679805297027,0.07424053654390275,0.2573475459263311,0.43006651472161495,0.34588174093983004,0.306398701444302,0.48101288660956326,0.3970912771111434,0.6710889110889111,0.7927647259107933,0.7367864693446089,0.9599236945867854,0.959763427186679,0.9598321917808219,1.2569278420934862,1.2235182240977103,1.2364415774919937,1.3306151391597234,1.2656796558853212,1.2855890805573862
2021-06-11,0.3815727443589504,0.5357418087537191,0.46333290632276924,0.05449980953882124,0.09522782203015603,0.07459733424709031,0.259419845155667,0.43136467235262527,0.3475572221258887,0.3100301728970368,0.48395826849433704,0.4003664016267857,0.6802197802197802,0.8011633185790489,0.7455219536109324,0.9610012291876188,0.9611790251568555,0.9611027397260274,1.2677627162558442,1.234223859972363,1.2471972047213604,1.4599583407197305,1.3765468993425372,1.4021211112394436
2021-06-12,0.38592982565444484,0.5405226285803271,0.4679147079995552,0.05521568086587592,0.09622560735125077,0.07545231802069594,0.2621325115288321,0.43471366532904276,0.3505960638113404,0.3165716959702853,0.4908909667437969,0.407111096534178,0.7006460206460207,0.8182158665304733,0.7641266047737231,0.9613843526012483,0.9616528905790755,0.9615376712328767,1.2694350555287301,1.236400647835842,1.2491788641219426,1.4743396560893458,1.391244280269256,1.4167215854661077
2021-06-13,0.38876393604906734,0.5431999612531658,0.4706656747883209,0.055547346021988415,0.09665202574016457,0.07583073982710697,0.2633910108462185,0.436100622016246,0.3519204092249003,0.3209635829218478,0.49521206298516485,0.41146621561470664,0.7181418581418582,0.8335830212234706,0.7804730826975519,0.9616716951614706,0.9618808258454599,0.961791095890411,1.269576379974326,1.2365343754178988,1.2493155302875,1.4750709094132246,1.3918713685221293,1.4173806110594007
2021-06-14,0.39290710915893934,0.5471966481536091,0.4747311621688582,0.05676235698992526,0.09808465669106071,0.07715313690885107,0.26794917975194665,0.44055748893183194,0.35642665163863363,0.3274709847868156,0.5012426534598089,0.4177259671925295,0.7357575757575757,0.8493814549994325,0.7971075772895793,0.9620149098861804,0.9622707151169068,0.9621609589041096,1.269941468125449,1.2371510081573824,1.2498348617166182,1.4787493352242511,1.3952615643892259,1.420859179139462
2021-06-15,0.40250667165093507,0.5554910456188795,0.4836385591839893,0.056957743888823215,0.09837792467395005,0.07739682391825424,0.2688608135330923,0.4417583904536786,0.3574865614704352,0.3295621274085917,0.5032814170308927,0.41978990474494793,0.8187612387612387,0.9146464646464646,0.8705334436375892,0.9636990565585939,0.9635963386398263,0.9636404109589041,1.2716020303612017,1.239424377052347,1.2518711875834232,1.4853749335224251,1.4010523324743531,1.4269059088098812
2021-06-16,0.40770623275841184,0.561740198798235,0.4893947482902779,0.05761286466748105,0.09943470068125815,0.0782501442993042,0.2725117956517292,0.446198343263323,0.3615419628923184,0.3381899186452905,0.5127490381275851,0.4288538938372371,0.8322677322677323,0.9272897514470548,0.8835738578913503,0.9649521893906742,0.9648679774943916,0.964904109589041,1.293837076468302,1.259840121246341,1.2729906657008925,1.4953022513738699,1.4130943865803114,1.4382995780877388
2021-06-17,0.41565198730396075,0.5704073506177729,0.4977230799643392,0.05792318503631898,0.09990662617096512,0.07864020985360481,0.274437344077271,0.44803352375797606,0.36342118952661695,0.35262806420636505,0.5272008046801351,0.44329911398276695,0.86000666000666,0.951424355918738,0.9093666697306738,0.9691186565138962,0.9688628429526015,0.9689726027397261,1.3261297122869828,1.289861963418077,1.303890885733419,1.5056062754830704,1.425430388304804,1.4500125690448205
2021-06-18,0.4255575284951317,0.5796397647969072,0.5072716430954668,0.05899370821347414,0.10126846829840523,0.07985448641923149,0.2791111348284127,0.45269335994486004,0.36808782729322004,0.3933882847268597,0.5631588205842952,0.4815651253121676,0.8811921411921412,0.9698842356145727,0.9290804914667402,0.9722554794629887,0.9720839281644013,0.9721575342465754,1.3318297982593539,1.2957385477184589,1.3096991977696082,1.5097278851267506,1.431270147659687,1.4553255382608519
2021-06-19,0.4328594817053121,0.5866687593226906,0.5144288386894981,0.0593352248098672,0.10176230461442003,0.08027116625442254,0.27973816099007875,0.45372934893377703,0.3689244841338651,0.43359281699821106,0.6009526258102056,0.5205175540114418,0.8908891108891109,0.9779253206219498,0.9378833838894506,0.9742269686956244,0.9737514545868973,0.9739554794520547,1.3330310560469196,1.2973135614626825,1.3111296369691088,1.5129631271051232,1.4375508284423715,1.46067247786829
2021-06-20,0.4328594817053121,0.5866687593226906,0.5144288386894981,0.0593352248098672,0.10176230461442003,0.08027116625442254,0.27973816099007875,0.45372934893377703,0.3689244841338651,0.43359281699821106,0.6009526258102056,0.5205175540114418,0.8908891108891109,0.9779253206219498,0.9378833838894506,0.9742269686956244,0.9737514545868973,0.9739554794520547,1.3330310560469196,1.2973135614626825,1.3111296369691088,1.5129631271051232,1.4375508284423715,1.46067247786829
2021-06-21,0.43699573222018007,0.5903932374512676,0.5183467148039794,0.05937298866427605,0.10179938447432557,0.08030859258692474,0.2799026997700904,0.4539492323110166,0.36911739205826255,0.4580772211687976,0.6234015777864982,0.5439447680002999,0.8952047952047952,0.9814266258086483,0.9417593528816987,0.9754481745765688,0.9748731360293676,0.9751198630136987,1.3337965634605646,1.2980119166134232,1.311853967646563,1.513539266087573,1.4387854084402159,1.4617051777670582
2021-06-22,0.4404840278426771,0.5935518401374287,0.5216601650515046,0.05961599085786342,0.10222748831141688,0.08064293449061098,0.28082767453339913,0.4551332197269218,0.37017513438529565,0.469429834609629,0.6333563370815911,0.5545713522656459,0.9065934065934066,0.9898933151742141,0.9515703036431045,0.9789601392015069,0.9777283251556558,0.9782568493150685,1.3355277879191154,1.2995943596677613,1.3134939616332517,1.5148023400106365,1.4410390068489796,1.4636550782338114
2021-06-23,0.4470895679954588,0.5994129118920287,0.5278708928140625,0.059842573984316506,0.10263031042584533,0.08095648398735156,0.2816236864691312,0.456655489261657,0.3713434194555228,0.5077187047589337,0.6672710788757933,0.5905883510521162,0.9139060939060939,0.9951140619679946,0.9577534699880503,0.9800616190156921,0.9790479503820915,0.9794828767123288,1.336316849407026,1.3004561596410158,1.314327625243152,1.5162870058500266,1.4428614820838928,1.465373980038998
2021-06-24,0.4577074442125375,0.6112435710602838,0.5391319417124077,0.060174239140429,0.10330617514503282,0.08145799684288092,0.28443863370554673,0.47407701838140465,0.38164556962025314,0.5712962647025849,0.7256554940618756,0.6514686520449615,0.921025641025641,1.0017364657814096,0.9646045898826485,0.9819133821815685,0.9808954256991015,0.9813321917808219,1.337753647937252,1.3020386026953537,1.3158537307585427,1.5171068959404361,1.4442724306528576,1.466603708207926
2021-06-25,0.4665780574506159,0.6227002497086324,0.5493740176860405,0.060831001825800264,0.10528657675362456,0.08276791848045763,0.2875782115079312,0.48686831099966593,0.3897325299115658,0.5947326603331204,0.7478067504724789,0.6742375613207326,0.9274059274059274,1.0079673135852911,0.9709041884977173,1.0182223073607586,1.0179708962654606,1.0180787671232876,1.3514503421229287,1.314230100592859,1.328627461699307,1.5222035100159546,1.4507000852448093,1.4726232615652197
2021-06-26,0.4729876881647854,0.6300100361657556,0.5562610261388989,0.060895036187623965,0.10535568012890308,0.08283445418268374,0.2877338562998341,0.4870797373239347,0.3899167678168892,0.5987979585768531,0.7515189239658462,0.6781194506786864,0.9311288711288711,1.0118828736806265,0.9747311333762294,1.0727136312117875,1.0700361097448325,1.0711849315068493,1.3606128770124013,1.3231452727299744,1.3376383175483912,1.5263472788512675,1.4550015187293623,1.4768763545693573
2021-06-27,0.4785852984849901,0.6354726040876684,0.5617870197025275,0.06099847631056994,0.10553602308389824,0.08297584254991425,0.28806293385985743,0.4876675025054019,0.39037844633258195,0.615834190425589,0.7675764423575685,0.6946473501478257,0.9495104895104896,1.0276472591079333,0.991699604743083,1.0810306019826637,1.0773660280480344,1.0789383561643835,1.367066693361284,1.329244736333784,1.3438748502366602,1.5286518347810671,1.4577744245975368,1.4795056628642476
2021-06-28,0.49045408761928494,0.6474589862920812,0.5737181717271753,0.06213631766297566,0.10833555250676707,0.08493365558791778,0.29070444832815256,0.4978455657557011,0.3968831281428819,0.6828628668639197,0.8254286139565093,0.7569098567660136,0.9577888777888778,1.0347803881511746,0.9993596225143242,1.0863863480356943,1.0831723790443515,1.0845513698630136,1.368774363745569,1.3311466397230354,1.3457016213162774,1.5297154759794362,1.4594989172929385,1.4810275363992744
2021-06-29,0.5030123672159745,0.6587893698796089,0.585625263765726,0.06245977328552101,0.10892377392072326,0.08538776175561104,0.292710042646673,0.5012622151558846,0.39961201664643664,0.7594357327042033,0.892360500308972,0.8284753100591772,0.9627572427572427,1.0391782998524572,1.0040199773263474,1.0917979662532127,1.0890387130055064,1.090222602739726,1.3715772985832224,1.3342520913507971,1.3486900548031324,1.5324188973586244,1.4625755690335982,1.4839897545299516
2021-06-30,0.5164048195106418,0.6704796330821942,0.5981149976297663,0.06269949166568152,0.10925580721169566,0.08567303357890552,0.31539860631206335,0.5218086253483248,0.42120253164556964,0.8187042714878309,0.9445474350820693,0.8840657461333383,0.9671528471528471,1.0428101237090002,1.0080031865673929,1.1008253116868605,1.0978022241683363,1.0990993150684931,1.3727903334079212,1.3356116551017072,1.3499929389147796,1.5334160609820953,1.4641236931578792,1.4853689524210698
