FECHA,SM,SF,S,CM,CF,C,CEM,CEF,CE,EM,EF,E,IM,IF,I,TotalM,TotalF,Total
2020-06-21,27.714285714285715,40.42857142857143,68.14285714285714,200.14285714285714,170.71428571428572,370.85714285714283,152.28571428571428,159.0,311.2857142857143,52.285714285714285,46.285714285714285,98.57142857142857,0.0,0.0,0.0,432.42857142857144,416.42857142857144,848.8571428571429
2020-06-22,28.142857142857142,40.42857142857143,68.57142857142857,196.0,173.14285714285714,369.14285714285717,156.28571428571428,161.14285714285714,317.42857142857144,51.0,44.714285714285715,95.71428571428571,0.0,0.0,0.0,431.42857142857144,419.42857142857144,850.8571428571429
2020-06-23,28.142857142857142,40.42857142857143,68.57142857142857,195.14285714285714,176.0,371.14285714285717,162.42857142857142,161.85714285714286,324.2857142857143,50.57142857142857,46.57142857142857,97.14285714285714,0.0,0.0,0.0,436.2857142857143,424.85714285714283,861.1428571428571
2020-06-24,27.857142857142858,40.285714285714285,68.14285714285714,195.14285714285714,180.28571428571428,375.42857142857144,163.28571428571428,160.28571428571428,323.57142857142856,50.57142857142857,43.57142857142857,94.14285714285714,0.0,0.0,0.0,436.85714285714283,424.42857142857144,861.2857142857143
2020-06-25,29.0,42.857142857142854,71.85714285714286,201.85714285714286,181.71428571428572,383.57142857142856,164.28571428571428,158.42857142857142,322.7142857142857,49.42857142857143,42.57142857142857,92.0,0.0,0.0,0.0,444.57142857142856,425.57142857142856,870.1428571428571
2020-06-26,30.857142857142858,43.857142857142854,74.71428571428571,200.42857142857142,179.42857142857142,379.85714285714283,152.57142857142858,159.85714285714286,312.42857142857144,48.142857142857146,40.142857142857146,88.28571428571429,0.0,0.0,0.0,432.0,423.2857142857143,855.2857142857143
2020-06-27,33.42857142857143,45.714285714285715,79.14285714285714,201.14285714285714,180.0,381.14285714285717,149.28571428571428,156.57142857142858,305.85714285714283,46.0,37.42857142857143,83.42857142857143,0.0,0.0,0.0,429.85714285714283,419.7142857142857,849.5714285714286
2020-06-28,32.857142857142854,45.142857142857146,78.0,203.0,182.85714285714286,385.85714285714283,147.28571428571428,152.85714285714286,300.14285714285717,44.0,35.285714285714285,79.28571428571429,0.0,0.0,0.0,427.14285714285717,416.14285714285717,843.2857142857143
2020-06-29,34.57142857142857,47.142857142857146,81.71428571428571,208.42857142857142,187.28571428571428,395.7142857142857,146.85714285714286,151.0,297.85714285714283,41.0,34.0,75.0,0.0,0.0,0.0,430.85714285714283,419.42857142857144,850.2857142857143
2020-06-30,37.142857142857146,48.42857142857143,85.57142857142857,217.71428571428572,189.57142857142858,407.2857142857143,142.85714285714286,148.71428571428572,291.57142857142856,40.42857142857143,34.57142857142857,75.0,0.0,0.0,0.0,438.14285714285717,421.2857142857143,859.4285714285714
2020-07-01,37.285714285714285,51.285714285714285,88.57142857142857,226.28571428571428,202.85714285714286,429.14285714285717,138.14285714285714,144.28571428571428,282.42857142857144,40.857142857142854,34.714285714285715,75.57142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,442.7142857142857,433.2857142857143,876.0
2020-07-02,37.714285714285715,52.42857142857143,90.14285714285714,227.0,210.42857142857142,437.42857142857144,139.0,146.57142857142858,285.57142857142856,41.714285714285715,35.42857142857143,77.14285714285714,0.14285714285714285,0.14285714285714285,0.2857142857142857,445.57142857142856,445.0,890.5714285714286
2020-07-03,39.57142857142857,58.42857142857143,98.0,233.42857142857142,220.57142857142858,454.0,141.14285714285714,142.57142857142858,283.7142857142857,41.714285714285715,36.142857142857146,77.85714285714286,0.14285714285714285,0.14285714285714285,0.2857142857142857,456.0,457.85714285714283,913.8571428571429
2020-07-04,38.57142857142857,59.0,97.57142857142857,240.71428571428572,227.85714285714286,468.57142857142856,143.28571428571428,141.42857142857142,284.7142857142857,44.285714285714285,35.857142857142854,80.14285714285714,0.14285714285714285,0.2857142857142857,0.42857142857142855,467.0,464.42857142857144,931.4285714285714
2020-07-05,39.857142857142854,62.142857142857146,102.0,250.28571428571428,247.28571428571428,497.57142857142856,145.57142857142858,142.85714285714286,288.42857142857144,45.857142857142854,38.285714285714285,84.14285714285714,0.14285714285714285,0.2857142857142857,0.42857142857142855,481.7142857142857,490.85714285714283,972.5714285714286
2020-07-06,37.0,61.142857142857146,98.14285714285714,248.71428571428572,249.57142857142858,498.2857142857143,142.14285714285714,136.28571428571428,278.42857142857144,48.57142857142857,40.857142857142854,89.42857142857143,0.14285714285714285,0.2857142857142857,0.42857142857142855,476.57142857142856,488.14285714285717,964.7142857142857
2020-07-07,33.42857142857143,60.57142857142857,94.0,241.28571428571428,250.85714285714286,492.14285714285717,141.14285714285714,132.85714285714286,274.0,51.42857142857143,38.42857142857143,89.85714285714286,0.14285714285714285,0.2857142857142857,0.42857142857142855,467.42857142857144,483.0,950.4285714285714
2020-07-08,34.285714285714285,59.142857142857146,93.42857142857143,240.28571428571428,240.85714285714286,481.14285714285717,141.28571428571428,135.71428571428572,277.0,53.42857142857143,41.57142857142857,95.0,0.0,0.14285714285714285,0.14285714285714285,469.2857142857143,477.42857142857144,946.7142857142857
2020-07-09,33.57142857142857,58.0,91.57142857142857,240.71428571428572,236.42857142857142,477.14285714285717,140.14285714285714,133.57142857142858,273.7142857142857,54.714285714285715,43.142857142857146,97.85714285714286,0.0,0.14285714285714285,0.14285714285714285,469.14285714285717,471.2857142857143,940.4285714285714
2020-07-10,33.0,57.0,90.0,249.71428571428572,250.85714285714286,500.57142857142856,141.42857142857142,131.57142857142858,273.0,53.57142857142857,43.142857142857146,96.71428571428571,0.0,0.14285714285714285,0.14285714285714285,477.7142857142857,482.7142857142857,960.4285714285714
2020-07-11,35.0,57.57142857142857,92.57142857142857,252.85714285714286,256.57142857142856,509.42857142857144,140.42857142857142,134.28571428571428,274.7142857142857,53.142857142857146,44.0,97.14285714285714,0.0,0.0,0.0,481.42857142857144,492.42857142857144,973.8571428571429
2020-07-12,34.857142857142854,58.714285714285715,93.57142857142857,258.0,250.28571428571428,508.2857142857143,135.71428571428572,136.85714285714286,272.57142857142856,53.57142857142857,43.857142857142854,97.42857142857143,0.14285714285714285,0.14285714285714285,0.2857142857142857,482.2857142857143,489.85714285714283,972.1428571428571
2020-07-13,38.42857142857143,61.42857142857143,99.85714285714286,271.85714285714283,263.2857142857143,535.1428571428571,138.85714285714286,142.57142857142858,281.42857142857144,55.285714285714285,44.857142857142854,100.14285714285714,0.14285714285714285,0.14285714285714285,0.2857142857142857,504.57142857142856,512.2857142857143,1016.8571428571429
2020-07-14,39.857142857142854,65.71428571428571,105.57142857142857,287.85714285714283,279.85714285714283,567.7142857142857,136.85714285714286,144.28571428571428,281.14285714285717,51.857142857142854,44.857142857142854,96.71428571428571,0.14285714285714285,0.14285714285714285,0.2857142857142857,516.5714285714286,534.8571428571429,1051.4285714285713
2020-07-15,42.0,70.28571428571429,112.28571428571429,306.7142857142857,300.14285714285717,606.8571428571429,135.28571428571428,139.0,274.2857142857143,49.42857142857143,41.857142857142854,91.28571428571429,0.14285714285714285,0.14285714285714285,0.2857142857142857,533.5714285714286,551.4285714285714,1085.0
2020-07-16,44.857142857142854,72.14285714285714,117.0,317.85714285714283,315.42857142857144,633.2857142857143,134.14285714285714,142.85714285714286,277.0,52.142857142857146,42.0,94.14285714285714,0.14285714285714285,0.14285714285714285,0.2857142857142857,549.1428571428571,572.5714285714286,1121.7142857142858
2020-07-17,47.285714285714285,73.28571428571429,120.57142857142857,319.14285714285717,313.42857142857144,632.5714285714286,131.0,147.71428571428572,278.7142857142857,58.285714285714285,45.42857142857143,103.71428571428571,0.14285714285714285,0.14285714285714285,0.2857142857142857,555.8571428571429,580.0,1135.857142857143
2020-07-18,47.714285714285715,77.42857142857143,125.14285714285714,325.85714285714283,324.7142857142857,650.5714285714286,136.57142857142858,150.71428571428572,287.2857142857143,63.42857142857143,48.57142857142857,112.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,573.7142857142857,601.5714285714286,1175.2857142857142
2020-07-19,50.0,76.42857142857143,126.42857142857143,331.0,327.42857142857144,658.4285714285714,143.0,150.14285714285714,293.14285714285717,68.0,52.0,120.0,0.0,0.0,0.0,592.0,606.0,1198.0
2020-07-20,49.142857142857146,76.28571428571429,125.42857142857143,329.85714285714283,321.7142857142857,651.5714285714286,143.0,149.28571428571428,292.2857142857143,70.0,54.0,124.0,0.14285714285714285,0.0,0.14285714285714285,592.1428571428571,601.2857142857143,1193.4285714285713
2020-07-21,49.42857142857143,77.71428571428571,127.14285714285714,334.42857142857144,318.57142857142856,653.0,149.42857142857142,151.71428571428572,301.14285714285717,74.14285714285714,56.285714285714285,130.42857142857142,0.14285714285714285,0.0,0.14285714285714285,607.5714285714286,604.2857142857143,1211.857142857143
2020-07-22,50.285714285714285,76.85714285714286,127.14285714285714,325.2857142857143,301.85714285714283,627.1428571428571,149.71428571428572,156.85714285714286,306.57142857142856,73.71428571428571,56.714285714285715,130.42857142857142,0.14285714285714285,0.0,0.14285714285714285,599.1428571428571,592.2857142857143,1191.4285714285713
2020-07-23,48.142857142857146,74.57142857142857,122.71428571428571,321.0,302.0,623.0,145.28571428571428,153.71428571428572,299.0,70.28571428571429,54.57142857142857,124.85714285714286,0.14285714285714285,0.0,0.14285714285714285,584.8571428571429,584.8571428571429,1169.7142857142858
2020-07-24,45.0,73.14285714285714,118.14285714285714,329.85714285714283,307.57142857142856,637.4285714285714,138.57142857142858,144.28571428571428,282.85714285714283,63.57142857142857,49.857142857142854,113.42857142857143,0.14285714285714285,0.0,0.14285714285714285,577.1428571428571,574.8571428571429,1152.0
2020-07-25,43.57142857142857,69.28571428571429,112.85714285714286,339.57142857142856,308.57142857142856,648.1428571428571,125.42857142857143,132.42857142857142,257.85714285714283,59.285714285714285,47.857142857142854,107.14285714285714,0.14285714285714285,0.0,0.14285714285714285,568.0,558.1428571428571,1126.142857142857
2020-07-26,39.57142857142857,68.57142857142857,108.14285714285714,333.42857142857144,311.0,644.4285714285714,122.0,128.28571428571428,250.28571428571428,56.42857142857143,48.0,104.42857142857143,0.2857142857142857,0.0,0.2857142857142857,551.7142857142857,555.8571428571429,1107.5714285714287
2020-07-27,39.857142857142854,67.42857142857143,107.28571428571429,334.7142857142857,320.42857142857144,655.1428571428571,120.28571428571429,125.71428571428571,246.0,55.57142857142857,47.142857142857146,102.71428571428571,0.14285714285714285,0.0,0.14285714285714285,550.5714285714286,560.7142857142857,1111.2857142857142
2020-07-28,41.142857142857146,64.85714285714286,106.0,327.2857142857143,318.85714285714283,646.1428571428571,115.57142857142857,124.0,239.57142857142858,56.285714285714285,47.57142857142857,103.85714285714286,0.5714285714285714,0.0,0.5714285714285714,540.8571428571429,555.2857142857143,1096.142857142857
2020-07-29,39.714285714285715,64.57142857142857,104.28571428571429,328.57142857142856,327.42857142857144,656.0,119.42857142857143,126.85714285714286,246.28571428571428,59.142857142857146,51.714285714285715,110.85714285714286,0.5714285714285714,0.0,0.5714285714285714,547.4285714285714,570.5714285714286,1118.0
2020-07-30,40.714285714285715,66.42857142857143,107.14285714285714,336.57142857142856,330.7142857142857,667.2857142857143,124.57142857142857,128.57142857142858,253.14285714285714,60.142857142857146,52.857142857142854,113.0,0.5714285714285714,0.0,0.5714285714285714,562.5714285714286,578.5714285714286,1141.142857142857
2020-07-31,42.42857142857143,66.14285714285714,108.57142857142857,338.85714285714283,339.2857142857143,678.1428571428571,135.85714285714286,140.85714285714286,276.7142857142857,67.28571428571429,61.857142857142854,129.14285714285714,0.5714285714285714,0.0,0.5714285714285714,585.0,608.1428571428571,1193.142857142857
2020-08-01,42.0,68.71428571428571,110.71428571428571,336.0,350.42857142857144,686.4285714285714,148.0,148.71428571428572,296.7142857142857,73.57142857142857,66.14285714285714,139.71428571428572,0.7142857142857143,0.0,0.7142857142857143,600.2857142857143,634.0,1234.2857142857142
2020-08-02,44.0,67.0,111.0,356.14285714285717,380.57142857142856,736.7142857142857,148.85714285714286,143.71428571428572,292.57142857142856,77.28571428571429,66.28571428571429,143.57142857142858,0.5714285714285714,0.0,0.5714285714285714,626.8571428571429,657.5714285714286,1284.4285714285713
2020-08-03,43.57142857142857,67.57142857142857,111.14285714285714,357.57142857142856,378.2857142857143,735.8571428571429,149.42857142857142,145.42857142857142,294.85714285714283,78.14285714285714,67.0,145.14285714285714,0.5714285714285714,0.0,0.5714285714285714,629.2857142857143,658.2857142857143,1287.5714285714287
2020-08-04,41.142857142857146,67.0,108.14285714285714,361.7142857142857,379.42857142857144,741.1428571428571,146.57142857142858,142.14285714285714,288.7142857142857,78.42857142857143,69.42857142857143,147.85714285714286,0.14285714285714285,0.0,0.14285714285714285,628.0,658.0,1286.0
2020-08-05,39.42857142857143,66.42857142857143,105.85714285714286,356.14285714285717,384.85714285714283,741.0,141.71428571428572,135.85714285714286,277.57142857142856,77.85714285714286,66.42857142857143,144.28571428571428,0.14285714285714285,0.0,0.14285714285714285,615.2857142857143,653.5714285714286,1268.857142857143
2020-08-06,37.285714285714285,64.42857142857143,101.71428571428571,351.85714285714283,377.7142857142857,729.5714285714286,137.57142857142858,131.28571428571428,268.85714285714283,78.71428571428571,67.71428571428571,146.42857142857142,0.14285714285714285,0.0,0.14285714285714285,605.5714285714286,641.1428571428571,1246.7142857142858
2020-08-07,35.42857142857143,62.0,97.42857142857143,343.7142857142857,371.0,714.7142857142857,129.57142857142858,126.42857142857143,256.0,74.85714285714286,61.857142857142854,136.71428571428572,0.14285714285714285,0.0,0.14285714285714285,583.7142857142857,621.2857142857143,1205.0
2020-08-08,33.714285714285715,58.0,91.71428571428571,338.14285714285717,358.42857142857144,696.5714285714286,119.85714285714286,117.57142857142857,237.42857142857142,70.57142857142857,59.42857142857143,130.0,0.0,0.0,0.0,562.2857142857143,593.4285714285714,1155.7142857142858
2020-08-09,32.714285714285715,60.857142857142854,93.57142857142857,319.0,326.7142857142857,645.7142857142857,115.57142857142857,119.71428571428571,235.28571428571428,67.71428571428571,58.285714285714285,126.0,0.0,0.0,0.0,535.0,565.5714285714286,1100.5714285714287
2020-08-10,31.571428571428573,59.42857142857143,91.0,318.7142857142857,322.0,640.7142857142857,106.28571428571429,112.28571428571429,218.57142857142858,66.0,56.857142857142854,122.85714285714286,0.0,0.0,0.0,522.5714285714286,550.5714285714286,1073.142857142857
2020-08-11,32.285714285714285,56.57142857142857,88.85714285714286,317.7142857142857,317.57142857142856,635.2857142857143,104.14285714285714,111.85714285714286,216.0,62.42857142857143,54.42857142857143,116.85714285714286,0.0,0.0,0.0,516.5714285714286,540.4285714285714,1057.0
2020-08-12,32.57142857142857,54.714285714285715,87.28571428571429,325.7142857142857,326.7142857142857,652.4285714285714,101.57142857142857,108.57142857142857,210.14285714285714,62.0,55.142857142857146,117.14285714285714,0.0,0.0,0.0,521.8571428571429,545.1428571428571,1067.0
2020-08-13,32.714285714285715,54.714285714285715,87.42857142857143,321.7142857142857,322.2857142857143,644.0,100.57142857142857,106.71428571428571,207.28571428571428,62.857142857142854,52.142857142857146,115.0,0.0,0.0,0.0,517.8571428571429,535.8571428571429,1053.7142857142858
2020-08-14,30.714285714285715,51.42857142857143,82.14285714285714,314.57142857142856,309.85714285714283,624.4285714285714,95.71428571428571,98.14285714285714,193.85714285714286,60.714285714285715,50.142857142857146,110.85714285714286,0.0,0.14285714285714285,0.14285714285714285,501.7142857142857,509.7142857142857,1011.4285714285714
2020-08-15,33.57142857142857,53.857142857142854,87.42857142857143,317.57142857142856,316.7142857142857,634.2857142857143,96.14285714285714,97.0,193.14285714285714,65.57142857142857,52.0,117.57142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,513.0,519.7142857142857,1032.7142857142858
2020-08-16,35.0,51.42857142857143,86.42857142857143,326.57142857142856,334.14285714285717,660.7142857142857,94.57142857142857,95.71428571428571,190.28571428571428,70.42857142857143,51.57142857142857,122.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,526.7142857142857,533.0,1059.7142857142858
2020-08-17,36.285714285714285,49.57142857142857,85.85714285714286,332.85714285714283,343.14285714285717,676.0,101.0,97.0,198.0,71.28571428571429,49.857142857142854,121.14285714285714,0.14285714285714285,0.14285714285714285,0.2857142857142857,541.5714285714286,539.7142857142857,1081.2857142857142
2020-08-18,37.42857142857143,52.0,89.42857142857143,337.85714285714283,350.85714285714283,688.7142857142857,102.42857142857143,95.57142857142857,198.0,74.28571428571429,51.57142857142857,125.85714285714286,0.14285714285714285,0.14285714285714285,0.2857142857142857,552.1428571428571,550.1428571428571,1102.2857142857142
2020-08-19,36.285714285714285,52.142857142857146,88.42857142857143,334.85714285714283,339.14285714285717,674.0,107.85714285714286,96.71428571428571,204.57142857142858,77.0,51.857142857142854,128.85714285714286,0.14285714285714285,0.14285714285714285,0.2857142857142857,556.1428571428571,540.0,1096.142857142857
2020-08-20,37.285714285714285,52.285714285714285,89.57142857142857,340.42857142857144,348.57142857142856,689.0,110.28571428571429,100.85714285714286,211.14285714285714,78.0,56.857142857142854,134.85714285714286,0.14285714285714285,0.14285714285714285,0.2857142857142857,566.1428571428571,558.7142857142857,1124.857142857143
2020-08-21,39.142857142857146,57.42857142857143,96.57142857142857,358.42857142857144,357.2857142857143,715.7142857142857,113.57142857142857,107.71428571428571,221.28571428571428,84.57142857142857,62.42857142857143,147.0,0.14285714285714285,0.0,0.14285714285714285,595.8571428571429,584.8571428571429,1180.7142857142858
2020-08-22,36.714285714285715,56.142857142857146,92.85714285714286,377.14285714285717,371.57142857142856,748.7142857142857,111.57142857142857,109.85714285714286,221.42857142857142,80.71428571428571,63.42857142857143,144.14285714285714,0.0,0.0,0.0,606.1428571428571,601.0,1207.142857142857
2020-08-23,38.0,54.714285714285715,92.71428571428571,401.14285714285717,383.7142857142857,784.8571428571429,110.42857142857143,108.28571428571429,218.71428571428572,76.71428571428571,66.28571428571429,143.0,0.0,0.0,0.0,626.2857142857143,613.0,1239.2857142857142
2020-08-24,38.714285714285715,57.57142857142857,96.28571428571429,420.42857142857144,407.0,827.4285714285714,107.57142857142857,113.14285714285714,220.71428571428572,76.0,68.0,144.0,0.0,0.0,0.0,642.7142857142857,645.7142857142857,1288.4285714285713
2020-08-25,37.42857142857143,55.285714285714285,92.71428571428571,432.7142857142857,419.57142857142856,852.2857142857143,106.28571428571429,113.71428571428571,220.0,77.57142857142857,69.85714285714286,147.42857142857142,0.0,0.0,0.0,654.0,658.4285714285714,1312.4285714285713
2020-08-26,37.0,56.285714285714285,93.28571428571429,438.0,424.2857142857143,862.2857142857143,104.0,113.85714285714286,217.85714285714286,76.14285714285714,71.28571428571429,147.42857142857142,0.0,0.0,0.0,655.1428571428571,665.7142857142857,1320.857142857143
2020-08-27,35.142857142857146,56.42857142857143,91.57142857142857,442.2857142857143,425.42857142857144,867.7142857142857,99.14285714285714,109.28571428571429,208.42857142857142,75.42857142857143,70.42857142857143,145.85714285714286,0.0,0.0,0.0,652.0,661.5714285714286,1313.5714285714287
2020-08-28,35.142857142857146,55.0,90.14285714285714,448.42857142857144,446.85714285714283,895.2857142857143,95.28571428571429,101.85714285714286,197.14285714285714,71.85714285714286,66.85714285714286,138.71428571428572,0.0,0.0,0.0,650.7142857142857,670.5714285714286,1321.2857142857142
2020-08-29,33.857142857142854,50.714285714285715,84.57142857142857,447.42857142857144,444.7142857142857,892.1428571428571,91.71428571428571,98.42857142857143,190.14285714285714,70.0,64.14285714285714,134.14285714285714,0.0,0.0,0.0,643.0,658.0,1301.0
2020-08-30,29.571428571428573,49.285714285714285,78.85714285714286,421.14285714285717,422.2857142857143,843.4285714285714,88.42857142857143,93.85714285714286,182.28571428571428,66.14285714285714,62.714285714285715,128.85714285714286,0.0,0.0,0.0,605.2857142857143,628.1428571428571,1233.4285714285713
2020-08-31,28.285714285714285,45.0,73.28571428571429,404.42857142857144,399.85714285714283,804.2857142857143,84.14285714285714,86.42857142857143,170.57142857142858,66.85714285714286,62.0,128.85714285714286,0.0,0.0,0.0,583.7142857142857,593.2857142857143,1177.0
2020-09-01,27.714285714285715,48.142857142857146,75.85714285714286,399.2857142857143,392.0,791.2857142857143,79.0,79.85714285714286,158.85714285714286,62.42857142857143,59.285714285714285,121.71428571428571,0.0,0.0,0.0,568.4285714285714,579.2857142857143,1147.7142857142858
2020-09-02,27.714285714285715,45.714285714285715,73.42857142857143,401.14285714285717,394.7142857142857,795.8571428571429,73.14285714285714,76.85714285714286,150.0,62.714285714285715,58.57142857142857,121.28571428571429,0.0,0.0,0.0,564.7142857142857,575.8571428571429,1140.5714285714287
2020-09-03,27.285714285714285,45.285714285714285,72.57142857142857,394.42857142857144,389.2857142857143,783.7142857142857,74.0,73.42857142857143,147.42857142857142,60.0,57.285714285714285,117.28571428571429,0.14285714285714285,0.0,0.14285714285714285,555.8571428571429,565.2857142857143,1121.142857142857
2020-09-04,25.571428571428573,43.142857142857146,68.71428571428571,389.85714285714283,379.7142857142857,769.5714285714286,71.85714285714286,74.57142857142857,146.42857142857142,58.0,54.857142857142854,112.85714285714286,0.14285714285714285,0.0,0.14285714285714285,545.4285714285714,552.2857142857143,1097.7142857142858
2020-09-05,25.714285714285715,46.714285714285715,72.42857142857143,383.57142857142856,373.0,756.5714285714286,74.57142857142857,73.85714285714286,148.42857142857142,55.42857142857143,53.857142857142854,109.28571428571429,0.14285714285714285,0.0,0.14285714285714285,539.4285714285714,547.4285714285714,1086.857142857143
2020-09-06,25.714285714285715,47.857142857142854,73.57142857142857,396.0,384.57142857142856,780.5714285714286,75.85714285714286,75.14285714285714,151.0,55.0,50.42857142857143,105.42857142857143,0.14285714285714285,0.0,0.14285714285714285,552.7142857142857,558.0,1110.7142857142858
2020-09-07,23.857142857142858,49.0,72.85714285714286,398.7142857142857,392.0,790.7142857142857,76.28571428571429,73.14285714285714,149.42857142857142,53.285714285714285,51.0,104.28571428571429,0.14285714285714285,0.0,0.14285714285714285,552.2857142857143,565.1428571428571,1117.4285714285713
2020-09-08,23.428571428571427,44.857142857142854,68.28571428571429,398.42857142857144,395.42857142857144,793.8571428571429,75.28571428571429,76.14285714285714,151.42857142857142,54.57142857142857,48.57142857142857,103.14285714285714,0.14285714285714285,0.0,0.14285714285714285,551.8571428571429,565.0,1116.857142857143
2020-09-09,23.857142857142858,44.857142857142854,68.71428571428571,389.57142857142856,391.85714285714283,781.4285714285714,73.57142857142857,73.85714285714286,147.42857142857142,51.57142857142857,46.0,97.57142857142857,0.14285714285714285,0.0,0.14285714285714285,538.7142857142857,556.5714285714286,1095.2857142857142
2020-09-10,24.571428571428573,45.0,69.57142857142857,393.14285714285717,396.14285714285717,789.2857142857143,70.28571428571429,74.71428571428571,145.0,51.142857142857146,45.142857142857146,96.28571428571429,0.0,0.0,0.0,539.1428571428571,561.0,1100.142857142857
2020-09-11,24.714285714285715,43.0,67.71428571428571,377.0,384.85714285714283,761.8571428571429,70.42857142857143,70.57142857142857,141.0,51.285714285714285,46.857142857142854,98.14285714285714,0.0,0.0,0.0,523.4285714285714,545.2857142857143,1068.7142857142858
2020-09-12,24.428571428571427,38.142857142857146,62.57142857142857,363.85714285714283,373.2857142857143,737.1428571428571,64.0,69.85714285714286,133.85714285714286,51.285714285714285,45.0,96.28571428571429,0.0,0.0,0.0,503.57142857142856,526.2857142857143,1029.857142857143
2020-09-13,25.0,34.142857142857146,59.142857142857146,351.14285714285717,371.0,722.1428571428571,58.57142857142857,64.57142857142857,123.14285714285714,51.142857142857146,43.57142857142857,94.71428571428571,0.0,0.0,0.0,485.85714285714283,513.2857142857143,999.1428571428571
2020-09-14,23.714285714285715,32.57142857142857,56.285714285714285,335.85714285714283,350.42857142857144,686.2857142857143,53.0,64.57142857142857,117.57142857142857,53.142857142857146,43.0,96.14285714285714,0.0,0.0,0.0,465.7142857142857,490.57142857142856,956.2857142857143
2020-09-15,22.714285714285715,31.714285714285715,54.42857142857143,325.2857142857143,346.42857142857144,671.7142857142857,50.285714285714285,59.857142857142854,110.14285714285714,51.142857142857146,41.285714285714285,92.42857142857143,0.0,0.0,0.0,449.42857142857144,479.2857142857143,928.7142857142857
2020-09-16,22.428571428571427,30.0,52.42857142857143,321.85714285714283,334.57142857142856,656.4285714285714,50.57142857142857,57.285714285714285,107.85714285714286,49.42857142857143,42.42857142857143,91.85714285714286,0.0,0.0,0.0,444.2857142857143,464.2857142857143,908.5714285714286
2020-09-17,19.571428571428573,29.285714285714285,48.857142857142854,309.85714285714283,325.14285714285717,635.0,50.142857142857146,55.285714285714285,105.42857142857143,48.285714285714285,41.142857142857146,89.42857142857143,0.0,0.0,0.0,427.85714285714283,450.85714285714283,878.7142857142857
2020-09-18,19.0,29.0,48.0,306.2857142857143,308.7142857142857,615.0,46.42857142857143,52.57142857142857,99.0,46.857142857142854,39.714285714285715,86.57142857142857,0.0,0.0,0.0,418.57142857142856,430.0,848.5714285714286
2020-09-19,18.428571428571427,29.857142857142858,48.285714285714285,303.57142857142856,307.57142857142856,611.1428571428571,44.857142857142854,48.142857142857146,93.0,46.857142857142854,39.42857142857143,86.28571428571429,0.0,0.0,0.0,413.7142857142857,425.0,838.7142857142857
2020-09-20,16.285714285714285,32.142857142857146,48.42857142857143,294.2857142857143,295.57142857142856,589.8571428571429,45.285714285714285,48.285714285714285,93.57142857142857,47.57142857142857,41.285714285714285,88.85714285714286,0.0,0.0,0.0,403.42857142857144,417.2857142857143,820.7142857142857
2020-09-21,18.0,33.142857142857146,51.142857142857146,299.14285714285717,302.42857142857144,601.5714285714286,46.142857142857146,46.714285714285715,92.85714285714286,44.857142857142854,37.142857142857146,82.0,0.0,0.0,0.0,408.14285714285717,419.42857142857144,827.5714285714286
2020-09-22,18.714285714285715,30.857142857142858,49.57142857142857,299.42857142857144,301.7142857142857,601.1428571428571,47.285714285714285,46.857142857142854,94.14285714285714,45.285714285714285,37.857142857142854,83.14285714285714,0.0,0.0,0.0,410.7142857142857,417.2857142857143,828.0
2020-09-23,16.714285714285715,30.571428571428573,47.285714285714285,296.0,299.85714285714283,595.8571428571429,45.57142857142857,48.57142857142857,94.14285714285714,48.57142857142857,36.142857142857146,84.71428571428571,0.0,0.0,0.0,406.85714285714283,415.14285714285717,822.0
2020-09-24,19.0,29.285714285714285,48.285714285714285,302.14285714285717,299.85714285714283,602.0,48.42857142857143,48.714285714285715,97.14285714285714,51.42857142857143,36.42857142857143,87.85714285714286,0.0,0.0,0.0,421.0,414.2857142857143,835.2857142857143
2020-09-25,17.142857142857142,29.142857142857142,46.285714285714285,305.0,310.7142857142857,615.7142857142857,49.0,49.0,98.0,51.142857142857146,38.57142857142857,89.71428571428571,0.0,0.0,0.0,422.2857142857143,427.42857142857144,849.7142857142857
2020-09-26,16.428571428571427,27.857142857142858,44.285714285714285,305.7142857142857,308.85714285714283,614.5714285714286,49.285714285714285,50.714285714285715,100.0,55.0,39.57142857142857,94.57142857142857,0.0,0.0,0.0,426.42857142857144,427.0,853.4285714285714
2020-09-27,16.142857142857142,26.428571428571427,42.57142857142857,307.0,309.7142857142857,616.7142857142857,49.57142857142857,52.0,101.57142857142857,59.142857142857146,39.142857142857146,98.28571428571429,0.0,0.0,0.0,431.85714285714283,427.2857142857143,859.1428571428571
2020-09-28,14.714285714285714,25.142857142857142,39.857142857142854,299.7142857142857,308.7142857142857,608.4285714285714,49.714285714285715,50.57142857142857,100.28571428571429,57.57142857142857,42.42857142857143,100.0,0.0,0.0,0.0,421.7142857142857,426.85714285714283,848.5714285714286
2020-09-29,12.571428571428571,26.571428571428573,39.142857142857146,297.57142857142856,305.85714285714283,603.4285714285714,47.714285714285715,48.0,95.71428571428571,56.857142857142854,43.285714285714285,100.14285714285714,0.0,0.0,0.0,414.7142857142857,423.7142857142857,838.4285714285714
