FECHA,<=10M,<=10F,<=10,11-20M,11-20F,11-20,21-30M,21-30F,21-30,31-40M,31-40F,31-40,41-50M,41-50F,41-50,51-60M,51-60F,51-60,61-70M,61-70F,61-70,71-80M,71-80F,71-80,81-90M,81-90F,81-90,>=91M,>=91F,>=91,TotalM,TotalF,Total,DelayCount,CumDelay,DelayAvg
2020-07-31,52.857142857142854,49.857142857142854,102.71428571428571,30.142857142857142,36.142857142857146,66.28571428571429,66.42857142857143,68.42857142857143,134.85714285714286,68.28571428571429,68.85714285714286,137.14285714285714,53.42857142857143,55.714285714285715,109.14285714285714,38.714285714285715,42.857142857142854,81.57142857142857,28.571428571428573,27.714285714285715,56.285714285714285,17.714285714285715,23.714285714285715,41.42857142857143,13.285714285714286,26.428571428571427,39.714285714285715,3.857142857142857,15.0,18.857142857142858,373.2857142857143,414.7142857142857,788.0,788.0,363.7142857142857,0.4653402987691703
2020-08-01,55.142857142857146,49.285714285714285,104.42857142857143,31.714285714285715,38.0,69.71428571428571,67.28571428571429,64.28571428571429,131.57142857142858,70.85714285714286,69.85714285714286,140.71428571428572,55.285714285714285,56.857142857142854,112.14285714285714,38.57142857142857,41.42857142857143,80.0,28.142857142857142,26.857142857142858,55.0,17.571428571428573,22.285714285714285,39.857142857142854,14.285714285714286,27.285714285714285,41.57142857142857,3.857142857142857,14.142857142857142,18.0,382.7142857142857,410.2857142857143,793.0,793.0,369.7142857142857,0.46973518209206644
2020-08-02,54.857142857142854,50.142857142857146,105.0,33.57142857142857,37.714285714285715,71.28571428571429,67.14285714285714,64.57142857142857,131.71428571428572,70.85714285714286,70.14285714285714,141.0,51.714285714285715,56.142857142857146,107.85714285714286,39.57142857142857,42.0,81.57142857142857,27.714285714285715,26.142857142857142,53.857142857142854,18.0,22.571428571428573,40.57142857142857,13.571428571428571,25.285714285714285,38.857142857142854,3.2857142857142856,12.142857142857142,15.428571428571429,380.2857142857143,406.85714285714283,787.1428571428571,787.1428571428571,399.57142857142856,0.506529831536793
2020-08-03,53.714285714285715,50.142857142857146,103.85714285714286,32.142857142857146,36.57142857142857,68.71428571428571,64.14285714285714,64.71428571428571,128.85714285714286,69.85714285714286,72.57142857142857,142.42857142857142,51.0,58.142857142857146,109.14285714285714,38.142857142857146,42.142857142857146,80.28571428571429,28.0,25.142857142857142,53.142857142857146,18.428571428571427,23.142857142857142,41.57142857142857,14.285714285714286,26.714285714285715,41.0,3.7142857142857144,12.857142857142858,16.571428571428573,373.42857142857144,412.14285714285717,785.5714285714286,785.4285714285714,414.7142857142857,0.5244746462958056
2020-08-04,56.57142857142857,49.857142857142854,106.42857142857143,33.57142857142857,36.714285714285715,70.28571428571429,66.0,65.57142857142857,131.57142857142858,67.71428571428571,70.28571428571429,138.0,50.0,61.857142857142854,111.85714285714286,38.42857142857143,40.857142857142854,79.28571428571429,27.285714285714285,25.285714285714285,52.57142857142857,19.571428571428573,24.0,43.57142857142857,14.571428571428571,28.285714285714285,42.857142857142854,3.5714285714285716,13.142857142857142,16.714285714285715,377.2857142857143,415.85714285714283,793.1428571428571,793.0,418.57142857142856,0.5245874407773615
2020-08-05,57.57142857142857,50.42857142857143,108.0,34.714285714285715,36.0,70.71428571428571,66.42857142857143,64.71428571428571,131.14285714285714,71.42857142857143,72.0,143.42857142857142,51.714285714285715,63.285714285714285,115.0,39.0,41.857142857142854,80.85714285714286,27.0,27.428571428571427,54.42857142857143,19.0,26.0,45.0,14.428571428571429,30.142857142857142,44.57142857142857,3.7142857142857144,15.0,18.714285714285715,385.0,426.85714285714283,811.8571428571429,811.7142857142857,407.0,0.49506319869273296
2020-08-06,55.857142857142854,50.42857142857143,106.28571428571429,34.857142857142854,35.0,69.85714285714286,66.42857142857143,66.57142857142857,133.0,71.71428571428571,71.0,142.71428571428572,52.142857142857146,64.71428571428571,116.85714285714286,42.0,43.142857142857146,85.14285714285714,28.428571428571427,28.571428571428573,57.0,20.714285714285715,27.285714285714285,48.0,15.0,34.57142857142857,49.57142857142857,4.142857142857143,16.571428571428573,20.714285714285715,391.2857142857143,437.85714285714283,829.1428571428571,829.0,403.85714285714283,0.4775644152634845
2020-08-07,56.714285714285715,50.0,106.71428571428571,35.714285714285715,34.142857142857146,69.85714285714286,69.14285714285714,67.42857142857143,136.57142857142858,73.57142857142857,72.57142857142857,146.14285714285714,54.857142857142854,65.57142857142857,120.42857142857143,44.142857142857146,46.42857142857143,90.57142857142857,27.428571428571427,28.571428571428573,56.0,21.0,28.142857142857142,49.142857142857146,15.0,34.142857142857146,49.142857142857146,4.285714285714286,16.714285714285715,21.0,401.85714285714283,443.7142857142857,845.5714285714286,845.4285714285714,394.42857142857144,0.45865601625357505
2020-08-08,54.714285714285715,50.0,104.71428571428571,36.42857142857143,32.42857142857143,68.85714285714286,69.0,70.57142857142857,139.57142857142858,76.42857142857143,74.0,150.42857142857142,56.285714285714285,68.71428571428571,125.0,44.57142857142857,49.0,93.57142857142857,28.142857142857142,30.571428571428573,58.714285714285715,23.0,32.857142857142854,55.857142857142854,15.0,36.285714285714285,51.285714285714285,4.571428571428571,18.0,22.571428571428573,408.14285714285717,462.42857142857144,870.5714285714286,870.4285714285714,400.14285714285717,0.4540676187368466
2020-08-09,53.857142857142854,49.57142857142857,103.42857142857143,36.57142857142857,34.42857142857143,71.0,68.42857142857143,73.57142857142857,142.0,75.85714285714286,80.0,155.85714285714286,59.57142857142857,70.14285714285714,129.71428571428572,44.714285714285715,48.285714285714285,93.0,28.285714285714285,30.428571428571427,58.714285714285715,21.428571428571427,33.57142857142857,55.0,14.428571428571429,36.0,50.42857142857143,4.571428571428571,18.857142857142858,23.428571428571427,407.7142857142857,474.85714285714283,882.5714285714286,882.4285714285714,367.2857142857143,0.41151915892301927
