FECHA,SM,SF,S,CM,CF,C,CEM,CEF,CE,EM,EF,E,IM,IF,I,TotalM,TotalF,Total
2020-11-13,0.027777777777777762,0.0,0.014925373134328353,0.8055555555555556,0.6451612903225806,0.7313432835820896,0.11111111111111109,0.16129032258064516,0.13432835820895525,0.055555555555555546,0.19354838709677416,0.11940298507462686,0.0,0.0,0.0,0.537313432835821,0.46268656716417916,1.0
2020-11-14,0.02564102564102563,0.0,0.015384615384615377,0.7435897435897437,0.653846153846154,0.7076923076923076,0.10256410256410256,0.11538461538461539,0.10769230769230768,0.12820512820512822,0.2307692307692308,0.1692307692307692,0.0,0.0,0.0,0.6,0.3999999999999999,1.0
2020-11-15,0.024390243902439015,0.0,0.01612903225806451,0.7317073170731707,0.6666666666666666,0.7096774193548386,0.0975609756097561,0.09523809523809523,0.09677419354838708,0.14634146341463414,0.2380952380952381,0.17741935483870966,0.0,0.0,0.0,0.6612903225806451,0.3387096774193548,1.0
2020-11-16,0.023809523809523798,0.0,0.015624999999999993,0.7380952380952381,0.6818181818181818,0.71875,0.07142857142857141,0.045454545454545435,0.0625,0.16666666666666666,0.2727272727272727,0.20312499999999997,0.0,0.0,0.0,0.65625,0.34375,1.0
2020-11-17,0.024390243902439015,0.0,0.016393442622950814,0.7317073170731707,0.7,0.7213114754098361,0.07317073170731707,0.049999999999999975,0.06557377049180328,0.17073170731707318,0.25,0.19672131147540983,0.0,0.0,0.0,0.6721311475409836,0.3278688524590164,1.0
2020-11-18,0.0,0.0,0.0,0.7837837837837839,0.7368421052631579,0.7678571428571429,0.08108108108108107,0.0,0.05357142857142856,0.13513513513513514,0.2631578947368421,0.17857142857142858,0.0,0.0,0.0,0.6607142857142857,0.3392857142857143,1.0
2020-11-19,0.0,0.0,0.0,0.7027027027027026,0.75,0.7192982456140351,0.1081081081081081,0.0,0.07017543859649122,0.1891891891891892,0.25,0.21052631578947367,0.0,0.0,0.0,0.6491228070175439,0.3508771929824562,1.0
2020-11-20,0.0,0.0,0.0,0.625,0.8095238095238094,0.6981132075471698,0.125,0.0,0.07547169811320754,0.25,0.19047619047619047,0.22641509433962265,0.0,0.0,0.0,0.6037735849056604,0.39622641509433965,1.0
2020-11-21,0.0,0.0,0.0,0.689655172413793,0.823529411764706,0.7391304347826086,0.1379310344827586,0.0,0.08695652173913043,0.17241379310344826,0.1764705882352941,0.17391304347826086,0.0,0.0,0.0,0.6304347826086958,0.3695652173913043,1.0
2020-11-22,0.0,0.0,0.0,0.689655172413793,0.75,0.7142857142857143,0.1379310344827586,0.09999999999999999,0.12244897959183673,0.17241379310344826,0.14999999999999997,0.16326530612244897,0.0,0.0,0.0,0.5918367346938777,0.40816326530612246,1.0
