FECHA,<=10M,<=10F,<=10,11-20M,11-20F,11-20,21-30M,21-30F,21-30,31-40M,31-40F,31-40,41-50M,41-50F,41-50,51-60M,51-60F,51-60,61-70M,61-70F,61-70,71-80M,71-80F,71-80,81-90M,81-90F,81-90,>=91M,>=91F,>=91,TotalM,TotalF,Total
2021-04-22,6,7,13,2,2,4,27,22,49,70,35,105,199,106,305,507,201,708,1052,469,1521,1395,945,2340,1136,1261,2397,357,824,1181,4751,3872,8623
2021-04-23,6,7,13,2,2,4,27,22,49,71,35,106,201,106,307,512,203,715,1060,476,1536,1398,948,2346,1142,1261,2403,358,830,1188,4777,3890,8667
2021-04-24,6,7,13,2,2,4,27,22,49,73,36,109,202,106,308,520,203,723,1069,480,1549,1405,950,2355,1143,1267,2410,358,830,1188,4805,3903,8708
2021-04-25,6,7,13,2,2,4,27,22,49,74,36,110,202,108,310,524,203,727,1076,486,1562,1412,955,2367,1148,1272,2420,359,830,1189,4830,3921,8751
2021-04-26,6,7,13,2,2,4,28,22,50,75,36,111,202,108,310,530,204,734,1084,493,1577,1418,965,2383,1150,1278,2428,361,832,1193,4856,3947,8803
2021-04-27,6,7,13,2,2,4,28,22,50,76,37,113,204,109,313,536,208,744,1095,497,1592,1429,971,2400,1157,1283,2440,363,833,1196,4896,3969,8865
2021-04-28,6,7,13,2,2,4,29,22,51,77,39,116,206,112,318,541,210,751,1109,504,1613,1435,977,2412,1157,1285,2442,364,834,1198,4926,3992,8918
2021-04-29,7,7,14,2,2,4,29,22,51,77,39,116,209,113,322,548,214,762,1119,514,1633,1438,988,2426,1160,1288,2448,364,834,1198,4953,4021,8974
2021-04-30,7,7,14,2,2,4,29,22,51,77,39,116,211,115,326,549,215,764,1125,522,1647,1446,998,2444,1164,1288,2452,366,836,1202,4976,4044,9020
2021-05-01,7,7,14,2,2,4,29,23,52,80,39,119,211,115,326,550,217,767,1133,529,1662,1453,1001,2454,1165,1290,2455,366,838,1204,4996,4061,9057
2021-05-02,7,7,14,2,2,4,29,23,52,81,39,120,212,115,327,553,219,772,1139,530,1669,1458,1004,2462,1168,1293,2461,367,840,1207,5016,4072,9088
2021-05-03,7,7,14,2,2,4,29,23,52,82,41,123,213,115,328,559,220,779,1146,533,1679,1464,1012,2476,1172,1301,2473,371,841,1212,5045,4095,9140
2021-05-04,8,7,15,2,2,4,30,23,53,82,41,123,213,117,330,563,222,785,1159,539,1698,1472,1018,2490,1175,1307,2482,372,843,1215,5076,4119,9195
2021-05-05,8,7,15,2,2,4,30,23,53,82,42,124,216,119,335,569,226,795,1172,544,1716,1474,1023,2497,1180,1311,2491,375,845,1220,5108,4142,9250
2021-05-06,8,7,15,2,2,4,30,23,53,83,42,125,222,120,342,578,227,805,1180,548,1728,1478,1025,2503,1184,1314,2498,375,847,1222,5140,4155,9295
2021-05-07,8,7,15,2,2,4,30,23,53,83,42,125,223,121,344,582,228,810,1186,552,1738,1480,1029,2509,1191,1318,2509,375,849,1224,5160,4171,9331
2021-05-08,8,7,15,3,2,5,30,23,53,84,42,126,224,121,345,589,228,817,1192,556,1748,1484,1031,2515,1192,1322,2514,378,853,1231,5184,4185,9369
2021-05-09,8,7,15,3,2,5,30,23,53,84,42,126,225,122,347,590,228,818,1199,562,1761,1489,1033,2522,1194,1325,2519,378,856,1234,5200,4200,9400
2021-05-10,8,7,15,3,2,5,30,23,53,84,42,126,227,122,349,593,230,823,1211,567,1778,1500,1037,2537,1198,1336,2534,380,859,1239,5234,4225,9459
2021-05-11,8,7,15,3,2,5,30,23,53,86,42,128,230,122,352,595,233,828,1217,570,1787,1506,1046,2552,1203,1339,2542,382,861,1243,5260,4245,9505
2021-05-12,8,7,15,3,2,5,30,23,53,87,42,129,231,123,354,602,234,836,1227,573,1800,1509,1049,2558,1206,1340,2546,385,862,1247,5288,4255,9543
2021-05-13,8,7,15,3,2,5,31,25,56,88,42,130,233,123,356,609,237,846,1232,576,1808,1515,1052,2567,1207,1342,2549,386,863,1249,5312,4269,9581
2021-05-14,8,7,15,3,2,5,31,25,56,89,43,132,236,124,360,612,242,854,1234,580,1814,1522,1058,2580,1209,1347,2556,386,866,1252,5330,4294,9624
2021-05-15,8,7,15,3,2,5,31,25,56,89,43,132,238,125,363,616,244,860,1238,583,1821,1529,1065,2594,1213,1347,2560,386,867,1253,5351,4308,9659
2021-05-16,8,7,15,3,2,5,31,25,56,92,45,137,240,125,365,622,245,867,1244,587,1831,1537,1068,2605,1214,1351,2565,387,871,1258,5378,4326,9704
2021-05-17,8,7,15,3,2,5,32,25,57,92,46,138,243,128,371,625,252,877,1257,591,1848,1547,1075,2622,1221,1357,2578,390,872,1262,5418,4355,9773
2021-05-18,8,7,15,3,2,5,32,25,57,92,46,138,246,129,375,630,253,883,1264,594,1858,1554,1080,2634,1222,1362,2584,392,874,1266,5443,4372,9815
2021-05-19,8,7,15,4,2,6,32,25,57,92,46,138,249,130,379,636,254,890,1277,598,1875,1560,1085,2645,1227,1365,2592,394,876,1270,5479,4388,9867
2021-05-20,8,7,15,4,2,6,32,25,57,93,47,140,253,133,386,644,256,900,1287,601,1888,1570,1094,2664,1231,1369,2600,394,878,1272,5516,4412,9928
2021-05-21,9,7,16,4,2,6,32,25,57,94,47,141,255,133,388,651,257,908,1295,606,1901,1575,1099,2674,1233,1372,2605,396,879,1275,5544,4427,9971
2021-05-22,9,7,16,4,2,6,32,25,57,94,47,141,257,134,391,654,261,915,1305,612,1917,1581,1102,2683,1235,1379,2614,399,884,1283,5570,4453,10023
2021-05-23,9,7,16,4,3,7,32,25,57,95,47,142,257,134,391,661,263,924,1309,613,1922,1588,1107,2695,1242,1382,2624,401,886,1287,5598,4467,10065
2021-05-24,9,7,16,4,3,7,33,26,59,98,47,145,261,136,397,665,265,930,1317,614,1931,1598,1111,2709,1248,1385,2633,402,888,1290,5635,4482,10117
2021-05-25,9,7,16,4,3,7,33,26,59,101,47,148,266,137,403,667,266,933,1321,617,1938,1601,1112,2713,1254,1387,2641,402,889,1291,5658,4491,10149
2021-05-26,9,7,16,4,3,7,33,27,60,101,47,148,267,137,404,677,267,944,1330,623,1953,1610,1119,2729,1261,1398,2659,402,890,1292,5694,4518,10212
2021-05-27,9,7,16,4,3,7,34,27,61,103,48,151,268,137,405,683,269,952,1339,623,1962,1618,1123,2741,1265,1405,2670,403,893,1296,5726,4535,10261
2021-05-28,9,7,16,4,3,7,34,27,61,104,48,152,269,138,407,688,272,960,1344,625,1969,1621,1126,2747,1265,1411,2676,405,893,1298,5743,4550,10293
2021-05-29,9,7,16,4,3,7,34,27,61,104,48,152,270,138,408,695,272,967,1346,632,1978,1624,1128,2752,1267,1414,2681,405,893,1298,5758,4562,10320
2021-05-30,9,7,16,4,3,7,34,28,62,104,48,152,273,139,412,698,272,970,1349,637,1986,1628,1131,2759,1270,1417,2687,405,895,1300,5774,4577,10351
2021-05-31,9,7,16,4,3,7,34,28,62,105,48,153,274,141,415,706,277,983,1354,639,1993,1630,1133,2763,1277,1419,2696,406,897,1303,5799,4592,10391
2021-06-01,9,7,16,4,3,7,34,28,62,105,48,153,276,142,418,711,279,990,1360,640,2000,1634,1136,2770,1280,1423,2703,409,900,1309,5822,4606,10428
2021-06-02,9,7,16,4,3,7,34,28,62,105,48,153,276,142,418,714,284,998,1364,642,2006,1640,1141,2781,1285,1428,2713,412,903,1315,5843,4626,10469
2021-06-03,9,7,16,4,3,7,34,28,62,105,48,153,278,143,421,718,287,1005,1366,645,2011,1647,1147,2794,1290,1433,2723,415,903,1318,5866,4644,10510
2021-06-04,9,7,16,4,3,7,34,28,62,106,48,154,281,143,424,725,288,1013,1368,647,2015,1650,1148,2798,1294,1441,2735,415,904,1319,5886,4657,10543
2021-06-05,9,7,16,4,3,7,34,28,62,106,48,154,282,143,425,728,289,1017,1373,651,2024,1654,1150,2804,1299,1446,2745,417,906,1323,5906,4671,10577
2021-06-06,9,8,17,4,3,7,34,28,62,106,49,155,282,143,425,733,290,1023,1375,651,2026,1656,1151,2807,1300,1448,2748,419,908,1327,5918,4679,10597
2021-06-07,9,8,17,4,3,7,34,28,62,107,49,156,284,143,427,740,292,1032,1381,652,2033,1658,1154,2812,1308,1452,2760,421,911,1332,5946,4692,10638
2021-06-08,9,9,18,4,3,7,34,28,62,107,49,156,286,143,429,743,295,1038,1385,654,2039,1666,1157,2823,1313,1456,2769,423,911,1334,5970,4705,10675
2021-06-09,9,9,18,4,3,7,34,28,62,108,49,157,290,144,434,745,297,1042,1388,656,2044,1670,1158,2828,1320,1457,2777,423,912,1335,5991,4713,10704
2021-06-10,9,9,18,4,3,7,36,28,64,108,49,157,292,146,438,747,298,1045,1389,659,2048,1674,1162,2836,1325,1459,2784,426,914,1340,6010,4727,10737
2021-06-11,9,9,18,4,3,7,36,28,64,109,50,159,293,146,439,750,299,1049,1391,660,2051,1678,1166,2844,1327,1462,2789,429,916,1345,6026,4739,10765
2021-06-12,9,9,18,5,3,8,36,28,64,109,50,159,295,149,444,752,300,1052,1391,662,2053,1680,1168,2848,1327,1465,2792,429,918,1347,6033,4752,10785
2021-06-13,9,9,18,5,3,8,36,28,64,109,50,159,298,149,447,757,300,1057,1394,664,2058,1680,1170,2850,1332,1467,2799,429,920,1349,6049,4760,10809
2021-06-14,9,9,18,5,3,8,36,28,64,110,51,161,300,149,449,759,301,1060,1397,665,2062,1684,1172,2856,1335,1471,2806,430,922,1352,6065,4771,10836
2021-06-15,9,9,18,5,3,8,36,29,65,110,51,161,301,149,450,761,301,1062,1400,666,2066,1688,1174,2862,1337,1479,2816,430,925,1355,6077,4786,10863
2021-06-16,9,9,18,5,3,8,36,29,65,110,52,162,304,149,453,762,301,1063,1402,667,2069,1691,1178,2869,1338,1480,2818,431,928,1359,6088,4796,10884
2021-06-17,9,9,18,5,3,8,37,29,66,111,52,163,304,149,453,768,304,1072,1404,669,2073,1696,1180,2876,1340,1481,2821,431,928,1359,6105,4804,10909
2021-06-18,9,9,18,5,3,8,37,29,66,111,52,163,304,149,453,768,305,1073,1409,669,2078,1701,1181,2882,1341,1484,2825,432,929,1361,6117,4810,10927
2021-06-19,9,9,18,5,3,8,37,29,66,111,52,163,306,149,455,769,308,1077,1413,670,2083,1702,1187,2889,1342,1487,2829,433,930,1363,6127,4824,10951
2021-06-20,9,9,18,5,3,8,37,29,66,111,52,163,306,149,455,772,309,1081,1415,671,2086,1704,1188,2892,1343,1488,2831,433,932,1365,6135,4830,10965
2021-06-21,9,9,18,5,3,8,37,29,66,111,53,164,306,149,455,774,311,1085,1415,672,2087,1705,1190,2895,1344,1488,2832,433,934,1367,6139,4838,10977
2021-06-22,9,9,18,5,3,8,37,30,67,111,54,165,309,149,458,778,312,1090,1416,673,2089,1708,1193,2901,1346,1490,2836,433,935,1368,6152,4848,11000
2021-06-23,9,9,18,5,3,8,37,30,67,111,54,165,310,150,460,779,312,1091,1418,676,2094,1712,1196,2908,1349,1493,2842,433,936,1369,6163,4859,11022
2021-06-24,9,9,18,5,3,8,37,30,67,112,54,166,311,150,461,782,315,1097,1422,678,2100,1712,1199,2911,1351,1497,2848,435,936,1371,6176,4871,11047
2021-06-25,9,9,18,5,3,8,37,30,67,112,54,166,313,150,463,783,315,1098,1426,679,2105,1712,1200,2912,1352,1499,2851,435,938,1373,6184,4877,11061
2021-06-26,10,9,19,5,3,8,37,30,67,113,54,167,314,150,464,788,315,1103,1429,679,2108,1714,1203,2917,1355,1502,2857,435,940,1375,6200,4885,11085
2021-06-27,10,9,19,5,3,8,37,30,67,113,54,167,316,150,466,788,315,1103,1431,680,2111,1716,1206,2922,1356,1503,2859,435,941,1376,6207,4891,11098
2021-06-28,10,9,19,5,3,8,37,30,67,113,54,167,317,150,467,789,315,1104,1434,681,2115,1719,1209,2928,1357,1505,2862,435,941,1376,6216,4897,11113
2021-06-29,10,9,19,5,3,8,37,30,67,113,54,167,318,150,468,790,316,1106,1435,682,2117,1724,1212,2936,1359,1508,2867,436,943,1379,6227,4907,11134
2021-06-30,10,9,19,5,3,8,37,30,67,114,54,168,318,150,468,790,317,1107,1436,684,2120,1726,1215,2941,1360,1509,2869,437,943,1380,6233,4914,11147
2021-07-01,10,9,19,5,3,8,37,30,67,114,54,168,319,150,469,790,318,1108,1439,684,2123,1726,1216,2942,1362,1511,2873,437,944,1381,6239,4919,11158
2021-07-02,10,9,19,5,3,8,37,30,67,114,54,168,320,150,470,791,318,1109,1442,684,2126,1729,1218,2947,1363,1511,2874,437,946,1383,6248,4923,11171
2021-07-03,10,9,19,5,3,8,37,30,67,114,54,168,320,150,470,793,318,1111,1442,684,2126,1731,1220,2951,1365,1514,2879,437,947,1384,6254,4929,11183
2021-07-04,10,9,19,5,3,8,37,30,67,114,54,168,320,150,470,795,318,1113,1443,684,2127,1733,1220,2953,1365,1515,2880,437,948,1385,6259,4931,11190
2021-07-05,10,9,19,5,3,8,37,30,67,114,54,168,321,151,472,796,319,1115,1445,685,2130,1734,1221,2955,1366,1516,2882,439,948,1387,6267,4936,11203
2021-07-06,10,9,19,5,3,8,38,30,68,114,54,168,321,151,472,797,320,1117,1446,685,2131,1735,1225,2960,1370,1518,2888,440,948,1388,6276,4943,11219
2021-07-07,10,9,19,5,3,8,38,30,68,114,54,168,321,151,472,801,320,1121,1447,685,2132,1738,1227,2965,1372,1518,2890,441,948,1389,6287,4945,11232
2021-07-08,10,9,19,5,3,8,38,30,68,115,54,169,322,151,473,802,320,1122,1447,687,2134,1742,1228,2970,1373,1520,2893,441,949,1390,6295,4951,11246
2021-07-09,10,9,19,5,3,8,38,30,68,115,54,169,322,151,473,802,320,1122,1447,687,2134,1742,1228,2970,1375,1520,2895,441,949,1390,6297,4951,11248
2021-07-10,10,9,19,5,3,8,38,30,68,116,54,170,322,152,474,802,320,1122,1447,687,2134,1742,1230,2972,1377,1521,2898,442,951,1393,6301,4957,11258
2021-07-11,10,9,19,5,3,8,38,30,68,116,54,170,322,152,474,802,321,1123,1450,687,2137,1743,1231,2974,1377,1521,2898,442,951,1393,6305,4959,11264
2021-07-12,10,9,19,5,3,8,38,30,68,116,54,170,323,153,476,803,321,1124,1453,687,2140,1750,1231,2981,1377,1521,2898,442,953,1395,6317,4962,11279
2021-07-13,10,9,19,5,3,8,38,30,68,117,54,171,323,154,477,804,322,1126,1457,688,2145,1754,1232,2986,1380,1524,2904,442,953,1395,6330,4969,11299
2021-07-14,10,9,19,5,3,8,38,30,68,117,54,171,323,154,477,807,323,1130,1457,689,2146,1754,1234,2988,1380,1528,2908,442,953,1395,6333,4977,11310
2021-07-15,10,9,19,5,3,8,38,30,68,117,54,171,323,154,477,807,324,1131,1458,689,2147,1757,1235,2992,1381,1528,2909,443,954,1397,6339,4980,11319
2021-07-16,10,9,19,5,3,8,38,30,68,117,54,171,324,154,478,807,324,1131,1459,689,2148,1758,1235,2993,1381,1531,2912,443,954,1397,6342,4983,11325
2021-07-17,10,9,19,5,3,8,38,30,68,117,54,171,324,154,478,810,324,1134,1460,690,2150,1759,1237,2996,1381,1532,2913,444,954,1398,6348,4987,11335
2021-07-18,10,9,19,5,3,8,38,30,68,117,54,171,324,154,478,810,324,1134,1460,690,2150,1759,1238,2997,1384,1533,2917,444,954,1398,6351,4989,11340
2021-07-19,11,10,21,5,3,8,39,30,69,117,54,171,324,155,479,810,324,1134,1462,690,2152,1759,1239,2998,1386,1533,2919,445,954,1399,6358,4992,11350
2021-07-20,11,10,21,5,3,8,39,30,69,117,54,171,324,156,480,810,324,1134,1462,690,2152,1761,1240,3001,1387,1534,2921,445,954,1399,6361,4995,11356
2021-07-21,11,10,21,5,3,8,39,30,69,117,54,171,324,156,480,811,325,1136,1462,690,2152,1764,1244,3008,1387,1534,2921,445,954,1399,6365,5000,11365
2021-07-22,11,10,21,5,3,8,39,30,69,117,54,171,324,156,480,813,325,1138,1464,691,2155,1766,1245,3011,1387,1535,2922,445,954,1399,6371,5003,11374
2021-07-23,11,10,21,5,3,8,39,30,69,117,54,171,325,156,481,813,326,1139,1465,692,2157,1769,1247,3016,1388,1536,2924,445,955,1400,6377,5009,11386
2021-07-24,11,10,21,5,3,8,39,31,70,117,54,171,325,156,481,813,326,1139,1466,692,2158,1770,1247,3017,1388,1536,2924,445,955,1400,6379,5010,11389
2021-07-25,11,10,21,5,3,8,39,31,70,117,54,171,326,156,482,814,326,1140,1466,692,2158,1771,1248,3019,1388,1536,2924,445,956,1401,6382,5012,11394
2021-07-26,11,10,21,5,3,8,40,31,71,117,54,171,327,156,483,815,326,1141,1466,692,2158,1776,1250,3026,1389,1537,2926,445,957,1402,6391,5016,11407
2021-07-27,11,10,21,5,3,8,41,31,72,117,54,171,327,156,483,816,327,1143,1466,692,2158,1778,1250,3028,1389,1537,2926,446,958,1404,6396,5018,11414
2021-07-28,11,10,21,5,3,8,41,31,72,117,54,171,327,156,483,816,327,1143,1466,692,2158,1778,1250,3028,1390,1538,2928,446,958,1404,6397,5019,11416
2021-07-29,11,10,21,5,3,8,41,31,72,117,54,171,327,156,483,817,327,1144,1466,692,2158,1778,1251,3029,1391,1539,2930,446,958,1404,6399,5021,11420
2021-07-30,11,10,21,5,3,8,41,31,72,117,54,171,327,156,483,817,327,1144,1469,693,2162,1778,1252,3030,1391,1540,2931,446,959,1405,6402,5025,11427
2021-07-31,11,10,21,5,3,8,41,31,72,117,54,171,327,157,484,817,327,1144,1469,693,2162,1780,1252,3032,1391,1541,2932,446,959,1405,6404,5027,11431
2021-08-01,11,10,21,5,3,8,41,31,72,117,54,171,328,157,485,817,327,1144,1469,693,2162,1781,1252,3033,1392,1541,2933,446,959,1405,6407,5027,11434
2021-08-02,11,10,21,5,3,8,41,31,72,117,54,171,328,157,485,817,327,1144,1470,693,2163,1781,1255,3036,1392,1545,2937,446,959,1405,6408,5034,11442
2021-08-03,11,10,21,5,3,8,41,31,72,117,54,171,328,157,485,817,327,1144,1470,693,2163,1783,1255,3038,1393,1545,2938,446,961,1407,6411,5036,11447
2021-08-04,11,10,21,5,3,8,41,31,72,117,54,171,329,157,486,817,327,1144,1471,693,2164,1785,1255,3040,1393,1546,2939,447,962,1409,6416,5038,11454
2021-08-05,11,10,21,5,3,8,41,31,72,117,54,171,329,157,486,818,327,1145,1471,693,2164,1785,1257,3042,1393,1548,2941,447,963,1410,6417,5043,11460
2021-08-06,11,10,21,5,3,8,41,31,72,117,54,171,329,157,486,819,327,1146,1471,693,2164,1786,1257,3043,1393,1548,2941,447,963,1410,6419,5043,11462
2021-08-07,11,10,21,5,3,8,41,31,72,117,54,171,329,157,486,819,327,1146,1473,695,2168,1786,1257,3043,1393,1550,2943,447,963,1410,6421,5047,11468
2021-08-08,11,10,21,5,3,8,41,31,72,117,54,171,329,157,486,819,327,1146,1473,695,2168,1786,1259,3045,1393,1550,2943,447,963,1410,6421,5049,11470
2021-08-09,11,10,21,5,3,8,42,31,73,117,54,171,330,157,487,819,327,1146,1473,696,2169,1786,1261,3047,1393,1551,2944,447,963,1410,6423,5053,11476
2021-08-10,11,10,21,5,3,8,42,31,73,117,54,171,330,157,487,820,327,1147,1473,696,2169,1786,1262,3048,1393,1551,2944,447,963,1410,6424,5054,11478
2021-08-11,11,10,21,5,3,8,42,31,73,117,54,171,331,157,488,820,327,1147,1473,696,2169,1788,1263,3051,1393,1554,2947,447,964,1411,6427,5059,11486
2021-08-12,11,10,21,5,3,8,42,31,73,117,54,171,331,157,488,820,327,1147,1474,697,2171,1789,1264,3053,1394,1555,2949,447,964,1411,6430,5062,11492
2021-08-13,11,10,21,5,3,8,42,31,73,117,54,171,331,157,488,821,327,1148,1475,697,2172,1789,1265,3054,1395,1556,2951,447,964,1411,6433,5064,11497
2021-08-14,11,10,21,5,3,8,42,31,73,117,54,171,331,157,488,821,327,1148,1475,697,2172,1792,1266,3058,1395,1556,2951,447,964,1411,6436,5065,11501
2021-08-15,11,10,21,5,3,8,42,31,73,118,54,172,332,157,489,821,328,1149,1475,697,2172,1792,1266,3058,1395,1556,2951,448,964,1412,6439,5066,11505
2021-08-16,11,10,21,5,3,8,42,31,73,118,54,172,332,158,490,821,328,1149,1475,697,2172,1792,1266,3058,1396,1556,2952,448,964,1412,6440,5067,11507
2021-08-17,11,10,21,5,3,8,42,31,73,118,54,172,332,158,490,821,328,1149,1475,697,2172,1792,1267,3059,1397,1558,2955,448,965,1413,6441,5071,11512
2021-08-18,11,10,21,5,3,8,42,31,73,118,54,172,332,158,490,821,328,1149,1475,697,2172,1792,1268,3060,1398,1559,2957,448,965,1413,6442,5073,11515
2021-08-19,11,10,21,5,3,8,42,32,74,118,54,172,332,158,490,822,328,1150,1475,697,2172,1794,1268,3062,1399,1560,2959,448,965,1413,6446,5075,11521
2021-08-20,11,10,21,5,3,8,42,32,74,118,54,172,332,158,490,822,328,1150,1475,697,2172,1794,1269,3063,1400,1560,2960,448,965,1413,6447,5076,11523
2021-08-21,11,10,21,5,3,8,42,32,74,118,54,172,333,158,491,822,328,1150,1475,697,2172,1794,1269,3063,1401,1561,2962,448,965,1413,6449,5077,11526
2021-08-22,11,10,21,5,3,8,42,32,74,118,54,172,333,158,491,822,328,1150,1475,698,2173,1794,1270,3064,1402,1561,2963,448,966,1414,6450,5080,11530
2021-08-23,11,10,21,5,3,8,42,32,74,118,54,172,334,158,492,822,328,1150,1475,698,2173,1794,1270,3064,1403,1561,2964,449,966,1415,6453,5080,11533
2021-08-24,11,10,21,5,3,8,42,32,74,118,54,172,334,159,493,822,328,1150,1475,698,2173,1795,1271,3066,1404,1561,2965,449,966,1415,6455,5082,11537
2021-08-25,11,10,21,5,3,8,42,32,74,118,54,172,334,159,493,822,328,1150,1475,698,2173,1795,1271,3066,1404,1562,2966,449,966,1415,6455,5083,11538
2021-08-26,11,10,21,5,3,8,42,32,74,118,54,172,334,159,493,822,328,1150,1476,698,2174,1795,1271,3066,1404,1562,2966,449,967,1416,6456,5084,11540
2021-08-27,11,10,21,5,3,8,42,32,74,118,54,172,334,159,493,822,328,1150,1476,698,2174,1795,1272,3067,1404,1564,2968,449,967,1416,6456,5087,11543
2021-08-28,11,10,21,5,3,8,42,32,74,118,54,172,334,159,493,822,328,1150,1477,698,2175,1796,1272,3068,1404,1564,2968,449,967,1416,6458,5087,11545
2021-08-29,11,10,21,5,3,8,42,32,74,118,54,172,334,159,493,822,328,1150,1477,698,2175,1796,1274,3070,1404,1564,2968,449,967,1416,6458,5089,11547
2021-08-30,11,10,21,5,3,8,42,32,74,118,54,172,334,159,493,822,329,1151,1478,698,2176,1796,1274,3070,1404,1564,2968,450,967,1417,6460,5090,11550
2021-08-31,11,10,21,5,3,8,42,32,74,118,54,172,334,159,493,822,329,1151,1478,700,2178,1796,1274,3070,1405,1564,2969,450,969,1419,6461,5094,11555
2021-09-01,11,10,21,5,3,8,42,32,74,118,55,173,334,159,493,822,329,1151,1478,700,2178,1796,1274,3070,1405,1564,2969,450,970,1420,6461,5096,11557
2021-09-02,11,10,21,5,3,8,42,32,74,118,55,173,334,159,493,822,329,1151,1478,700,2178,1796,1274,3070,1405,1565,2970,450,970,1420,6461,5097,11558
2021-09-03,11,10,21,5,3,8,42,32,74,118,55,173,334,159,493,823,329,1152,1478,700,2178,1796,1274,3070,1406,1565,2971,450,970,1420,6463,5097,11560
2021-09-04,11,10,21,5,3,8,42,32,74,118,55,173,334,160,494,823,329,1152,1478,700,2178,1796,1274,3070,1406,1565,2971,450,970,1420,6463,5098,11561
2021-09-05,11,10,21,5,3,8,42,32,74,118,55,173,335,160,495,823,329,1152,1478,700,2178,1796,1274,3070,1406,1565,2971,450,970,1420,6464,5098,11562
2021-09-06,11,10,21,5,3,8,42,32,74,118,55,173,335,160,495,823,329,1152,1479,700,2179,1796,1274,3070,1406,1565,2971,450,970,1420,6465,5098,11563
2021-09-07,11,10,21,5,3,8,42,32,74,118,55,173,335,160,495,823,329,1152,1479,700,2179,1797,1274,3071,1406,1565,2971,450,970,1420,6466,5098,11564
2021-09-08,11,10,21,5,3,8,42,32,74,118,55,173,335,160,495,823,329,1152,1479,700,2179,1797,1275,3072,1406,1565,2971,450,971,1421,6466,5100,11566
2021-09-09,11,10,21,5,3,8,42,32,74,118,55,173,335,160,495,823,329,1152,1479,700,2179,1798,1275,3073,1407,1565,2972,450,971,1421,6468,5100,11568
2021-09-10,11,10,21,5,3,8,42,32,74,118,55,173,335,160,495,823,329,1152,1479,700,2179,1798,1275,3073,1407,1565,2972,450,971,1421,6468,5100,11568
2021-09-11,11,10,21,5,3,8,42,32,74,118,55,173,335,160,495,823,329,1152,1479,700,2179,1798,1275,3073,1407,1565,2972,450,971,1421,6468,5100,11568
2021-09-12,11,10,21,5,3,8,42,32,74,118,55,173,335,160,495,823,329,1152,1479,700,2179,1798,1275,3073,1407,1565,2972,450,971,1421,6468,5100,11568
2021-09-13,11,10,21,5,3,8,42,32,74,118,55,173,335,160,495,823,329,1152,1479,700,2179,1798,1275,3073,1407,1566,2973,450,971,1421,6468,5101,11569
2021-09-14,11,10,21,5,3,8,42,32,74,118,55,173,335,160,495,823,329,1152,1479,700,2179,1799,1275,3074,1407,1566,2973,450,971,1421,6469,5101,11570
2021-09-15,11,10,21,5,3,8,42,32,74,119,55,174,335,160,495,823,329,1152,1479,700,2179,1799,1275,3074,1407,1566,2973,450,971,1421,6470,5101,11571
2021-09-16,11,10,21,5,3,8,42,32,74,119,55,174,335,160,495,823,329,1152,1479,700,2179,1799,1276,3075,1407,1566,2973,450,971,1421,6470,5102,11572
2021-09-17,11,10,21,5,3,8,42,32,74,119,55,174,335,160,495,823,329,1152,1479,700,2179,1799,1276,3075,1407,1566,2973,450,971,1421,6470,5102,11572
2021-09-18,11,10,21,5,3,8,42,32,74,119,55,174,335,160,495,823,329,1152,1479,700,2179,1799,1276,3075,1407,1566,2973,450,971,1421,6470,5102,11572
2021-09-19,11,10,21,5,3,8,42,32,74,119,55,174,335,160,495,823,329,1152,1479,700,2179,1799,1277,3076,1407,1566,2973,450,971,1421,6470,5103,11573
2021-09-20,11,10,21,5,3,8,42,32,74,119,55,174,335,160,495,823,329,1152,1479,700,2179,1799,1277,3076,1407,1566,2973,450,971,1421,6470,5103,11573
