FECHA,TotalA,TotalB,TotalC,Total,<=30A,<=30B,<=30C,<=30,31-40A,31-40B,31-40C,31-40,41-50A,41-50B,41-50C,41-50,51-60A,51-60B,51-60C,51-60,61-70A,61-70B,61-70C,61-70,71-80A,71-80B,71-80C,71-80,81-90A,81-90B,81-90C,81-90,>=91A,>=91B,>=91C,>=91
2021-07-13,12460.285714285714,9754.285714285714,0.0,22214.571428571428,2233.4285714285716,133.28571428571428,0.0,2366.714285714286,9140.714285714286,741.1428571428571,0.0,9881.857142857143,650.2857142857143,4167.428571428572,0.0,4817.714285714285,287.2857142857143,691.1428571428571,0.0,978.4285714285714,98.57142857142857,458.42857142857144,0.0,557.0,32.285714285714285,2517.714285714286,0.0,2550.0,13.428571428571429,849.4285714285714,0.0,862.8571428571429,4.285714285714286,195.71428571428572,0.0,200.0
2021-07-14,11883.57142857143,10821.57142857143,0.0,22705.14285714286,2218.714285714286,139.42857142857142,0.0,2358.1428571428573,8278.0,854.1428571428571,0.0,9132.142857142857,835.5714285714286,5115.857142857143,0.0,5951.428571428572,373.85714285714283,779.2857142857143,0.0,1153.142857142857,120.71428571428571,364.7142857142857,0.0,485.42857142857144,36.42857142857143,2530.714285714286,0.0,2567.1428571428573,15.428571428571429,842.4285714285714,0.0,857.8571428571429,4.857142857142857,195.0,0.0,199.85714285714286
2021-07-15,13609.285714285714,11584.0,0.0,25193.285714285714,3134.5714285714284,106.71428571428571,0.0,3241.285714285714,8796.42857142857,792.8571428571429,0.0,9589.285714285714,1026.142857142857,5882.857142857143,0.0,6909.0,443.85714285714283,1084.5714285714287,0.0,1528.4285714285713,143.42857142857142,390.42857142857144,0.0,533.8571428571429,42.285714285714285,2508.285714285714,0.0,2550.5714285714284,17.428571428571427,658.5714285714286,0.0,676.0,5.142857142857143,159.71428571428572,0.0,164.85714285714286
2021-07-16,9927.42857142857,15363.285714285714,0.0,25290.714285714286,2927.8571428571427,314.57142857142856,0.0,3242.4285714285716,5387.428571428572,1102.2857142857142,0.0,6489.714285714285,984.5714285714286,8767.142857142857,0.0,9751.714285714286,424.85714285714283,1346.4285714285713,0.0,1771.2857142857142,138.71428571428572,416.14285714285717,0.0,554.8571428571429,41.0,2532.4285714285716,0.0,2573.4285714285716,18.285714285714285,709.1428571428571,0.0,727.4285714285714,4.714285714285714,175.14285714285714,0.0,179.85714285714286
2021-07-17,10432.42857142857,17587.85714285714,0.0,28020.285714285714,4668.714285714285,366.7142857142857,0.0,5035.428571428572,4144.571428571428,1213.857142857143,0.0,5358.428571428572,975.0,10590.714285714286,0.0,11565.714285714286,436.14285714285717,1469.4285714285713,0.0,1905.5714285714287,143.28571428571428,443.7142857142857,0.0,587.0,41.0,2582.5714285714284,0.0,2623.5714285714284,19.142857142857142,739.5714285714286,0.0,758.7142857142857,4.571428571428571,181.28571428571428,0.0,185.85714285714286
2021-07-18,14739.42857142857,17665.14285714286,0.0,32404.571428571428,8474.857142857143,369.0,0.0,8843.857142857143,4491.0,1216.7142857142858,0.0,5707.714285714285,1055.857142857143,10614.857142857143,0.0,11670.714285714286,480.85714285714283,1471.4285714285713,0.0,1952.2857142857142,163.14285714285714,451.42857142857144,0.0,614.5714285714286,50.285714285714285,2614.8571428571427,0.0,2665.1428571428573,19.142857142857142,744.2857142857143,0.0,763.4285714285714,4.285714285714286,182.57142857142858,0.0,186.85714285714286
2021-07-19,19431.14285714286,13368.714285714286,0.0,32799.857142857145,11892.142857142857,308.85714285714283,0.0,12201.0,5330.571428571428,950.4285714285714,0.0,6281.0,1317.857142857143,8693.42857142857,0.0,10011.285714285714,600.7142857142857,999.2857142857143,0.0,1600.0,200.57142857142858,205.85714285714286,0.0,406.42857142857144,60.57142857142857,1720.857142857143,0.0,1781.4285714285713,23.714285714285715,385.42857142857144,0.0,409.14285714285717,5.0,104.57142857142857,0.0,109.57142857142857
2021-07-20,21786.714285714286,10933.0,0.0,32719.714285714286,13627.142857142857,333.2857142857143,0.0,13960.42857142857,5663.571428571428,856.2857142857143,0.0,6519.857142857143,1471.4285714285713,8019.857142857143,0.0,9491.285714285714,689.7142857142857,988.8571428571429,0.0,1678.5714285714287,233.85714285714286,194.57142857142858,0.0,428.42857142857144,68.85714285714286,294.0,0.0,362.85714285714283,26.714285714285715,187.57142857142858,0.0,214.28571428571428,5.428571428571429,58.57142857142857,0.0,64.0
2021-07-21,19695.0,13481.57142857143,0.0,33176.57142857143,13349.42857142857,403.57142857142856,0.0,13753.0,4296.142857142857,852.4285714285714,0.0,5148.571428571428,1187.7142857142858,8644.0,0.0,9831.714285714286,571.5714285714286,2876.4285714285716,0.0,3448.0,199.14285714285714,238.71428571428572,0.0,437.85714285714283,62.142857142857146,217.57142857142858,0.0,279.7142857142857,23.571428571428573,190.71428571428572,0.0,214.28571428571428,5.285714285714286,58.142857142857146,0.0,63.42857142857143
2021-07-22,21268.428571428572,12226.0,0.0,33494.42857142857,14667.0,400.2857142857143,0.0,15067.285714285714,4337.857142857143,830.8571428571429,0.0,5168.714285714285,1263.5714285714287,7809.285714285715,0.0,9072.857142857143,673.5714285714286,2537.714285714286,0.0,3211.285714285714,231.0,206.71428571428572,0.0,437.7142857142857,64.28571428571429,199.57142857142858,0.0,263.85714285714283,24.714285714285715,183.71428571428572,0.0,208.42857142857142,6.428571428571429,57.857142857142854,0.0,64.28571428571429
2021-07-23,21460.571428571428,12718.57142857143,0.0,34179.142857142855,15070.857142857143,931.7142857142857,0.0,16002.57142857143,4179.857142857143,1858.142857142857,0.0,6038.0,1228.857142857143,6290.285714285715,0.0,7519.142857142857,662.7142857142857,2970.714285714286,0.0,3633.4285714285716,227.57142857142858,275.57142857142856,0.0,503.14285714285717,62.0,217.71428571428572,0.0,279.7142857142857,22.714285714285715,131.71428571428572,0.0,154.42857142857142,6.0,42.714285714285715,0.0,48.714285714285715
2021-07-24,20285.0,13308.142857142857,0.0,33593.142857142855,14526.57142857143,1392.857142857143,0.0,15919.42857142857,3701.1428571428573,2536.4285714285716,0.0,6237.571428571428,1134.7142857142858,5289.571428571428,0.0,6424.285714285715,622.1428571428571,3187.714285714286,0.0,3809.8571428571427,213.71428571428572,471.0,0.0,684.7142857142857,59.857142857142854,245.85714285714286,0.0,305.7142857142857,21.285714285714285,140.42857142857142,0.0,161.71428571428572,5.571428571428571,44.285714285714285,0.0,49.857142857142854
2021-07-25,20424.0,13281.857142857143,0.0,33705.857142857145,15160.285714285714,1391.7142857142858,0.0,16552.0,3143.5714285714284,2541.714285714286,0.0,5685.285714285715,1175.2857142857142,5299.142857142857,0.0,6474.428571428572,641.5714285714286,3186.8571428571427,0.0,3828.4285714285716,214.71428571428572,469.14285714285717,0.0,683.8571428571429,57.57142857142857,214.14285714285714,0.0,271.7142857142857,23.714285714285715,136.57142857142858,0.0,160.28571428571428,7.285714285714286,42.57142857142857,0.0,49.857142857142854
2021-07-26,20374.0,13441.42857142857,0.0,33815.42857142857,15829.285714285714,1409.857142857143,0.0,17239.14285714286,2562.5714285714284,2581.285714285714,0.0,5143.857142857143,1081.4285714285713,5387.857142857143,0.0,6469.285714285715,606.7142857142857,3207.5714285714284,0.0,3814.285714285714,204.0,472.14285714285717,0.0,676.1428571428571,55.285714285714285,213.0,0.0,268.2857142857143,24.0,130.85714285714286,0.0,154.85714285714286,10.714285714285714,38.857142857142854,0.0,49.57142857142857
2021-07-27,19659.714285714286,14140.857142857143,0.0,33800.57142857143,15399.714285714286,1561.4285714285713,0.0,16961.14285714286,2358.5714285714284,3679.1428571428573,0.0,6037.714285714285,1050.4285714285713,4721.428571428572,0.0,5771.857142857143,573.5714285714286,3309.714285714286,0.0,3883.285714285714,188.42857142857142,489.42857142857144,0.0,677.8571428571429,52.142857142857146,214.85714285714286,0.0,267.0,24.714285714285715,126.42857142857143,0.0,151.14285714285714,12.142857142857142,38.42857142857143,0.0,50.57142857142857
2021-07-28,19545.0,13803.142857142857,0.0,33348.142857142855,15284.714285714286,1910.0,0.0,17194.714285714286,2359.0,5589.571428571428,0.0,7948.571428571428,1052.7142857142858,4029.4285714285716,0.0,5082.142857142857,571.8571428571429,1468.857142857143,0.0,2040.7142857142858,189.14285714285714,461.57142857142856,0.0,650.7142857142857,51.857142857142854,202.57142857142858,0.0,254.42857142857142,24.142857142857142,105.0,0.0,129.14285714285714,11.571428571428571,36.142857142857146,0.0,47.714285714285715
2021-07-29,15934.857142857143,15798.285714285714,0.0,31733.14285714286,13001.0,2383.285714285714,0.0,15384.285714285714,1547.857142857143,6490.428571428572,0.0,8038.285714285715,779.8571428571429,4428.142857142857,0.0,5208.0,397.0,1612.857142857143,0.0,2009.857142857143,133.71428571428572,519.4285714285714,0.0,653.1428571428571,44.0,217.71428571428572,0.0,261.7142857142857,21.0,109.57142857142857,0.0,130.57142857142858,10.428571428571429,36.857142857142854,0.0,47.285714285714285
2021-07-30,15248.714285714286,16100.142857142857,0.0,31348.85714285714,12267.0,2225.8571428571427,0.0,14492.857142857143,1564.2857142857142,8033.428571428572,0.0,9597.714285714286,802.2857142857143,4020.4285714285716,0.0,4822.714285714285,400.2857142857143,1078.142857142857,0.0,1478.4285714285713,134.85714285714286,449.7142857142857,0.0,584.5714285714286,47.42857142857143,171.85714285714286,0.0,219.28571428571428,21.857142857142858,89.14285714285714,0.0,111.0,10.714285714285714,31.571428571428573,0.0,42.285714285714285
2021-07-31,14876.42857142857,16148.285714285714,0.0,31024.714285714286,12051.0,2446.1428571428573,0.0,14497.142857142857,1461.0,7971.428571428572,0.0,9432.42857142857,768.5714285714286,3817.4285714285716,0.0,4586.0,382.42857142857144,1447.142857142857,0.0,1829.5714285714287,130.28571428571428,292.0,0.0,422.2857142857143,46.285714285714285,102.71428571428571,0.0,149.0,24.142857142857142,49.714285714285715,0.0,73.85714285714286,12.714285714285714,21.714285714285715,0.0,34.42857142857143
2021-08-01,9933.142857142857,19654.85714285714,0.0,29588.0,7632.571428571428,2878.0,0.0,10510.57142857143,1184.857142857143,8653.0,0.0,9837.857142857143,620.2857142857143,4232.571428571428,0.0,4852.857142857143,309.0,3375.4285714285716,0.0,3684.4285714285716,108.0,331.0,0.0,439.0,43.857142857142854,112.14285714285714,0.0,156.0,22.571428571428573,51.714285714285715,0.0,74.28571428571429,12.0,21.0,0.0,33.0
2021-08-02,6047.142857142857,20805.428571428572,0.0,26852.571428571428,4293.0,3038.4285714285716,0.0,7331.428571428572,860.1428571428571,9420.714285714286,0.0,10280.857142857143,490.0,4399.0,0.0,4889.0,245.85714285714286,3425.285714285714,0.0,3671.1428571428573,90.71428571428571,338.14285714285717,0.0,428.85714285714283,39.285714285714285,112.42857142857143,0.0,151.71428571428572,19.428571428571427,50.714285714285715,0.0,70.14285714285714,8.714285714285714,20.714285714285715,0.0,29.428571428571427
2021-08-03,4292.714285714285,19248.571428571428,0.0,23541.285714285714,3055.5714285714284,2891.0,0.0,5946.571428571428,565.8571428571429,8242.285714285714,0.0,8808.142857142857,356.7142857142857,3659.1428571428573,0.0,4015.8571428571427,184.42857142857142,3235.285714285714,0.0,3419.714285714286,73.14285714285714,651.7142857142857,0.0,724.8571428571429,36.142857142857146,495.0,0.0,531.1428571428571,14.428571428571429,54.857142857142854,0.0,69.28571428571429,6.428571428571429,19.285714285714285,0.0,25.714285714285715
2021-08-04,4544.857142857143,18853.714285714286,0.0,23398.571428571428,3292.285714285714,2461.714285714286,0.0,5754.0,568.7142857142857,6212.285714285715,0.0,6781.0,363.14285714285717,2769.4285714285716,0.0,3132.5714285714284,187.28571428571428,3089.285714285714,0.0,3276.5714285714284,73.0,1052.0,0.0,1125.0,37.285714285714285,3167.1428571428573,0.0,3204.4285714285716,15.428571428571429,80.28571428571429,0.0,95.71428571428571,7.714285714285714,21.571428571428573,0.0,29.285714285714285
2021-08-05,4541.428571428572,19991.14285714286,0.0,24532.571428571428,3291.5714285714284,1990.2857142857142,0.0,5281.857142857143,567.4285714285714,5314.142857142857,0.0,5881.571428571428,362.2857142857143,2372.1428571428573,0.0,2734.4285714285716,186.85714285714286,2955.8571428571427,0.0,3142.714285714286,73.85714285714286,2785.0,0.0,2858.8571428571427,37.0,4430.285714285715,0.0,4467.285714285715,14.857142857142858,117.57142857142857,0.0,132.42857142857142,7.571428571428571,25.857142857142858,0.0,33.42857142857143
2021-08-06,4005.714285714286,20130.0,0.0,24135.714285714286,2991.714285714286,1429.857142857143,0.0,4421.571428571428,456.0,2480.8571428571427,0.0,2936.8571428571427,289.2857142857143,1460.2857142857142,0.0,1749.5714285714287,150.0,3154.8571428571427,0.0,3304.8571428571427,63.142857142857146,6340.857142857143,0.0,6404.0,33.57142857142857,5080.714285714285,0.0,5114.285714285715,14.0,152.57142857142858,0.0,166.57142857142858,8.0,30.0,0.0,38.0
2021-08-07,2407.8571428571427,21955.285714285714,0.0,24363.14285714286,1553.0,777.7142857142857,0.0,2330.714285714286,386.85714285714283,1888.142857142857,0.0,2275.0,241.71428571428572,1115.0,0.0,1356.7142857142858,128.0,2887.8571428571427,0.0,3015.8571428571427,52.142857142857146,8715.857142857143,0.0,8768.0,29.285714285714285,6335.142857142857,0.0,6364.428571428572,11.0,197.14285714285714,0.0,208.14285714285714,5.857142857142857,38.42857142857143,0.0,44.285714285714285
2021-08-08,2315.4285714285716,22542.285714285714,0.0,24857.714285714286,1662.4285714285713,368.42857142857144,0.0,2030.857142857143,291.42857142857144,1287.857142857143,0.0,1579.2857142857142,182.71428571428572,760.1428571428571,0.0,942.8571428571429,98.85714285714286,1672.7142857142858,0.0,1771.5714285714287,43.142857142857146,11228.57142857143,0.0,11271.714285714286,23.142857142857142,6937.714285714285,0.0,6960.857142857143,9.285714285714286,239.85714285714286,0.0,249.14285714285714,4.428571428571429,47.0,0.0,51.42857142857143
2021-08-09,1150.4285714285713,24350.714285714286,0.0,25501.14285714286,838.2857142857143,280.85714285714283,0.0,1119.142857142857,117.14285714285714,539.2857142857143,0.0,656.4285714285714,90.0,560.0,0.0,650.0,49.285714285714285,2174.8571428571427,0.0,2224.1428571428573,26.285714285714285,12356.42857142857,0.0,12382.714285714286,17.0,8086.428571428572,0.0,8103.428571428572,8.0,295.14285714285717,0.0,303.14285714285717,4.428571428571429,57.714285714285715,0.0,62.142857142857146
2021-08-10,888.8571428571429,27685.85714285714,0.0,28574.714285714286,687.2857142857143,259.7142857142857,0.0,947.0,70.85714285714286,402.14285714285717,0.0,473.0,54.285714285714285,541.8571428571429,0.0,596.1428571428571,31.0,2246.0,0.0,2277.0,19.285714285714285,13796.285714285714,0.0,13815.57142857143,12.571428571428571,9923.857142857143,0.0,9936.42857142857,8.857142857142858,428.57142857142856,0.0,437.42857142857144,4.714285714285714,87.42857142857143,0.0,92.14285714285714
2021-08-11,568.5714285714286,27499.428571428572,0.0,28068.0,405.42857142857144,287.85714285714283,0.0,693.2857142857143,56.857142857142854,451.42857142857144,0.0,508.2857142857143,42.0,604.4285714285714,0.0,646.4285714285714,25.571428571428573,2774.714285714286,0.0,2800.285714285714,16.714285714285715,15305.42857142857,0.0,15322.142857142857,10.428571428571429,7546.0,0.0,7556.428571428572,7.857142857142857,438.2857142857143,0.0,446.14285714285717,3.7142857142857144,91.28571428571429,0.0,95.0
2021-08-12,568.0,27820.85714285714,0.0,28388.85714285714,404.85714285714283,432.57142857142856,0.0,837.4285714285714,57.57142857142857,701.4285714285714,0.0,759.0,42.285714285714285,1007.0,0.0,1049.2857142857142,26.0,4729.285714285715,0.0,4755.285714285715,15.857142857142858,13989.42857142857,0.0,14005.285714285714,10.142857142857142,6434.428571428572,0.0,6444.571428571428,7.857142857142857,430.7142857142857,0.0,438.57142857142856,3.4285714285714284,96.0,0.0,99.42857142857143
2021-08-13,2475.714285714286,24109.14285714286,0.0,26584.85714285714,785.0,441.14285714285717,0.0,1226.142857142857,346.0,693.7142857142857,0.0,1039.7142857142858,631.2857142857143,1139.5714285714287,0.0,1770.857142857143,443.85714285714283,4555.0,0.0,4998.857142857143,166.71428571428572,10596.285714285714,0.0,10763.0,61.57142857142857,6152.857142857143,0.0,6214.428571428572,33.0,430.14285714285717,0.0,463.14285714285717,8.285714285714286,100.42857142857143,0.0,108.71428571428571
2021-08-14,6585.714285714285,19545.14285714286,0.0,26130.85714285714,2785.285714285714,362.57142857142856,0.0,3147.8571428571427,2003.2857142857142,566.2857142857143,0.0,2569.5714285714284,962.7142857142857,890.5714285714286,0.0,1853.2857142857142,509.85714285714283,4209.714285714285,0.0,4719.571428571428,204.28571428571428,8159.571428571428,0.0,8363.857142857143,72.14285714285714,4885.714285714285,0.0,4957.857142857143,38.57142857142857,380.7142857142857,0.0,419.2857142857143,9.571428571428571,90.0,0.0,99.57142857142857
2021-08-15,8180.428571428572,16832.14285714286,0.0,25012.571428571428,3736.0,415.2857142857143,0.0,4151.285714285715,2292.4285714285716,624.8571428571429,0.0,2917.285714285714,1146.5714285714287,970.2857142857143,0.0,2116.8571428571427,616.1428571428571,3899.8571428571427,0.0,4516.0,245.28571428571428,6042.857142857143,0.0,6288.142857142857,87.42857142857143,4437.285714285715,0.0,4524.714285714285,45.714285714285715,355.7142857142857,0.0,401.42857142857144,10.857142857142858,86.0,0.0,96.85714285714286
2021-08-16,8838.57142857143,14693.0,0.0,23531.571428571428,4281.857142857143,427.2857142857143,0.0,4709.142857142857,2344.0,726.1428571428571,0.0,3070.1428571428573,1183.0,1013.1428571428571,0.0,2196.1428571428573,637.7142857142857,3700.714285714286,0.0,4338.428571428572,249.14285714285714,5066.142857142857,0.0,5315.285714285715,87.85714285714286,3369.714285714286,0.0,3457.5714285714284,45.285714285714285,312.42857142857144,0.0,357.7142857142857,9.714285714285714,77.42857142857143,0.0,87.14285714285714
2021-08-17,9691.0,13032.857142857143,0.0,22723.85714285714,4932.428571428572,466.2857142857143,0.0,5398.714285714285,2435.0,966.1428571428571,0.0,3401.1428571428573,1240.5714285714287,1225.5714285714287,0.0,2466.1428571428573,674.7142857142857,5679.0,0.0,6353.714285714285,260.85714285714283,3318.1428571428573,0.0,3579.0,91.14285714285714,1156.0,0.0,1247.142857142857,46.42857142857143,175.14285714285714,0.0,221.57142857142858,9.857142857142858,46.57142857142857,0.0,56.42857142857143
2021-08-18,9765.0,13015.142857142857,0.0,22780.14285714286,4970.428571428572,926.0,0.0,5896.428571428572,2449.4285714285716,1700.5714285714287,0.0,4150.0,1251.4285714285713,1882.4285714285713,0.0,3133.8571428571427,680.1428571428571,5982.0,0.0,6662.142857142857,264.2857142857143,1466.5714285714287,0.0,1730.857142857143,92.71428571428571,878.0,0.0,970.7142857142857,46.714285714285715,140.71428571428572,0.0,187.42857142857142,9.857142857142858,38.857142857142854,0.0,48.714285714285715
2021-08-19,9769.0,12564.57142857143,0.0,22333.571428571428,4972.714285714285,1275.142857142857,0.0,6247.857142857143,2449.285714285714,2983.8571428571427,0.0,5433.142857142857,1251.7142857142858,2027.4285714285713,0.0,3279.1428571428573,680.2857142857143,4312.857142857143,0.0,4993.142857142857,265.2857142857143,1098.4285714285713,0.0,1363.7142857142858,93.28571428571429,731.4285714285714,0.0,824.7142857142857,46.57142857142857,108.42857142857143,0.0,155.0,9.857142857142858,27.0,0.0,36.857142857142854
2021-08-20,9736.42857142857,14269.57142857143,0.0,24006.0,6202.142857142857,1658.2857142857142,0.0,7860.428571428572,2283.1428571428573,4812.714285714285,0.0,7095.857142857143,743.4285714285714,2136.285714285714,0.0,2879.714285714286,306.85714285714283,4273.714285714285,0.0,4580.571428571428,129.14285714285714,939.1428571428571,0.0,1068.2857142857142,45.0,360.85714285714283,0.0,405.85714285714283,22.0,71.28571428571429,0.0,93.28571428571429,4.714285714285714,17.285714285714285,0.0,22.0
2021-08-21,5814.571428571428,17543.0,0.0,23357.571428571428,4292.714285714285,4145.142857142857,0.0,8437.857142857143,675.0,5275.571428571428,0.0,5950.571428571428,442.7142857142857,2316.8571428571427,0.0,2759.5714285714284,253.71428571428572,4341.142857142857,0.0,4594.857142857143,96.71428571428571,989.2857142857143,0.0,1086.0,34.142857142857146,378.14285714285717,0.0,412.2857142857143,16.0,76.85714285714286,0.0,92.85714285714286,3.5714285714285716,20.0,0.0,23.571428571428573
2021-08-22,4159.857142857143,20303.14285714286,0.0,24463.0,3188.0,4580.714285714285,0.0,7768.714285714285,429.2857142857143,5456.571428571428,0.0,5885.857142857143,291.42857142857144,3982.5714285714284,0.0,4274.0,162.42857142857142,5290.0,0.0,5452.428571428572,57.57142857142857,665.7142857142857,0.0,723.2857142857143,19.285714285714285,242.71428571428572,0.0,262.0,9.0,66.71428571428571,0.0,75.71428571428571,2.857142857142857,18.142857142857142,0.0,21.0
2021-08-23,3618.0,23792.714285714286,0.0,27410.714285714286,2696.8571428571427,5025.714285714285,0.0,7722.571428571428,407.0,5569.428571428572,0.0,5976.428571428572,273.14285714285717,4053.0,0.0,4326.142857142857,150.0,5956.571428571428,0.0,6106.571428571428,55.142857142857146,2436.285714285714,0.0,2491.4285714285716,21.0,587.8571428571429,0.0,608.8571428571429,11.0,129.85714285714286,0.0,140.85714285714286,3.857142857142857,34.0,0.0,37.857142857142854
2021-08-24,2871.8571428571427,26103.85714285714,0.0,28975.714285714286,2096.714285714286,8015.285714285715,0.0,10112.0,338.42857142857144,6136.428571428572,0.0,6474.857142857143,230.28571428571428,4070.0,0.0,4300.285714285715,122.42857142857143,4559.857142857143,0.0,4682.285714285715,47.42857142857143,2552.285714285714,0.0,2599.714285714286,21.0,600.7142857142857,0.0,621.7142857142857,10.428571428571429,134.28571428571428,0.0,144.71428571428572,5.142857142857143,35.0,0.0,40.142857142857146
2021-08-25,2799.8571428571427,26586.285714285714,0.0,29386.14285714286,2059.8571428571427,10193.57142857143,0.0,12253.42857142857,324.14285714285717,5791.0,0.0,6115.142857142857,219.57142857142858,3559.4285714285716,0.0,3779.0,118.0,3827.1428571428573,0.0,3945.1428571428573,43.714285714285715,2470.1428571428573,0.0,2513.8571428571427,19.571428571428573,585.0,0.0,604.5714285714286,10.0,127.57142857142857,0.0,137.57142857142858,5.0,32.42857142857143,0.0,37.42857142857143
2021-08-26,2800.714285714286,27036.0,0.0,29836.714285714286,2060.4285714285716,10015.42857142857,0.0,12075.857142857143,325.0,4433.142857142857,0.0,4758.142857142857,221.0,3598.1428571428573,0.0,3819.1428571428573,117.57142857142857,5740.571428571428,0.0,5858.142857142857,42.714285714285715,2466.8571428571427,0.0,2509.5714285714284,19.0,610.8571428571429,0.0,629.8571428571429,10.0,136.42857142857142,0.0,146.42857142857142,5.0,34.57142857142857,0.0,39.57142857142857
2021-08-27,3422.285714285714,26388.428571428572,0.0,29810.714285714286,1491.4285714285713,9646.42857142857,0.0,11137.857142857143,764.4285714285714,2657.4285714285716,0.0,3421.8571428571427,630.1428571428571,3690.714285714286,0.0,4320.857142857143,346.85714285714283,6438.428571428572,0.0,6785.285714285715,110.71428571428571,2874.285714285714,0.0,2985.0,49.142857142857146,853.7142857142857,0.0,902.8571428571429,22.428571428571427,182.85714285714286,0.0,205.28571428571428,7.142857142857143,44.57142857142857,0.0,51.714285714285715
2021-08-28,4795.857142857143,26079.14285714286,0.0,30875.0,2146.0,9798.142857142857,0.0,11944.142857142857,1071.142857142857,2376.4285714285716,0.0,3447.5714285714284,890.5714285714286,3645.8571428571427,0.0,4536.428571428572,443.57142857142856,6350.571428571428,0.0,6794.142857142857,144.57142857142858,2840.0,0.0,2984.5714285714284,63.857142857142854,844.0,0.0,907.8571428571429,27.285714285714285,180.85714285714286,0.0,208.14285714285714,8.857142857142858,43.285714285714285,0.0,52.142857142857146
2021-08-29,4780.428571428572,26327.14285714286,0.0,31107.571428571428,2080.1428571428573,13304.42857142857,0.0,15384.57142857143,1068.4285714285713,2172.0,0.0,3240.4285714285716,910.1428571428571,1872.142857142857,0.0,2782.285714285714,460.0,5063.285714285715,0.0,5523.285714285715,152.71428571428572,2845.714285714286,0.0,2998.4285714285716,69.71428571428571,855.4285714285714,0.0,925.1428571428571,30.285714285714285,174.14285714285714,0.0,204.42857142857142,9.0,40.0,0.0,49.0
2021-08-30,4868.714285714285,26549.85714285714,0.0,31418.571428571428,2232.5714285714284,15303.57142857143,0.0,17536.14285714286,1044.142857142857,2435.1428571428573,0.0,3479.285714285714,890.4285714285714,2619.1428571428573,0.0,3509.5714285714284,448.0,4563.857142857143,0.0,5011.857142857143,150.85714285714286,1025.0,0.0,1175.857142857143,66.85714285714286,472.85714285714283,0.0,539.7142857142857,28.0,108.0,0.0,136.0,7.857142857142857,22.285714285714285,0.0,30.142857142857142
2021-08-31,4911.428571428572,25841.285714285714,0.0,30752.714285714286,2261.0,13910.57142857143,0.0,16171.57142857143,1054.142857142857,2027.7142857142858,0.0,3081.8571428571427,894.8571428571429,3765.714285714286,0.0,4660.571428571428,451.7142857142857,4391.0,0.0,4842.714285714285,151.14285714285714,1119.0,0.0,1270.142857142857,65.0,494.57142857142856,0.0,559.5714285714286,27.0,109.71428571428571,0.0,136.71428571428572,6.571428571428571,23.0,0.0,29.571428571428573
2021-09-01,5033.142857142857,25695.0,0.0,30728.14285714286,2311.0,12135.57142857143,0.0,14446.57142857143,1083.857142857143,2501.8571428571427,0.0,3585.714285714286,917.4285714285714,4888.142857142857,0.0,5805.571428571428,461.7142857142857,4422.428571428572,0.0,4884.142857142857,157.71428571428572,1124.5714285714287,0.0,1282.2857142857142,67.57142857142857,490.14285714285717,0.0,557.7142857142857,27.285714285714285,109.57142857142857,0.0,136.85714285714286,6.571428571428571,22.714285714285715,0.0,29.285714285714285
2021-09-02,5152.571428571428,25586.428571428572,0.0,30739.0,2361.1428571428573,12136.0,0.0,14497.142857142857,1115.7142857142858,2965.5714285714284,0.0,4081.285714285714,938.1428571428571,6445.285714285715,0.0,7383.428571428572,471.57142857142856,2415.0,0.0,2886.5714285714284,162.71428571428572,1057.0,0.0,1219.7142857142858,68.42857142857143,449.85714285714283,0.0,518.2857142857143,28.142857142857142,96.85714285714286,0.0,125.0,6.714285714285714,20.857142857142858,0.0,27.571428571428573
2021-09-03,2781.285714285714,27879.285714285714,0.0,30660.571428571428,1384.0,12449.714285714286,0.0,13833.714285714286,587.7142857142857,3027.714285714286,0.0,3615.4285714285716,466.85714285714283,9130.0,0.0,9596.857142857143,208.0,2250.5714285714284,0.0,2458.5714285714284,83.0,728.1428571428571,0.0,811.1428571428571,34.0,224.71428571428572,0.0,258.7142857142857,13.714285714285714,56.714285714285715,0.0,70.42857142857143,4.0,11.714285714285714,0.0,15.714285714285714
2021-09-04,1314.142857142857,30098.0,0.0,31412.14285714286,680.7142857142857,10070.142857142857,0.0,10750.857142857143,266.0,3391.714285714286,0.0,3657.714285714286,189.42857142857142,11195.0,0.0,11384.42857142857,103.42857142857143,3230.714285714286,0.0,3334.1428571428573,44.42857142857143,1621.7142857142858,0.0,1666.142857142857,19.142857142857142,456.14285714285717,0.0,475.2857142857143,8.857142857142858,109.14285714285714,0.0,118.0,2.142857142857143,23.428571428571427,0.0,25.571428571428573
2021-09-05,2022.142857142857,27676.0,0.0,29698.14285714286,1134.2857142857142,6170.571428571428,0.0,7304.857142857143,431.85714285714283,3794.5714285714284,0.0,4226.428571428572,247.14285714285714,11896.0,0.0,12143.142857142857,125.0,3544.1428571428573,0.0,3669.1428571428573,51.142857142857146,1659.857142857143,0.0,1711.0,19.857142857142858,465.0,0.0,484.85714285714283,10.285714285714286,118.28571428571429,0.0,128.57142857142858,2.5714285714285716,27.571428571428573,0.0,30.142857142857142
